Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-07-27,51.84,54.49,43.43,48.67,7122600,48.67,15.57,34.56,45.0520833333,32.6979678384,26.2834256251,45.5270522649,1.0,-4.95,9.43,-16.16,36.850332161,1.0,-214.9785,70.6241,0.0,50.9191815949,0.0,0.0,-1.0,48.67,0.0,48.67,-0.00835370823146
2015-08-03,47.4,54.2,46.31,52.0,7575200,52.0,18.9,25.78,73.3126454616,46.2361937128,32.934348321,72.8398844964,1.0,3.33,9.43,-15.91,37.2138910813,1.0,154.2123,-91.9149,0.0,51.2794543966,1.0,1.0,0.0,52.0,0.0,0.0,0.0
2015-08-10,52.55,56.0,49.98,52.13,6560400,52.13,19.03,25.78,73.8169123351,55.4297665869,40.4328210763,85.4236576081,1.0,0.13,12.76,-4.95,72.049689441,1.0,6.4974,104.974,1.0,51.5629695978,1.0,1.0,1.0,52.13,52.13,0.0,0.0
2015-08-17,51.8,51.8,40.1,40.7,4767600,40.7,-1.38,16.8,-8.21428571429,34.2150824865,38.3602415464,25.9247643668,0.0,-11.43,12.78,-4.95,72.0812182741,1.0,-458.343,-148.4494,0.0,47.9419797318,0.0,0.0,-1.0,40.7,0.0,40.7,-0.219259543449
2015-08-24,38.98,41.55,32.97,40.66,7419700,40.66,0.56,18.78,2.98189563365,23.8040202022,33.508167765,4.39572507669,0.0,-0.04,8.0,-16.38,32.8137817884,0.0,-1.3188,-306.0016,0.0,45.5146531546,0.0,0.0,0.0,40.66,0.0,0.0,0.0
2015-08-31,39.53,39.76,34.58,36.38,3822400,36.38,3.41,23.03,14.8067737733,20.8049380593,29.2737578631,3.86729845163,0.0,-4.28,3.46,-16.42,17.4044265594,0.0,-148.0024,-50.2133333333,1.0,42.4697687697,0.0,0.0,0.0,36.38,0.0,0.0,0.0
2015-09-07,37.81,43.22,36.81,40.65,6701600,40.65,7.68,23.03,33.347807208,24.9858944422,27.8444700561,19.2687432143,1.0,4.27,3.46,-15.75,18.0114523686,1.0,157.1787,-46.2753666667,1.0,41.8631791798,0.0,1.0,1.0,40.65,40.65,0.0,0.0
2015-09-14,40.5,41.01,33.11,36.58,4355000,36.58,3.61,23.03,15.6752062527,21.8823317124,25.8570906082,13.9328139207,0.0,-4.07,4.4,-15.75,21.8362282878,1.0,-134.7577,59.8665666667,1.0,40.1021194532,0.0,0.0,0.0,36.58,0.0,0.0,0.0
2015-09-21,36.32,40.2,36.0,36.57,5003600,36.57,3.6,18.83,19.1184280404,20.9610304884,24.2250705682,14.4329503286,1.0,-0.01,4.27,-19.82,17.7251971773,0.0,-0.36,-89.9584666667,0.0,38.9247463021,0.0,0.0,-1.0,36.57,0.0,36.57,-0.10036900369
2015-09-28,36.25,37.88,36.25,36.99,1488400,36.99,4.02,10.25,39.2195121951,27.0471910573,25.1657773979,30.810018376,1.0,0.42,4.27,-8.4,33.7016574586,1.0,15.225,4.835,1.0,38.2798308681,0.0,1.0,1.0,36.99,36.99,0.0,0.0
2015-10-05,36.99,39.99,36.99,39.36,2136100,39.36,6.25,10.11,61.8199802176,38.6381207774,29.6565585244,56.6012452833,1.0,2.37,4.69,-8.36,35.938697318,1.0,87.6663,39.3721,1.0,38.6398872454,1.0,1.0,0.0,39.36,0.0,0.0,0.0
2015-10-12,39.8,44.82,39.7,43.49,6580300,43.49,10.38,10.11,102.670623145,59.9822882334,39.7651350941,100.416594512,1.0,4.13,7.06,-4.08,63.3752244165,1.0,163.961,113.097866667,1.0,40.2565914969,1.0,1.0,0.0,43.49,0.0,0.0,0.0
2015-10-19,43.49,45.17,40.0,44.47,6872700,44.47,11.36,11.71,97.0111016225,72.3252260298,50.6184987393,115.738680611,1.0,0.98,6.92,-4.08,62.9090909091,0.0,39.2,122.374,1.0,41.661060998,1.0,1.0,0.0,44.47,0.0,0.0,0.0
2015-10-26,45.6,45.65,41.6,43.53,5270500,43.53,7.53,9.17,82.1155943293,75.5886821296,58.9418932027,108.882259983,0.0,-0.94,7.9,-0.01,99.8735777497,1.0,-39.104,13.0986666667,0.0,42.2840406653,1.0,0.0,0.0,43.53,0.0,0.0,0.0
2015-11-02,42.5,51.35,42.04,50.09,11085000,50.09,13.84,9.4,147.234042553,99.4704689375,72.4514184477,153.508569917,1.0,6.56,7.9,-0.94,89.3665158371,0.0,275.7824,65.8581333333,1.0,44.8860271102,1.0,1.0,0.0,50.09,0.0,0.0,0.0
2015-11-09,49.64,62.38,49.3,56.0,10888000,56.0,19.01,14.36,132.381615599,110.440851158,85.1145626844,161.093428105,1.0,5.91,14.04,-0.94,93.7249666222,1.0,291.363,280.975933333,1.0,48.5906847401,1.0,1.0,0.0,56.0,0.0,0.0,0.0
2015-11-16,53.2,60.79,53.16,59.44,7928400,59.44,19.74,22.68,87.037037037,102.639579784,90.9562350511,126.006269251,0.0,3.44,17.58,-0.94,94.9244060475,1.0,182.8704,255.1988,0.0,52.2071231601,1.0,1.0,0.0,59.44,0.0,0.0,0.0
2015-11-23,58.91,62.78,53.7,54.27,7335700,54.27,14.27,22.38,63.7622877569,89.6804824419,90.5309841813,87.9794789629,0.0,-5.17,16.89,-0.94,94.7279865395,0.0,-277.629,29.3706,0.0,52.8947487734,1.0,0.0,0.0,54.27,0.0,0.0,0.0
2015-11-30,53.99,57.58,50.1,53.91,4922900,53.91,12.31,21.18,58.1208687441,79.1606112093,86.7408598573,64.0001139132,0.0,-0.36,15.91,-6.11,72.2524977293,0.0,-18.036,-191.098,0.0,53.2331658489,1.0,0.0,0.0,53.91,0.0,0.0,0.0
2015-12-07,54.15,54.9,51.11,51.72,2839800,51.72,9.68,20.74,46.6730954677,68.3314392954,80.6043863367,43.7855452129,0.0,-2.19,15.91,-5.53,74.2070895522,1.0,-111.9309,-49.3343,1.0,52.7287772326,0.0,0.0,0.0,51.72,0.0,0.0,0.0
2015-12-14,51.5,56.02,51.3,54.76,3295900,54.76,5.46,13.48,40.5044510386,59.0557765431,73.4215164055,30.3242968184,0.0,3.04,9.35,-7.72,54.7744581136,0.0,155.952,-22.6366,1.0,53.4058514884,1.0,1.0,0.0,54.76,0.0,0.0,0.0
2015-12-21,54.49,56.49,52.51,54.17,3554700,54.17,4.07,12.68,32.0977917981,50.0697816281,65.637604813,18.9341352583,0.0,-0.59,6.48,-7.72,45.6338028169,0.0,-30.9809,93.6410333333,1.0,53.6605676589,1.0,0.0,0.0,54.17,0.0,0.0,0.0
2015-12-28,53.9,54.2,51.55,51.8,1914800,51.8,1.7,12.68,13.4069400631,37.8488344398,56.3746813553,0.797140608772,0.0,-2.37,3.04,-8.31,26.7841409692,0.0,-122.1735,-61.3784333333,0.0,53.0403784393,0.0,0.0,-1.0,51.8,0.0,51.8,0.40037848067
2016-01-04,51.8,52.3,39.01,41.83,2627600,41.83,-8.27,7.48,-110.561497326,-11.6212761489,33.7093621872,-102.282552821,0.0,-9.97,3.04,-5.51,35.5555555556,1.0,-388.9297,-211.092233333,0.0,49.3035856262,0.0,0.0,0.0,41.83,0.0,0.0,0.0
