Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-07-20,51.0,51.68,48.33,49.26,35663600,49.01,3.66,20.63,17.7411536597,-inf,-inf,,0.0,-1.87,5.43,-19.7,21.6076402706,0.0,-90.3771,-178.9567,0.0,52.3570611737,0.0,0.0,0.0,49.01,0.0,0.0,0.0
2015-07-27,48.44,48.9,42.0,42.99,41885600,42.77,-2.58,16.65,-15.4954954955,-inf,-inf,,0.0,-6.24,5.43,-12.08,31.0108509423,1.0,-262.08,-147.6114,1.0,49.1613741158,0.0,0.0,0.0,42.77,0.0,0.0,0.0
2015-08-03,42.2,44.97,42.1,43.99,21468200,43.76,1.76,20.0,8.8,-inf,-inf,,0.0,0.99,5.43,-17.82,23.3548387097,0.0,41.679,-160.827,0.0,47.3609160772,0.0,1.0,0.0,43.76,0.0,0.0,0.0
2015-08-10,43.98,47.23,43.71,44.78,22621100,44.55,2.55,16.66,15.306122449,-inf,-inf,,0.0,0.79,6.42,-12.76,33.472367049,1.0,34.5309,39.2963,1.0,46.4239440515,0.0,1.0,0.0,44.55,0.0,0.0,0.0
2015-08-17,44.34,44.93,36.76,36.79,26193000,36.79,-5.21,14.5,-35.9310344828,-inf,-inf,,0.0,-7.76,1.78,-12.76,12.242090784,0.0,-285.2576,-72.0652666667,0.0,43.2126293676,0.0,0.0,0.0,36.79,0.0,0.0,0.0
2015-08-24,35.0,37.6,29.88,36.92,52471000,36.92,0.16,14.92,1.07238605898,-inf,-inf,,0.0,0.13,1.78,-15.87,10.0849858357,0.0,3.8844,-188.876933333,0.0,41.1150862451,0.0,1.0,0.0,36.92,0.0,0.0,0.0
2015-08-31,36.0,38.9,35.48,37.39,33767900,37.39,7.51,19.02,39.4847528917,-inf,-inf,,0.0,0.47,1.91,-14.0,12.0050282841,1.0,16.6756,8.14813333333,1.0,39.8733908301,0.0,1.0,0.0,37.39,0.0,0.0,0.0
2015-09-07,36.9,38.7,35.33,36.91,18020000,36.91,7.03,17.35,40.5187319885,-inf,-inf,,0.0,-0.48,2.38,-7.76,23.4714003945,1.0,-16.9584,5.46426666667,0.0,38.8855938867,0.0,0.0,0.0,36.91,0.0,0.0,0.0
2015-09-14,37.05,37.78,34.4,37.16,17943100,37.16,7.28,17.35,41.9596541787,-inf,-inf,,0.0,0.25,1.39,-8.24,14.4340602285,0.0,8.6,-8.43893333333,0.0,38.3103959245,0.0,1.0,0.0,37.16,0.0,0.0,0.0
2015-09-21,36.77,40.18,36.31,38.15,12572300,38.15,8.27,15.05,54.950166113,-inf,-inf,,0.0,0.99,0.85,-8.24,9.35093509351,0.0,35.9469,17.7156333333,1.0,38.2569306163,0.0,1.0,0.0,38.15,0.0,0.0,0.0
2015-09-28,38.01,38.15,35.8,35.83,4802200,35.83,5.95,10.3,57.7669902913,-inf,-inf,,0.0,-2.32,1.84,-0.48,79.3103448276,1.0,-83.056,-3.72073333333,0.0,37.4479537442,0.0,0.0,0.0,35.83,0.0,0.0,0.0
2015-10-05,35.83,38.6,35.83,38.55,6660900,38.55,4.15,5.78,71.7993079585,-inf,-inf,,0.0,2.72,1.71,-2.8,37.9157427938,0.0,97.4576,-22.8848,0.0,37.8153024961,1.0,1.0,0.0,38.55,0.0,0.0,0.0
2015-10-12,39.0,41.54,38.68,41.13,15064600,41.13,6.73,5.78,116.435986159,-inf,-inf,,0.0,2.58,3.96,-2.8,58.5798816568,1.0,99.7944,98.2365333333,1.0,38.9202016641,1.0,1.0,0.0,41.13,0.0,0.0,0.0
2015-10-19,41.13,45.5,40.51,44.57,20649800,44.57,10.17,7.14,142.43697479,-inf,-inf,,0.0,3.44,6.54,-2.32,73.8148984199,1.0,139.3544,112.981066667,1.0,40.8034677761,1.0,1.0,0.0,44.57,0.0,0.0,0.0
2015-10-26,45.58,46.58,41.04,42.5,18098200,42.5,6.7,9.7,69.0721649485,-inf,-inf,,0.0,-2.07,9.73,-2.32,80.7468879668,1.0,-84.9528,64.5853333333,0.0,41.3689785174,1.0,0.0,0.0,42.5,0.0,0.0,0.0
2015-11-02,41.7,51.45,40.77,50.37,41328900,50.37,14.57,10.78,135.157699443,-inf,-inf,,0.0,7.87,8.74,-4.39,66.5651180503,0.0,320.8599,50.3181,0.0,44.3693190116,1.0,1.0,0.0,50.37,0.0,0.0,0.0
2015-11-09,50.18,52.5,46.93,47.89,33800200,47.89,12.06,15.62,77.2087067862,-inf,-inf,,0.0,-2.48,16.61,-2.07,88.9186295503,1.0,-116.3864,175.111133333,1.0,45.5428793411,1.0,0.0,0.0,47.89,0.0,0.0,0.0
2015-11-16,46.6,50.99,46.37,47.66,25147400,47.66,8.98,13.82,64.97829233,-inf,-inf,,0.0,-0.23,13.89,-4.55,75.3253796095,0.0,-10.6651,-81.1459666667,0.0,46.2485862274,1.0,0.0,0.0,47.66,0.0,0.0,0.0
2015-11-23,47.68,49.96,44.11,44.59,20050900,44.59,4.08,11.99,34.0283569641,-inf,-inf,,0.0,-3.07,11.31,-4.78,70.2921068987,0.0,-135.4177,-52.2493,1.0,45.6957241516,0.0,0.0,0.0,44.59,0.0,0.0,0.0
2015-11-30,45.15,53.7,42.2,49.66,45868100,49.66,8.89,11.73,75.7885763001,-inf,-inf,,0.0,5.07,7.87,-7.85,50.0636132316,0.0,213.954,-18.9604666667,1.0,47.0171494344,1.0,1.0,0.0,49.66,0.0,0.0,0.0
2015-12-07,49.82,51.74,46.08,47.65,28660600,47.65,6.88,12.93,53.2095901005,-inf,-inf,,0.0,-2.01,12.94,-5.78,69.1239316239,1.0,-92.6208,111.7624,1.0,47.2280996229,1.0,0.0,0.0,47.65,0.0,0.0,0.0
2015-12-14,46.78,54.2,46.62,51.89,34778300,51.89,9.69,11.5,84.2608695652,-inf,-inf,,0.0,4.24,5.07,-7.79,39.4245723173,0.0,197.6688,4.1424,0.0,48.7820664153,1.0,1.0,0.0,51.89,0.0,0.0,0.0
2015-12-21,51.4,57.6,51.19,55.2,35217700,55.2,13.0,12.0,108.333333333,-inf,-inf,,0.0,3.31,9.31,-5.31,63.6798905609,1.0,169.4389,188.258833333,1.0,50.9213776102,1.0,1.0,0.0,55.2,0.0,0.0,0.0
2015-12-28,54.51,54.55,51.6,52.21,15486600,52.21,10.01,15.4,65.0,-inf,-inf,,0.0,-2.99,12.62,-5.08,71.2994350282,1.0,-154.284,61.5312666667,0.0,51.3509184068,1.0,0.0,0.0,52.21,0.0,0.0,0.0
2016-01-04,51.75,51.77,43.01,45.38,24497500,45.38,3.18,15.4,20.6493506494,-inf,-inf,,0.0,-6.83,12.62,-5.0,71.6231555051,1.0,-293.7583,-200.775433333,0.0,49.3606122712,0.0,0.0,0.0,45.38,0.0,0.0,0.0
