Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-03-09,67.5,85.48,67.5,81.2,6763800,81.092,29.082,19.79,146.953006569,99.7814990107,82.9625074882,133.419482056,1.0,15.17,16.948,-5.543,75.354586279,0.0,1023.975,404.8914,1.0,68.5952351166,1.0,1.0,0.0,81.092,0.0,0.0,0.0
2015-03-16,81.3,106.82,81.3,106.82,3859100,106.678,50.678,29.48,171.906377205,123.823125075,96.5827133506,178.303948525,1.0,25.586,28.093,-5.543,83.5206326555,1.0,2080.1418,1376.0306,1.0,81.2894900777,1.0,1.0,0.0,106.678,0.0,0.0,0.0
2015-03-23,108.96,135.82,104.75,110.72,3200100,110.573,49.373,45.62,108.226654976,118.624301709,103.92990947,148.013086187,0.0,3.895,42.314,-5.543,88.4175773659,1.0,408.00125,1522.76161667,1.0,91.0506600518,1.0,1.0,0.0,110.573,0.0,0.0,0.0
2015-03-30,108.8,122.52,99.65,110.98,3532600,110.832,49.632,74.62,66.5129991959,101.253867538,103.037895493,97.6858116284,0.0,0.259,46.209,-4.574,90.9930488549,1.0,25.80935,280.60395,0.0,97.6444400345,1.0,1.0,0.0,110.832,0.0,0.0,0.0
2015-04-06,110.98,121.9,105.3,113.96,2518600,113.808,52.608,74.62,70.501206111,91.0029803956,99.026257127,74.9564269328,0.0,2.976,46.468,0.0,100.0,1.0,313.3728,121.663833333,0.0,103.032293356,1.0,1.0,0.0,113.808,0.0,0.0,0.0
2015-04-13,113.12,151.9,108.61,138.6,2738500,138.416,70.916,68.32,103.799765808,95.2685755331,97.7736965957,90.2583334078,1.0,24.608,47.886,0.0,100.0,0.0,2672.67488,1099.80682667,1.0,114.826862238,1.0,1.0,0.0,138.416,0.0,0.0,0.0
2015-04-20,134.55,176.0,122.11,165.0,1968100,164.781,83.481,70.6,118.245042493,102.927397853,99.4915970148,109.798999529,1.0,26.365,57.324,0.0,100.0,0.0,3219.43015,2854.92663667,1.0,131.478241492,1.0,1.0,0.0,164.781,0.0,0.0,0.0
2015-04-27,160.0,171.0,142.38,162.65,2107300,162.434,62.784,76.35,82.231827112,96.0288742727,98.3373561007,91.4119106165,0.0,-2.347,58.103,0.0,100.0,0.0,-334.16586,2034.89814667,0.0,141.796827661,1.0,0.0,0.0,162.434,0.0,0.0,0.0
2015-05-04,160.0,196.98,144.76,196.98,2243300,196.718,97.068,76.35,127.135559921,106.397769489,101.024160563,117.14498734,1.0,34.284,54.208,-2.347,95.8500574662,0.0,4962.95184,1431.54004,0.0,160.103885107,1.0,1.0,0.0,196.718,0.0,0.0,0.0
2015-05-11,197.0,205.0,166.0,174.0,2607300,173.769,68.469,91.68,74.682591623,95.8260435336,99.2914548869,88.8952208272,0.0,-22.949,88.233,-2.347,97.4089202915,1.0,-3809.534,2038.78989333,1.0,164.658923405,1.0,0.0,0.0,173.769,0.0,0.0,0.0
2015-05-18,180.01,204.5,177.0,188.02,984900,187.77,79.16,96.39,82.1247017325,91.2589295999,96.6139464579,80.548895884,0.0,14.001,85.257,-25.296,77.1186670647,0.0,2478.177,-1713.63033333,0.0,172.362615603,1.0,1.0,0.0,187.77,0.0,0.0,0.0
2015-05-25,188.02,188.02,188.02,188.02,0,188.02,65.91,82.89,79.5150199059,87.3442930353,93.5240619837,74.9847551384,0.0,0.25,74.65,-25.296,74.6903327797,0.0,47.005,1667.78633333,1.0,177.581743736,1.0,1.0,0.0,188.02,0.0,0.0,0.0
2015-06-01,188.02,188.02,188.02,188.02,0,188.02,45.64,62.62,72.8840625998,82.5242162234,89.8574467303,67.8577552098,0.0,0.0,48.535,-25.296,65.7379691458,0.0,0.0,31.3366666667,0.0,181.06116249,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-06-08,188.02,188.02,188.02,188.02,0,188.02,43.26,60.24,71.812749004,78.9537271503,86.2228735369,64.415434377,0.0,0.0,48.535,-22.949,67.8963124615,1.0,0.0,0.0,0.0,183.380774994,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-06-15,188.02,188.02,188.02,188.02,0,188.02,22.02,39.0,56.4615384615,71.4563309207,81.3006926649,51.7676074324,0.0,0.0,14.251,-22.949,38.3091397849,0.0,0.0,0.0,0.0,184.927183329,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-06-22,188.02,188.02,188.02,188.02,0,188.02,11.02,27.5,40.0727272727,60.9951297047,74.5321716781,33.9210457578,0.0,0.0,14.251,0.0,100.0,1.0,0.0,0.0,0.0,185.958122219,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-06-29,188.02,188.02,188.02,188.02,0,188.02,0.0,0.0,,,,,0.0,0.0,0.25,0.0,100.0,0.0,0.0,0.0,0.0,186.645414813,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-07-06,188.02,188.02,188.02,188.02,0,188.02,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,187.103609875,1.0,0.0,0.0,188.02,0.0,0.0,0.0
2015-07-13,188.02,188.02,136.88,136.88,20900,136.88,-51.14,0.0,-inf,,,,0.0,-51.14,0.0,0.0,,0.0,-7000.0432,-2333.34773333,0.0,170.362406584,0.0,0.0,-1.0,136.88,0.0,136.88,1.33815038776
2015-07-20,123.19,145.0,111.0,117.9,9335800,117.9,-18.98,51.14,-37.1138052405,,,,0.0,-18.98,0.0,-51.14,0.0,0.0,-2106.78,-5368.95546667,0.0,152.874937722,0.0,0.0,0.0,117.9,0.0,0.0,0.0
2015-07-27,113.0,115.5,75.49,76.5,7635500,76.5,-34.5,77.02,-44.7935601143,,,,0.0,-41.4,0.0,-70.12,0.0,0.0,-3125.286,-2446.282,1.0,127.416625148,0.0,0.0,0.0,76.5,0.0,0.0,0.0
2015-08-03,74.48,81.8,68.85,75.94,7715500,75.94,0.45,112.53,0.39989336177,,,,0.0,-0.56,0.0,-111.52,0.0,0.0,-38.556,-2096.376,1.0,110.257750099,0.0,0.0,0.0,75.94,0.0,0.0,0.0
2015-08-10,80.97,88.88,76.22,82.82,9279100,82.82,13.97,119.17,11.722749014,,,,0.0,6.88,0.0,-112.08,0.0,0.0,524.3936,149.093866667,1.0,101.111833399,0.0,1.0,0.0,82.82,0.0,0.0,0.0
2015-08-17,81.0,82.06,60.82,61.0,6009100,61.0,-7.85,119.17,-6.58722832928,,,,0.0,-21.82,6.88,-112.08,5.78345662408,1.0,-1327.0924,-92.7684,0.0,87.7412222661,0.0,0.0,0.0,61.0,0.0,0.0,0.0
2015-08-24,58.55,61.0,45.31,54.2,6146600,54.2,-6.62,84.18,-7.86410073652,,,,0.0,-6.8,6.88,-82.76,7.67514502454,1.0,-308.108,-987.430933333,0.0,76.5608148441,0.0,0.0,0.0,54.2,0.0,0.0,0.0
2015-08-31,53.0,53.0,40.02,46.21,3898000,46.21,0.9,70.19,1.28223393646,,,,0.0,-7.99,6.88,-70.58,8.88200361477,1.0,-319.7598,-311.991933333,1.0,66.4438765627,0.0,0.0,0.0,46.21,0.0,0.0,0.0
2015-09-07,47.19,59.0,46.01,55.57,8147200,55.57,15.55,48.86,31.8256242325,,,,0.0,9.36,6.88,-37.17,15.61861521,1.0,430.6536,-69.622,1.0,62.8192510418,0.0,1.0,0.0,55.57,0.0,0.0,0.0
2015-09-14,55.01,55.95,44.5,50.03,5314900,50.03,10.01,48.86,20.4871060172,,,,0.0,-5.54,16.24,-36.61,30.7284768212,1.0,-246.53,204.925733333,1.0,58.5561673612,0.0,0.0,0.0,50.03,0.0,0.0,0.0
2015-09-21,48.95,61.2,48.31,53.49,7655300,53.49,13.47,42.04,32.0409134158,,,,0.0,3.46,9.36,-42.15,18.1712288876,0.0,167.1526,-108.6358,0.0,56.8674449075,0.0,1.0,0.0,53.49,0.0,0.0,0.0
2015-09-28,53.08,58.5,53.08,54.17,2835400,54.17,14.15,21.18,66.8083097262,,,,0.0,0.68,12.82,-20.33,38.6726998492,1.0,36.0944,123.466533333,1.0,55.968296605,0.0,1.0,0.0,54.17,0.0,0.0,0.0
2015-10-05,54.17,60.48,54.17,59.98,2217700,59.98,19.96,21.18,94.2398489141,,,,0.0,5.81,13.5,-13.53,49.9445061043,1.0,314.7277,128.972166667,1.0,57.30553107,1.0,1.0,0.0,59.98,0.0,0.0,0.0
2015-10-12,60.52,78.89,59.41,77.25,9168900,77.25,32.75,16.7,196.107784431,,,,0.0,17.27,19.31,-5.54,77.7062374245,1.0,1026.0107,551.822033333,1.0,63.95368738,1.0,1.0,0.0,77.25,0.0,0.0,0.0
2015-10-19,77.4,90.97,73.38,87.11,9150000,87.11,42.61,34.39,123.902297179,,,,0.0,9.86,27.22,-5.54,83.0891330891,1.0,723.5268,925.182733333,1.0,71.6724582533,1.0,1.0,0.0,87.11,0.0,0.0,0.0
2015-10-26,86.8,89.0,77.0,79.82,5699400,79.82,31.51,42.66,73.8631036099,,,,0.0,-7.29,37.08,0.0,100.0,1.0,-561.33,295.2412,0.0,74.3883055022,1.0,0.0,0.0,79.82,0.0,0.0,0.0
2015-11-02,76.6,94.47,75.06,91.9,5337500,91.9,38.82,37.89,102.454473476,,,,0.0,12.08,33.62,-7.29,82.1803959912,0.0,906.7248,-71.9784,0.0,80.2255370015,1.0,1.0,0.0,91.9,0.0,0.0,0.0
2015-11-09,90.0,98.5,88.0,89.95,5872800,89.95,35.78,40.3,88.7841191067,,,,0.0,-1.95,45.02,-7.29,86.0638501243,1.0,-171.6,547.2832,1.0,83.4670246677,1.0,0.0,0.0,89.95,0.0,0.0,0.0
2015-11-16,87.0,94.98,81.26,85.02,4444800,85.02,25.61,39.09,65.5154771041,,,,0.0,-4.93,39.21,-9.24,80.9287925697,0.0,-400.6118,-247.937266667,0.0,83.9846831118,1.0,0.0,0.0,85.02,0.0,0.0,0.0
2015-11-23,84.85,97.47,80.42,86.0,5129000,86.0,12.62,25.12,50.2388535032,,,,0.0,0.98,21.94,-14.17,60.7587925782,0.0,78.8116,-240.804,1.0,84.6564554078,1.0,1.0,0.0,86.0,0.0,0.0,0.0
2015-11-30,85.0,95.0,78.0,90.0,4754900,90.0,14.94,23.44,63.7372013652,,,,0.0,4.0,13.06,-14.17,47.9618068307,0.0,312.0,156.541066667,1.0,86.4376369386,1.0,1.0,0.0,90.0,0.0,0.0,0.0
2015-12-07,90.47,106.08,90.12,94.57,6796500,94.57,19.51,23.44,83.2337883959,,,,0.0,4.57,17.06,-6.88,71.261487051,1.0,411.8484,345.2828,1.0,89.1484246257,1.0,1.0,0.0,94.57,0.0,0.0,0.0
2015-12-14,92.5,99.0,87.0,94.3,3600200,94.3,16.3,28.08,58.0484330484,,,,0.0,-0.27,9.55,-6.88,58.1253804017,0.0,-23.49,266.7356,0.0,90.8656164171,1.0,0.0,0.0,94.3,0.0,0.0,0.0
2015-12-21,94.73,94.73,85.01,89.7,3211300,89.7,11.7,28.08,41.6666666667,,,,0.0,-4.6,9.55,-5.2,64.7457627119,1.0,-391.046,-146.008666667,0.0,90.4770776114,0.0,0.0,0.0,89.7,0.0,0.0,0.0
2015-12-28,88.48,89.94,82.01,82.17,1881300,82.17,4.17,28.08,14.8504273504,,,,0.0,-7.53,9.55,-4.87,66.2274618585,1.0,-617.5353,-466.542433333,0.0,87.708051741,0.0,0.0,0.0,82.17,0.0,0.0,0.0
2016-01-04,82.0,82.0,57.45,62.5,2659000,62.5,-15.5,28.08,-55.1994301994,,,,0.0,-19.67,8.57,-12.4,40.8679065331,0.0,-1130.0415,-788.3707,0.0,79.3053678273,0.0,0.0,0.0,62.5,0.0,0.0,0.0
