Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-07-06,85.47,85.47,55.8,72.52,1761900,72.52,2.1,155.58,1.34978789047,15.3354810182,37.7204268487,-29.4344106428,1.0,-5.18,0.0,-146.28,0.0,0.0,-289.044,-1460.14866667,0.0,95.9422880658,0.0,0.0,0.0,72.52,0.0,0.0,0.0
2015-07-13,79.0,90.0,71.29,86.8,2027800,86.8,31.0,127.45,24.3232640251,18.3314086872,31.2574207948,-7.52061552817,1.0,14.28,0.0,-106.98,0.0,0.0,1018.0212,146.6444,1.0,92.8948587106,0.0,1.0,0.0,86.8,0.0,0.0,0.0
2015-07-20,85.09,107.45,82.0,103.77,1919800,103.77,47.97,99.7,48.1143430291,28.2590534678,30.2579650192,24.2612303651,1.0,16.97,14.28,-88.13,13.9439507861,1.0,1391.54,1142.52746667,1.0,96.519905807,1.0,1.0,1.0,103.77,103.77,0.0,0.0
2015-07-27,99.0,107.5,72.6,73.38,2344500,73.38,17.58,73.2,24.0163934426,26.8448334594,29.1202544992,22.2939913798,0.0,-30.39,31.25,-42.72,42.2468568339,1.0,-2206.314,192.255333333,0.0,88.8066038714,0.0,0.0,-1.0,73.38,0.0,73.38,-0.292859207864
2015-08-03,72.77,79.2,66.04,76.85,1784400,76.85,21.05,53.2,39.5676691729,31.0857786973,29.7754292319,33.7064776279,1.0,3.47,31.25,-64.62,32.5962240534,0.0,229.1588,-1394.48973333,0.0,84.8210692476,0.0,1.0,0.0,76.85,0.0,0.0,0.0
2015-08-10,77.91,86.5,74.1,80.4,1811000,80.4,24.6,51.7,47.582205029,36.5845874745,32.0451486461,45.6634651313,1.0,3.55,34.72,-35.57,49.3953620714,1.0,263.055,240.457533333,1.0,83.3473794984,0.0,1.0,1.0,80.4,80.4,0.0,0.0
2015-08-17,78.3,79.9,60.0,60.0,1395200,60.0,-6.04,41.46,-14.5682585625,19.5336387955,27.8746453626,2.85162566139,0.0,-20.4,38.27,-30.39,55.7384212059,1.0,-1224.0,-232.63,0.0,75.5649196656,0.0,0.0,-1.0,60.0,0.0,60.0,-0.253731343284
2015-08-24,57.48,58.2,46.17,56.51,1580800,56.51,-3.49,47.5,-7.34736842105,10.5733030567,22.1075312606,-12.4951533512,0.0,-3.49,23.99,-50.79,32.0807702594,0.0,-161.1333,-869.7111,0.0,69.2132797771,0.0,0.0,0.0,56.51,0.0,0.0,0.0
2015-08-31,56.49,56.49,42.5,44.93,879700,44.93,-1.24,61.33,-2.02184901353,6.37491903326,16.8633271848,-14.6018972699,0.0,-11.58,7.02,-54.28,11.4518760196,0.0,-492.15,-271.4722,1.0,61.1188531847,0.0,0.0,0.0,44.93,0.0,0.0,0.0
2015-09-07,46.51,61.88,46.1,59.85,1993900,59.85,17.35,44.0,39.4318181818,17.3938854161,17.0401799286,18.1012963912,1.0,14.92,7.02,-35.47,16.5215344787,1.0,687.812,-98.8293333333,1.0,60.6959021231,0.0,1.0,1.0,59.85,59.85,0.0,0.0
2015-09-14,59.89,59.89,48.48,59.0,1950800,59.0,16.5,44.0,37.5,24.0959236107,19.3920944893,33.5035818536,1.0,-0.85,18.47,-35.47,34.2417500927,1.0,-41.208,444.805333333,1.0,60.1306014154,0.0,0.0,0.0,59.0,0.0,0.0,0.0
2015-09-21,58.0,63.89,54.2,55.0,2488100,55.0,12.5,37.4,33.422459893,27.2047690382,21.9963193389,37.6216684367,1.0,-4.0,14.92,-36.32,29.1178766589,0.0,-216.8,-99.7386666667,0.0,58.4204009436,0.0,0.0,-1.0,55.0,0.0,55.0,-0.0810359231412
2015-09-28,55.8,64.88,54.88,60.28,1289400,60.28,17.78,21.39,83.1229546517,45.8441642427,29.9456009735,77.641290781,1.0,5.28,14.92,-19.92,42.8243398393,1.0,289.7664,-47.9445333333,1.0,59.0402672957,1.0,1.0,1.0,60.28,60.28,0.0,0.0
2015-10-05,60.28,65.35,60.28,64.3,735200,64.3,21.8,22.38,97.4084003575,63.0322429476,40.9744816315,107.14776558,1.0,4.02,20.2,-16.43,55.1460551461,1.0,242.3256,273.9528,1.0,60.7935115305,1.0,1.0,0.0,64.3,0.0,0.0,0.0
2015-10-12,64.65,80.68,64.65,78.34,2694600,78.34,32.24,19.25,167.480519481,97.8483351252,59.9324327961,173.680139784,1.0,14.04,24.22,-4.85,83.3161334709,1.0,907.686,464.1124,1.0,66.6423410203,1.0,1.0,0.0,78.34,0.0,0.0,0.0
2015-10-19,78.38,81.15,69.88,77.0,2811200,77.0,28.52,32.2,88.5714285714,94.7560329406,71.540299511,141.1874998,0.0,-1.34,23.34,-4.85,82.7953174885,0.0,-93.6392,573.910933333,1.0,70.0948940136,1.0,0.0,0.0,77.0,0.0,0.0,0.0
2015-10-26,79.0,83.75,72.0,78.52,2767600,78.52,24.32,26.95,90.241187384,93.2510844218,78.7772278146,122.198797636,0.0,1.52,23.34,-5.34,81.3807531381,0.0,109.44,-25.9461333333,0.0,72.9032626757,1.0,1.0,0.0,78.52,0.0,0.0,0.0
2015-11-02,75.0,105.28,75.0,104.97,4324500,104.97,50.09,28.87,173.501905092,120.001357978,92.5186045359,174.966864864,1.0,26.45,24.86,-1.34,94.8854961832,1.0,1983.75,734.21,1.0,83.5921751171,1.0,1.0,0.0,104.97,0.0,0.0,0.0
2015-11-09,102.2,129.81,99.6,115.2,3339400,115.2,54.92,45.0,122.044444444,120.6823868,101.906531957,158.234096487,0.0,10.23,46.03,-1.34,97.1712054043,1.0,1018.908,1662.136,1.0,94.1281167448,1.0,1.0,0.0,115.2,0.0,0.0,0.0
2015-11-16,105.73,112.0,94.92,102.48,3747800,102.48,37.83,65.16,58.0570902394,99.8072879468,101.206783954,97.0082959326,0.0,-12.72,52.24,-1.34,97.499066816,1.0,-1207.3824,276.8112,0.0,96.9120778298,1.0,0.0,0.0,102.48,0.0,0.0,0.0
2015-11-23,101.5,118.1,97.0,112.01,3799900,112.01,42.13,59.93,70.2986817954,89.9710858963,97.461551268,74.990155153,0.0,9.53,38.2,-14.06,73.0960581707,0.0,924.41,-496.784933333,0.0,101.944718553,1.0,1.0,0.0,112.01,0.0,0.0,0.0
2015-11-30,112.18,135.53,110.0,124.48,5038000,124.48,52.48,57.81,90.780141844,90.2407712122,95.0546245827,80.6130644711,1.0,12.47,47.73,-12.72,78.9578163772,1.0,1371.7,1073.50666667,1.0,109.456479035,1.0,1.0,0.0,124.48,0.0,0.0,0.0
2015-12-07,122.5,122.5,107.81,112.78,2659800,112.78,37.78,60.53,62.4153312407,80.965624555,90.3582912402,62.1802911848,0.0,-11.7,58.68,-12.72,82.1848739496,1.0,-1261.377,494.007666667,0.0,110.564319357,1.0,0.0,0.0,112.78,0.0,0.0,0.0
2015-12-14,110.06,125.15,103.35,118.3,2246300,118.3,23.38,40.61,57.5720265944,73.1677585682,84.6281136828,50.2470483388,0.0,5.52,32.23,-24.42,56.8932038835,0.0,570.492,-650.754,0.0,113.142879571,1.0,1.0,0.0,118.3,0.0,0.0,0.0
2015-12-21,117.0,117.47,111.98,116.16,1595300,116.16,21.24,40.61,52.3023885742,66.2126352369,78.4896208675,41.6586639756,0.0,-2.14,27.52,-24.42,52.9842125529,0.0,-239.6372,300.448933333,1.0,114.148586381,1.0,0.0,0.0,116.16,0.0,0.0,0.0
2015-12-28,110.6,111.94,100.36,100.99,1317600,100.99,3.99,38.53,10.3555670906,47.5936125214,68.1909514188,6.39893472666,0.0,-15.17,27.52,-13.84,66.5377176015,1.0,-1522.4612,-667.2452,0.0,109.762390921,0.0,0.0,-1.0,100.99,0.0,100.99,0.675348374253
2016-01-04,100.0,100.0,73.8,78.48,1437700,78.48,-21.88,35.17,-62.212112596,10.991704149,49.1245356622,-65.2739588775,0.0,-22.51,17.99,-29.01,38.2765957447,0.0,-1661.238,-1568.72013333,0.0,99.3349272804,0.0,0.0,0.0,78.48,0.0,0.0,0.0
