Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-06-29,139.1001,139.1001,133.74001,133.74001,706500,44.58,-104.0199,71.39999,-145.686154858,-117.416212202,-95.0550618915,-162.138512823,0.0,-4.9533,8.3667,-14.5067,36.5782961868,0.0,-662.454391533,-874.003850951,1.0,51.4371973609,0.0,0.0,0.0,44.58,0.0,0.0,0.0
2015-07-06,133.74001,133.74001,133.74001,133.74001,0,44.58,-89.16001,86.25988,-103.362084436,-112.731502947,-100.94720891,-136.30009102,1.0,0.0,0.0033,-19.46,0.0169549870783,0.0,0.0,-441.636261022,1.0,49.1514649072,0.0,0.0,0.0,44.58,0.0,0.0,0.0
2015-07-13,133.74001,147.11011,111.23009,124.8999,10027400,41.6333,-92.10671,82.7601,-111.293618543,-112.252208145,-104.715541988,-127.32554046,1.0,-2.9467,0.0033,-17.4233,0.0189365682348,1.0,-327.761706203,-109.253902068,1.0,46.6454099382,0.0,0.0,1.0,41.6333,41.6333,0.0,0.0
2015-07-20,123.89999,150.0,120.99991,143.31,9251200,47.77,-63.46009,105.27002,-60.2831556411,-94.929190644,-101.453424874,-81.8807221848,1.0,6.1367,0.0,-20.37,0.0,0.0,742.540147697,29.0055784303,1.0,47.0202732921,1.0,1.0,0.0,47.77,0.0,0.0,0.0
2015-07-27,135.99991,145.2999,100.25999,100.2999,7973200,33.4333,-77.79679,79.5699,-97.7716322378,-95.8766711753,-99.5945069742,-88.4409995775,0.0,-14.3367,6.1367,-14.4934,29.7463415107,1.0,-1437.39739863,15.8942989203,0.0,42.4912821947,0.0,0.0,-1.0,33.4333,0.0,33.4333,-0.196957723745
2015-08-03,96.8799,105.8001,89.1099,100.86,5946900,33.62,-66.63999,49.74001,-133.976631689,-108.576658013,-102.588557321,-120.552859399,0.0,0.1867,6.1367,-22.2367,21.6283561364,0.0,16.63681833,-952.719326312,0.0,39.5341881298,0.0,1.0,0.0,33.62,0.0,0.0,0.0
2015-08-10,101.00009,119.78011,100.58009,113.31,6007900,37.77,-51.3399,60.8901,-84.3156769327,-100.48966432,-101.88892632,-97.6911403188,1.0,4.15,6.3234,-17.2834,26.7863496959,1.0,417.4073735,150.227003387,1.0,38.9461254199,0.0,1.0,1.0,37.77,37.77,0.0,0.0
2015-08-17,113.8701,113.88989,90.89999,91.0299,4295300,30.3433,-58.7666,60.8901,-96.5125693668,-99.1639660021,-100.980606214,-95.5306855779,1.0,-7.4267,10.4734,-17.2834,37.732735762,1.0,-675.086955733,53.242597089,0.0,36.0785169466,0.0,0.0,-1.0,30.3433,0.0,30.3433,-0.196629600212
2015-08-24,83.55,86.0001,66.2001,78.9399,6711400,26.3133,-62.7966,60.8901,-103.13105086,-100.486327622,-100.815846683,-99.827289498,0.0,-4.03,10.4734,-21.7634,32.4889567203,0.0,-266.786403,-538.986771489,0.0,32.8234446311,0.0,0.0,0.0,26.3133,0.0,0.0,0.0
2015-08-31,77.0001,77.4999,58.32,60.9801,3730400,20.3267,-45.8734,79.0998,-57.994331212,-86.3223288184,-95.9846740617,-66.9976383317,1.0,-5.9866,4.3367,-25.7934,14.3932479481,0.0,-349.138512,-294.237106,1.0,28.6578630874,0.0,0.0,0.0,20.3267,0.0,0.0,0.0
2015-09-07,63.9999,77.4999,61.4799,76.5,7565300,25.5,-32.82,61.46011,-53.4004901716,-75.3483826028,-89.1059102421,-47.8333273242,1.0,5.1733,4.3367,-17.4433,19.9113865932,1.0,318.05396667,-126.74101911,1.0,27.6052420582,0.0,1.0,1.0,25.5,25.5,0.0,0.0
2015-09-14,76.4799,79.4001,62.4501,78.89999,7157600,26.3,-32.02,61.46011,-52.0988328853,-67.5985326969,-81.9367843937,-38.9220293035,1.0,0.8,9.3233,-17.4433,34.8318426696,1.0,49.96008,228.68933778,1.0,27.1701613722,0.0,1.0,0.0,26.3,0.0,0.0,0.0
2015-09-21,25.9333,36.3,25.6667,31.0,13438500,31.0,-27.32,55.56989,-49.1633148815,-61.4534600918,-75.1090096264,-34.1423610226,1.0,4.7,5.9733,-17.4433,25.5088270714,0.0,120.63349,73.5178833333,0.0,28.4467742481,1.0,1.0,0.0,31.0,0.0,0.0,0.0
2015-09-28,30.38,33.37,30.38,32.2,4509700,32.2,6.5333,60.3334,10.8286620678,-37.3594193719,-62.5258128749,12.973367634,1.0,1.2,10.6733,-10.0166,51.5870062204,1.0,36.456,92.5743266667,1.0,29.6978494987,1.0,1.0,0.0,32.2,0.0,0.0,0.0
2015-10-05,32.2,35.28,32.2,34.49,2989900,34.49,8.8233,53.7334,16.4205131259,-19.432775206,-48.1614669853,38.0246083526,1.0,2.29,11.8733,-5.9866,66.4802154547,1.0,73.738,48.8833333333,0.0,31.2952329992,1.0,1.0,0.0,34.49,0.0,0.0,0.0
2015-10-12,34.5,40.98,34.5,40.52,8390300,40.52,14.8533,53.7334,27.64258357,-3.74098894733,-33.3546409726,55.4863151033,1.0,6.03,14.1633,0.0,100.0,1.0,208.035,118.503666667,1.0,34.3701553328,1.0,1.0,0.0,40.52,0.0,0.0,0.0
2015-10-19,41.0,43.85,37.72,41.36,10048800,41.36,15.6933,53.7334,29.2058570647,7.24129305668,-19.8226629629,61.3692050957,1.0,0.84,15.02,0.0,100.0,0.0,31.6848,149.2516,1.0,36.7001035552,1.0,1.0,0.0,41.36,0.0,0.0,0.0
2015-10-26,42.3,42.3,36.68,37.2,7863100,37.2,11.5333,18.1833,63.4279806196,25.970188911,-4.55837900491,87.0273247428,1.0,-4.16,15.06,0.0,100.0,0.0,-152.5888,-29.7397333333,0.0,36.8667357035,1.0,0.0,0.0,37.2,0.0,0.0,0.0
2015-11-02,36.0,41.0,35.51,40.13,9136800,40.13,9.75,13.47,72.3830734967,41.4411504395,10.7747974766,102.773856365,1.0,2.93,10.36,-4.16,71.349862259,0.0,104.0443,-67.0444333333,0.0,37.954490469,1.0,1.0,0.0,40.13,0.0,0.0,0.0
2015-11-09,39.59,49.97,39.2,43.79,14477400,43.79,11.59,11.65,99.4849785408,60.78909314,27.4462293644,127.474820691,1.0,3.66,12.09,-4.16,74.4,1.0,143.472,117.186866667,1.0,39.8996603126,1.0,1.0,0.0,43.79,0.0,0.0,0.0
2015-11-16,42.51,50.0,42.11,48.46,10205000,48.46,13.96,15.47,90.2391725921,70.6057862907,41.8327483398,128.151862192,1.0,4.67,13.46,-4.16,76.3904653802,1.0,196.6537,161.199233333,1.0,42.7531068751,1.0,1.0,0.0,48.46,0.0,0.0,0.0
2015-11-23,48.0,48.39,41.33,41.33,12899200,41.33,5.82,14.49,40.16563147,60.4590680171,48.0415215656,85.2941609202,0.0,-7.13,12.1,-4.16,74.4157441574,0.0,-294.6829,32.8748333333,0.0,42.2787379167,0.0,0.0,-1.0,41.33,0.0,41.33,0.620784313725
2015-11-30,40.5,41.99,36.88,40.6,8790600,40.6,5.09,14.49,35.1276742581,52.0152700974,49.3661044095,57.3136014733,0.0,-0.73,11.26,-11.29,49.933481153,0.0,-26.9224,-205.4294,0.0,41.7191586112,0.0,0.0,0.0,40.6,0.0,0.0,0.0
2015-12-07,41.2,41.96,38.4,40.33,7850900,40.33,4.82,14.49,33.2643202208,45.7649534719,48.1657207637,40.9634188884,0.0,-0.27,11.26,-7.86,58.8912133891,1.0,-10.368,-21.4042666667,1.0,41.2561057408,0.0,0.0,0.0,40.33,0.0,0.0,0.0
2015-12-14,39.68,47.92,38.5,43.96,12066000,43.96,7.08,13.12,53.9634146341,48.4977738593,48.2764051289,48.9405113202,1.0,3.63,8.33,-8.13,50.6075334143,0.0,139.755,39.673,1.0,42.1574038272,1.0,1.0,0.0,43.96,0.0,0.0,0.0
2015-12-21,43.06,44.63,40.05,41.78,6711500,41.78,4.9,13.12,37.3475609756,44.7810362314,47.1112821631,40.1205443681,0.0,-2.18,8.3,-8.13,50.5173463177,0.0,-87.309,64.067,1.0,42.0316025515,0.0,0.0,0.0,41.78,0.0,0.0,0.0
2015-12-28,43.01,43.29,39.7,40.02,4639000,40.02,3.14,11.51,27.280625543,38.9475660019,44.3900434427,28.0626111205,0.0,-1.76,3.63,-10.31,26.0401721664,0.0,-69.872,-81.4966666667,0.0,41.3610683676,0.0,0.0,0.0,40.02,0.0,0.0,0.0
2016-01-04,39.5,39.81,29.05,32.28,5676100,32.28,-4.6,11.04,-41.6666666667,12.0761551124,33.6187473326,-31.009029328,0.0,-7.74,3.63,-4.94,42.3570595099,1.0,-224.847,-121.530333333,0.0,38.3340455784,0.0,0.0,0.0,32.28,0.0,0.0,0.0
