Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-05-25,167.83,170.96,152.7,157.0,5387200,157.0,-22.46,294.54,-7.62544985401,-2.46306140374,0.576332671778,-8.54184955477,0.0,-29.48,79.98,-20.847,79.3239905978,0.0,-4501.596,-2562.21736,0.0,168.844034897,0.0,0.0,-1.0,157.0,0.0,157.0,1.47630163562
2015-06-01,158.88,181.6,150.88,168.61,5542500,168.61,15.91,321.3,4.95175848117,0.00854522456439,0.387070189374,-0.748504705054,1.0,11.61,47.712,-50.327,48.666347066,0.0,1751.7168,-2417.1584,1.0,168.766023265,0.0,1.0,0.0,168.61,0.0,0.0,0.0
2015-06-08,160.0,160.0,138.88,158.61,4570200,158.61,7.73,323.12,2.39230007428,0.803130174468,0.525756851072,1.35787682126,1.0,-10.0,59.322,-43.109,57.9141080337,1.0,-1388.8,704.877866667,1.0,165.380682176,0.0,0.0,1.0,158.61,158.61,0.0,0.0
2015-06-15,153.5,155.97,126.6,128.55,4015300,128.55,-10.33,335.12,-3.08247791836,-0.49207252314,0.186480393001,-1.84917835542,0.0,-30.06,11.61,-53.109,17.9390905298,0.0,-3805.596,-2194.39866667,0.0,153.103788118,0.0,0.0,-1.0,128.55,0.0,128.55,-0.189521467751
2015-06-22,128.55,142.01,110.16,110.16,3339000,110.16,-16.44,293.55,-5.60040878896,-2.19485127841,-0.607296830804,-5.36996017364,0.0,-18.39,11.61,-78.414,12.8965609171,0.0,-2025.8424,-3212.3448,0.0,138.789192078,0.0,0.0,0.0,110.16,0.0,0.0,0.0
2015-06-29,110.53,119.57,79.51,79.6,5978100,79.6,-30.56,71.44,-42.7771556551,-15.7222860706,-5.64562657742,-35.8756050571,0.0,-30.56,11.61,-87.93,11.6636528029,0.0,-2429.8256,-2160.50346667,1.0,119.059461386,0.0,0.0,0.0,79.6,0.0,0.0,0.0
2015-07-06,87.56,87.56,56.0,70.21,6266800,70.21,-9.3,102.09,-9.10960916838,-13.5180604366,-8.26977119713,-24.0146389154,1.0,-9.39,11.61,-89.01,11.5384615385,0.0,-525.84,-1795.16373333,1.0,102.77630759,0.0,0.0,0.0,70.21,0.0,0.0,0.0
2015-07-13,77.23,84.95,68.81,79.2,4775100,79.2,23.2,104.0,22.3076923077,-1.57614285514,-6.0385617498,7.34869493418,1.0,8.99,0.0,-98.4,0.0,0.0,618.6019,-144.359366667,1.0,94.9175383936,0.0,1.0,0.0,79.2,0.0,0.0,0.0
2015-07-20,82.0,93.5,76.32,85.2,5643000,85.2,29.2,99.97,29.2087626288,8.68549230617,-1.13054373114,28.3175643808,1.0,6.0,8.99,-88.4,9.23092719992,1.0,457.92,565.041266667,1.0,91.6783589291,0.0,1.0,1.0,85.2,85.2,0.0,0.0
2015-07-27,80.11,83.6,58.14,59.5,4989800,59.5,3.5,86.01,4.06929426811,7.14675962682,1.62855738818,18.1831641041,0.0,-25.7,14.99,-58.34,20.4418382654,1.0,-1494.198,-192.786,0.0,80.952239286,0.0,0.0,-1.0,59.5,0.0,59.5,-0.301643192488
2015-08-03,57.5,64.78,53.5,64.78,4067600,64.78,8.78,63.57,13.8115463269,9.36835519351,4.20848998995,19.6880856006,1.0,5.28,14.99,-65.65,18.5887896825,0.0,282.48,-901.972,0.0,75.5614928574,0.0,1.0,0.0,64.78,0.0,0.0,0.0
2015-08-10,69.0,74.2,64.46,71.34,6254000,71.34,17.84,40.0,44.6,21.1122367957,9.84307225853,43.65056587,1.0,6.56,20.27,-35.09,36.6148843931,1.0,422.8576,329.272533333,1.0,74.1543285716,0.0,1.0,1.0,71.34,71.34,0.0,0.0
2015-08-17,65.05,67.0,53.49,54.76,6136000,54.76,1.26,40.0,3.15,15.1248245304,11.6036563492,22.167160893,0.0,-16.58,26.83,-25.7,51.0755758614,1.0,-886.8642,-13.7163333333,0.0,67.6895523811,0.0,0.0,-1.0,54.76,0.0,54.76,-0.232408186151
2015-08-24,51.85,51.99,39.92,47.03,5511100,47.03,-6.46,40.01,-16.1459635091,4.70122851726,9.30284707186,-4.50200859195,0.0,-7.73,17.84,-42.28,29.6739853626,0.0,-308.5816,-694.103333333,0.0,60.8030349207,0.0,0.0,0.0,47.03,0.0,0.0,0.0
2015-08-31,46.0,46.0,34.8,39.0,3849600,39.0,-0.92,43.68,-2.10622710623,2.43207664276,7.01259026216,-6.72895059604,0.0,-8.03,11.84,-50.01,19.1430881164,0.0,-279.444,-298.869066667,1.0,53.5353566138,0.0,0.0,0.0,39.0,0.0,0.0,0.0
2015-09-07,39.8,55.43,39.8,55.43,11686800,55.43,20.63,39.4,52.3604060914,19.0748531256,11.03334455,35.1578702769,1.0,16.43,11.84,-32.34,26.7994567678,1.0,653.914,31.6753333333,1.0,54.1669044092,1.0,1.0,1.0,55.43,55.43,0.0,0.0
2015-09-14,55.89,60.49,45.12,53.67,13896000,53.67,18.87,39.4,47.8934010152,28.6810357555,16.9159082852,52.2112906962,1.0,-1.76,22.99,-32.34,41.550695825,1.0,-79.4112,409.472266667,1.0,54.0012696061,0.0,0.0,0.0,53.67,0.0,0.0,0.0
2015-09-21,51.05,61.5,50.46,53.28,12499200,53.28,18.48,32.2,57.3913043478,38.2511252863,24.0276472855,66.6980812878,1.0,-0.39,16.43,-34.1,32.5153374233,0.0,-19.6794,-59.5006,0.0,53.7608464041,0.0,0.0,-1.0,53.28,0.0,53.28,-0.0387876601119
2015-09-28,53.28,58.39,52.33,53.56,3962200,53.56,18.76,26.7,70.2621722846,48.9214742857,32.3255896189,82.1132436193,1.0,0.28,16.43,-17.91,47.8450786255,1.0,14.6524,-8.23546666667,1.0,53.6938976027,0.0,1.0,1.0,53.56,53.56,0.0,0.0
2015-10-05,53.56,60.24,53.56,59.28,3249000,59.28,24.48,26.7,91.6853932584,63.1761139433,42.6090977271,104.310146376,1.0,5.72,16.71,-10.18,62.1420602454,1.0,306.3632,111.889333333,1.0,55.5559317352,1.0,1.0,0.0,59.28,0.0,0.0,0.0
2015-10-12,60.29,70.0,59.4,68.15,9482200,68.15,28.35,21.7,130.64516129,85.6657963923,56.9613306155,143.074727946,1.0,8.87,22.43,-2.15,91.2530512612,1.0,526.878,379.868133333,1.0,59.7539544901,1.0,1.0,0.0,68.15,0.0,0.0,0.0
2015-10-19,67.49,87.37,63.8,87.37,13329900,87.37,42.25,24.88,169.81511254,113.715568442,75.8794098908,189.387885543,1.0,19.22,14.87,-2.15,87.3678025852,0.0,1226.236,759.997333333,1.0,68.9593029934,1.0,1.0,0.0,87.37,0.0,0.0,0.0
2015-10-26,88.85,88.86,73.38,76.52,10297200,76.52,26.06,36.91,70.604172311,99.3451030647,83.7013076155,130.632693963,0.0,-10.85,34.09,-0.39,98.8689095128,1.0,-796.173,552.099666667,0.0,71.4795353289,1.0,0.0,0.0,76.52,0.0,0.0,0.0
2015-11-02,72.0,83.5,71.8,81.63,7824900,81.63,29.3,36.53,80.2080481796,92.9660847697,86.7895666669,105.319120975,0.0,5.11,34.09,-10.85,75.8566978193,0.0,366.898,-408.482666667,0.0,74.8630235526,1.0,1.0,0.0,81.63,0.0,0.0,0.0
2015-11-09,79.52,91.58,77.58,78.3,9083700,78.3,24.74,35.3,70.0849858357,85.3390517917,86.3060617085,83.4050319581,0.0,-3.33,38.92,-10.85,78.199718706,1.0,-258.3414,158.484866667,1.0,76.0086823684,1.0,0.0,0.0,78.3,0.0,0.0,0.0
2015-11-16,75.0,82.03,73.99,76.7,6755000,76.7,17.3,32.18,53.7600994406,74.8127343413,82.4749525861,59.4882978518,0.0,-1.6,33.2,-14.18,70.0717602364,0.0,-118.384,-211.688933333,0.0,76.2391215789,1.0,0.0,0.0,76.7,0.0,0.0,0.0
2015-11-23,75.7,87.97,73.01,73.25,8238900,73.25,9.45,27.78,34.0172786177,61.2142491001,75.3880514241,32.8666444522,0.0,-3.45,24.33,-15.78,60.6581899776,0.0,-251.8845,-162.884166667,1.0,75.2427477193,0.0,0.0,0.0,73.25,0.0,0.0,0.0
2015-11-30,72.1,74.9,67.1,71.3,5134700,71.3,-0.5,19.78,-2.52780586451,39.9668974453,63.5810000978,-7.2613078599,0.0,-1.95,5.11,-19.23,20.9942481512,0.0,-130.845,-211.538,0.0,73.9284984795,0.0,0.0,-1.0,71.3,0.0,71.3,0.331217326363
2015-12-07,71.29,82.86,71.01,81.5,7807700,81.5,14.4,24.48,58.8235294118,46.2524414341,57.8048138766,23.1476965491,1.0,10.2,5.11,-10.33,33.0958549223,1.0,724.302,154.204,1.0,76.4523323197,1.0,1.0,1.0,81.5,81.5,0.0,0.0
2015-12-14,79.8,80.1,73.2,75.54,8387500,75.54,8.44,24.48,34.477124183,42.3273356837,52.645654479,21.6906980933,0.0,-5.96,10.2,-10.33,49.6833901607,1.0,-436.272,337.444,1.0,76.1482215465,0.0,0.0,0.0,75.54,0.0,0.0,0.0
2015-12-21,74.8,80.0,72.2,73.76,6665400,73.76,6.66,20.87,31.9118351701,38.8555021792,48.0489370457,20.4686324461,0.0,-1.78,10.2,-12.96,44.0414507772,0.0,-128.516,-333.686666667,0.0,75.3521476976,0.0,0.0,-1.0,73.76,0.0,73.76,-0.0949693251534
2015-12-28,73.11,74.69,68.98,68.99,2845900,68.99,1.89,20.87,9.05606133206,28.9223552301,41.6734097738,3.42024614273,0.0,-4.77,10.2,-13.14,43.7017994859,0.0,-329.0346,-195.355533333,1.0,73.2314317984,0.0,0.0,0.0,68.99,0.0,0.0,0.0
2016-01-04,68.2,68.2,47.62,52.2,3287100,52.2,-14.9,15.76,-94.5431472081,-12.2328122493,23.7046690995,-84.1077749468,0.0,-16.79,10.2,-14.46,41.3625304136,0.0,-799.5398,-485.869666667,0.0,66.2209545323,0.0,0.0,0.0,52.2,0.0,0.0,0.0
