Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-03-09,53.11,56.2,51.9,55.12,1777300,55.04,12.72,19.93,63.8233818364,77.5579667662,77.0532120446,78.5674762095,0.0,1.53,12.62,-4.79,72.4870763929,0.0,79.407,-82.711,0.0,51.7393415638,1.0,1.0,0.0,55.04,0.0,0.0,0.0
2015-03-16,55.51,59.5,55.0,58.43,2275300,58.35,16.03,19.93,80.431510286,78.5158146061,77.5407462318,80.4659513549,1.0,3.31,14.15,-3.09,82.0765661253,1.0,182.05,113.621333333,1.0,53.9428943759,1.0,1.0,0.0,58.35,0.0,0.0,0.0
2015-03-23,58.5,59.1,55.01,57.85,2367200,57.77,10.94,15.42,70.9468223087,75.9928171737,77.0247698791,73.9289117628,0.0,-0.58,14.34,-3.09,82.2719449225,1.0,-31.9058,110.7314,0.0,55.2185962506,1.0,0.0,0.0,57.77,0.0,0.0,0.0
2015-03-30,58.64,63.9,58.6,62.9,2695100,62.81,10.91,10.35,105.410628019,85.7987541222,79.9494312934,97.4973997797,1.0,5.04,7.77,-3.67,67.9195804196,0.0,295.344,77.1774666667,0.0,57.749064167,1.0,1.0,0.0,62.81,0.0,0.0,0.0
2015-04-06,62.9,73.0,62.9,72.5,1893000,72.4,20.5,12.0,170.833333333,114.143613859,91.3474921487,159.73585728,1.0,9.59,9.88,-3.67,72.9151291513,1.0,603.211,397.966333333,1.0,62.6327094447,1.0,1.0,0.0,72.4,0.0,0.0,0.0
2015-04-13,71.98,76.66,62.9,68.56,1837600,68.47,16.57,21.1,78.5308056872,102.272677802,94.9892206998,116.839592006,0.0,-3.93,19.47,-0.58,97.1072319202,1.0,-247.197,319.741666667,0.0,64.5784729631,1.0,0.0,0.0,68.47,0.0,0.0,0.0
2015-04-20,67.51,73.6,63.2,70.11,2048500,70.01,15.01,21.66,69.298245614,91.2812004059,93.7532139352,86.3371733475,0.0,1.54,17.94,-4.51,79.9109131403,0.0,97.328,-132.355333333,0.0,66.3889819754,1.0,1.0,0.0,70.01,0.0,0.0,0.0
2015-04-27,68.51,72.53,66.5,70.01,1124100,69.91,14.9,21.65,68.8221709007,83.7948572375,90.4337617026,70.5170483073,0.0,-0.1,16.17,-4.51,78.1914893617,0.0,-6.65,62.6686666667,1.0,67.5626546503,1.0,0.0,0.0,69.91,0.0,0.0,0.0
2015-05-04,70.91,83.5,68.53,78.43,1527200,78.32,19.72,18.06,109.19158361,92.2604326951,91.0426520334,94.6959940184,1.0,8.41,16.17,-4.03,80.0495049505,1.0,576.3373,187.6791,1.0,71.1484364335,1.0,1.0,0.0,78.32,0.0,0.0,0.0
2015-05-11,78.43,88.53,78.2,82.56,1351500,82.45,19.55,20.6,94.9029126214,93.1412593372,91.7421878014,95.9394024088,1.0,4.13,19.54,-4.03,82.9019940602,1.0,322.966,491.8802,1.0,74.915624289,1.0,1.0,0.0,82.45,0.0,0.0,0.0
2015-05-18,82.56,92.47,82.56,91.92,1439500,91.79,28.89,25.63,112.719469372,99.6673293487,94.3839016505,110.234184745,1.0,9.34,14.08,-4.03,77.7471010491,0.0,771.1104,472.347466667,0.0,80.5404161927,1.0,1.0,0.0,91.79,0.0,0.0,0.0
2015-05-25,91.92,91.92,91.92,91.92,0,91.79,28.59,29.27,97.6768021865,99.0038202947,95.9238745319,105.16371182,0.0,0.0,23.42,-0.1,99.574829932,1.0,0.0,514.0736,1.0,84.2902774618,1.0,0.0,0.0,91.79,0.0,0.0,0.0
2015-06-01,91.92,123.58,87.84,112.27,2932600,112.12,45.62,25.97,175.664227955,124.557289515,105.468346193,162.735176159,1.0,20.33,21.88,-0.1,99.5450409463,0.0,1785.7872,595.2624,1.0,93.5668516412,1.0,1.0,0.0,112.12,0.0,0.0,0.0
2015-06-08,109.2,111.0,95.03,102.55,1868300,102.41,33.88,55.05,61.5440508629,103.552876631,104.829856339,100.998917215,0.0,-9.71,42.21,0.0,100.0,1.0,-922.7413,882.944366667,1.0,96.5145677608,1.0,0.0,0.0,102.41,0.0,0.0,0.0
2015-06-15,102.0,102.3,84.5,87.47,1503700,87.35,9.15,45.38,20.1630674306,75.7562735641,95.1386620806,36.9914965311,0.0,-15.06,33.8,-9.71,77.6832911974,0.0,-1272.57,-1039.35086667,0.0,93.4597118405,0.0,0.0,-1.0,87.35,0.0,87.35,0.854564755839
2015-06-22,87.47,99.86,80.03,80.03,991100,79.92,-2.64,41.02,-6.43588493418,48.358887398,79.5454038531,-14.0141455121,0.0,-7.43,29.67,-24.77,54.5003673769,0.0,-594.6229,-1046.58763333,0.0,88.9464745604,0.0,0.0,0.0,79.92,0.0,0.0,0.0
2015-06-29,82.18,82.18,55.22,56.1,2593300,56.02,-24.01,43.55,-55.132032147,13.8619142164,57.6509073075,-73.7160719659,0.0,-23.9,20.33,-32.2,38.7016942699,0.0,-1319.758,-836.3346,1.0,77.9709830402,0.0,0.0,0.0,56.02,0.0,0.0,0.0
2015-07-06,61.71,61.71,40.01,51.19,2828800,51.12,-4.1,68.36,-5.99765944997,7.24205632758,40.8479569809,-59.969744979,1.0,-4.9,20.33,-56.1,26.599502813,0.0,-196.049,-945.188333333,0.0,69.0206553602,0.0,0.0,0.0,51.12,0.0,0.0,0.0
2015-07-13,56.31,72.97,56.31,71.52,3070900,71.42,31.41,70.99,44.245668404,19.5765936864,33.7575025494,-8.78522403958,1.0,20.3,0.0,-61.0,0.0,0.0,1143.093,250.331666667,1.0,69.8204369068,1.0,1.0,0.0,71.42,0.0,0.0,0.0
2015-07-20,71.0,77.92,66.4,72.84,2277700,72.84,32.83,62.29,52.7050890994,30.6194254907,32.7114768632,26.4353227458,1.0,1.42,20.3,-51.29,28.3559156307,1.0,94.288,793.491333333,1.0,70.8269579378,1.0,1.0,1.0,72.84,72.84,0.0,0.0
2015-07-27,71.01,75.0,59.01,63.58,2541900,63.58,23.57,59.85,39.3817878028,33.5402129281,32.9877222181,34.645194348,1.0,-9.26,21.72,-36.23,37.4805867127,1.0,-546.4326,-119.285533333,0.0,68.4113052919,0.0,0.0,-1.0,63.58,0.0,63.58,-0.127127951675
2015-08-03,62.89,68.6,56.8,67.35,1866200,67.35,27.34,42.17,64.83281954,43.9710817987,36.6488420783,58.6155612395,1.0,3.77,21.72,-38.06,36.3332218133,0.0,214.136,-292.909733333,0.0,68.0575368613,0.0,1.0,0.0,67.35,0.0,0.0,0.0
2015-08-10,69.0,73.8,67.49,70.1,1500500,70.1,30.09,37.91,79.3721973094,55.7714536356,43.0230459308,81.2682690453,1.0,2.75,25.49,-14.16,64.2875157629,1.0,185.5975,204.623166667,1.0,68.7383579075,1.0,1.0,1.0,70.1,70.1,0.0,0.0
2015-08-17,71.28,73.5,55.91,56.4,1184800,56.4,0.09,21.61,0.416473854697,37.3197937086,41.1219618567,29.7154574125,0.0,-13.7,28.24,-9.26,75.3066666667,1.0,-765.967,-131.590666667,0.0,64.6255719383,0.0,0.0,-1.0,56.4,0.0,56.4,-0.195435092725
2015-08-24,52.51,57.08,46.01,56.95,2451000,56.95,1.04,22.01,4.72512494321,26.4549041202,36.2329426112,6.89882713809,0.0,0.55,7.94,-22.96,25.6957928803,0.0,25.3055,-502.2095,0.0,62.0670479589,0.0,1.0,0.0,56.95,0.0,0.0,0.0
2015-08-31,55.4,57.18,46.12,48.07,773300,48.07,2.06,28.99,7.10589858572,20.0052356087,30.8237069437,-1.63170706134,0.0,-8.88,7.07,-22.96,23.5431235431,0.0,-409.5456,-119.644866667,1.0,57.4013653059,0.0,0.0,0.0,48.07,0.0,0.0,0.0
2015-09-07,49.17,56.4,48.48,53.41,1364800,53.41,7.4,27.79,26.6282835552,22.2129182575,27.9534440483,10.731866676,1.0,5.34,7.07,-22.58,23.844856661,1.0,258.8832,-186.736,0.0,56.070910204,0.0,1.0,0.0,53.41,0.0,0.0,0.0
2015-09-14,53.41,55.2,47.11,52.59,1226100,52.59,6.58,27.79,23.677581864,22.7011394597,26.2026758521,15.6980666748,1.0,-0.82,8.64,-22.58,27.6745675849,1.0,-38.6302,159.712066667,1.0,54.9106068026,0.0,0.0,1.0,52.59,52.59,0.0,0.0
2015-09-21,52.1,59.87,52.1,57.17,1393300,57.17,11.16,27.49,40.5965805748,28.666286498,27.0238794007,31.9511006926,1.0,4.58,5.89,-23.4,20.1092523045,0.0,238.618,53.7858666667,0.0,55.6637378684,1.0,1.0,0.0,57.17,0.0,0.0,0.0
2015-09-28,57.04,58.2,55.98,57.9,460100,57.9,11.89,13.86,85.7864357864,47.7063362608,33.9180316874,75.2829454076,1.0,0.73,10.47,-9.7,51.908775409,1.0,40.8654,172.700466667,1.0,56.4091585789,1.0,1.0,0.0,57.9,0.0,0.0,0.0
2015-10-05,57.9,62.39,57.9,60.89,357800,60.89,14.77,13.75,107.418181818,67.61028478,45.1487827183,112.533288903,1.0,2.99,10.65,-9.7,52.3341523342,1.0,173.121,84.9506,0.0,57.902772386,1.0,1.0,0.0,60.89,0.0,0.0,0.0
2015-10-12,61.5,66.85,60.6,65.84,1395400,65.84,18.73,15.28,122.578534031,85.9330345304,58.7435333223,140.312036947,1.0,4.95,13.64,-0.82,94.3291839557,1.0,299.97,215.404,1.0,60.548514924,1.0,1.0,0.0,65.84,0.0,0.0,0.0
2015-10-19,65.75,67.7,59.15,66.25,1490700,66.25,19.14,19.74,96.9604863222,89.6088517944,69.031972813,130.762609757,0.0,0.41,13.25,-0.82,94.1719971571,0.0,24.2515,208.063833333,0.0,62.4490099493,1.0,1.0,0.0,66.25,0.0,0.0,0.0
2015-10-26,69.81,74.99,68.09,74.4,1974000,74.4,22.3,15.6,142.948717949,107.388807179,81.8175842684,158.531253001,1.0,8.15,13.66,0.0,100.0,1.0,554.9335,201.1455,0.0,66.4326732995,1.0,1.0,0.0,74.4,0.0,0.0,0.0
2015-11-02,72.0,80.0,71.2,78.94,1193100,78.94,22.96,19.01,120.778537612,111.852050657,91.8290730645,151.898005841,0.0,4.54,17.23,0.0,100.0,0.0,323.248,477.705,1.0,70.6017821997,1.0,1.0,0.0,78.94,0.0,0.0,0.0
2015-11-09,78.39,88.98,75.88,81.83,1484000,81.83,23.93,22.1,108.280542986,110.6615481,98.106564743,135.771514814,0.0,2.89,21.04,0.0,100.0,0.0,219.2932,288.5964,0.0,74.3445214665,1.0,1.0,0.0,81.83,0.0,0.0,0.0
2015-11-16,78.5,84.89,75.2,80.1,1291900,80.1,20.95,29.83,70.231310761,97.1848023203,97.7993106021,95.9557857567,0.0,-1.73,20.94,0.0,100.0,0.0,-130.096,102.830133333,0.0,76.263014311,1.0,0.0,0.0,80.1,0.0,0.0,0.0
2015-11-23,80.1,84.51,73.82,74.88,1189800,74.88,15.73,29.83,52.7321488434,82.3672511613,92.6552907885,61.791171907,0.0,-5.22,15.99,-1.73,90.237020316,0.0,-385.3404,-215.177466667,0.0,75.8020095407,0.0,0.0,-1.0,74.88,0.0,74.88,0.423844837422
2015-11-30,75.35,85.39,74.0,79.26,2410900,79.26,11.17,20.89,53.4705600766,72.7350207998,86.0152007922,46.1746608148,0.0,4.38,15.58,-6.95,69.1522414558,0.0,324.12,-148.8536,1.0,76.9546730271,1.0,1.0,0.0,79.26,0.0,0.0,0.0
2015-12-07,79.9,81.98,74.01,76.32,1114600,76.32,5.12,17.78,28.7964004499,58.0888140165,76.7064052003,20.8536316488,0.0,-2.94,11.81,-6.95,62.9530916844,0.0,-217.5894,143.5502,1.0,76.7431153514,0.0,0.0,0.0,76.32,0.0,0.0,0.0
2015-12-14,75.98,81.94,75.25,79.89,904700,79.89,6.07,15.16,40.0395778364,52.0724019565,68.4950707857,19.227064298,0.0,3.57,7.27,-9.89,42.365967366,0.0,268.6425,-55.5121,0.0,77.7920769009,1.0,1.0,0.0,79.89,0.0,0.0,0.0
2015-12-21,78.68,79.88,73.88,76.58,1285500,76.58,2.76,11.57,23.8547968885,42.6665336005,59.8855583906,8.22848402017,0.0,-3.31,7.95,-9.89,44.5627802691,1.0,-244.5428,97.5807333333,1.0,77.3880512673,0.0,0.0,0.0,76.58,0.0,0.0,0.0
2015-12-28,76.9,80.0,74.03,78.27,1119700,78.27,4.45,11.57,38.4615384615,41.2648685542,53.6786617785,16.4372821055,1.0,1.69,7.95,-11.47,40.9371781668,0.0,125.1107,-121.324966667,0.0,77.6820341782,1.0,1.0,0.0,78.27,0.0,0.0,0.0
2016-01-04,79.5,79.5,60.11,65.03,1091000,65.03,-8.85,11.51,-76.8896611642,1.88002531471,36.4124496239,-67.1848233036,0.0,-13.24,9.64,-6.25,60.6670862177,1.0,-795.8564,-181.878333333,0.0,73.4646894521,0.0,0.0,0.0,65.03,0.0,0.0,0.0
