Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-08-31,28.8,29.46,24.21,28.03,7430600,28.03,3.52,18.74,18.7833511206,30.327552103,42.3350102581,6.31263579292,0.0,-1.34,3.97,-10.54,27.3604410751,0.0,-32.4414,-29.1146,1.0,31.2251656421,0.0,0.0,0.0,28.03,0.0,0.0,0.0
2015-09-07,28.1,31.3,27.67,28.74,11867000,28.74,4.53,19.04,23.7920168067,28.1490403376,37.6063536179,9.23441377694,1.0,0.71,3.97,-11.86,25.0789639924,0.0,19.6457,-15.0790333333,1.0,30.3967770947,0.0,1.0,0.0,28.74,0.0,0.0,0.0
2015-09-14,29.7,29.7,23.28,25.0,6290100,25.0,0.79,17.01,4.64432686655,20.3141358472,31.8422810277,-2.74215451365,0.0,-3.74,2.39,-11.86,16.7719298246,0.0,-87.0672,-15.9252666667,0.0,28.5978513965,0.0,0.0,0.0,25.0,0.0,0.0,0.0
2015-09-21,25.0,27.3,24.61,25.48,5264600,25.48,2.2,16.72,13.1578947368,17.9287221438,27.2044280664,-0.622689701445,1.0,0.48,0.71,-15.6,4.35315757204,0.0,11.8128,-54.1072,0.0,27.5585675977,0.0,1.0,0.0,25.48,0.0,0.0,0.0
2015-09-28,25.57,26.29,25.1,25.69,1549500,25.69,2.41,8.02,30.0498753117,21.9691065331,25.4593208886,14.988677822,1.0,0.21,1.19,-6.2,16.1028416779,1.0,5.271,9.6322,1.0,26.9357117318,0.0,1.0,1.0,25.69,25.69,0.0,0.0
2015-10-05,25.69,27.28,25.69,27.02,1776300,27.02,3.74,8.02,46.6334164589,30.190543175,27.0363949841,36.4988395569,1.0,1.33,1.4,-5.08,21.6049382716,1.0,34.1677,14.9032333333,1.0,26.9638078212,1.0,1.0,0.0,27.02,0.0,0.0,0.0
2015-10-12,27.2,31.25,27.15,30.02,6700700,30.02,6.74,8.02,84.0399002494,48.1403288665,34.0710396115,76.2789073763,1.0,3.0,2.73,-3.74,42.1947449768,1.0,81.45,49.9284666667,1.0,27.9825385475,1.0,1.0,0.0,30.02,0.0,0.0,0.0
2015-10-19,29.97,30.63,27.36,30.05,6520400,30.05,6.77,7.97,84.9435382685,60.4080653338,42.8500481856,95.5240996302,1.0,0.03,5.02,-3.74,57.3059360731,1.0,0.8208,54.5736,1.0,28.671692365,1.0,1.0,0.0,30.05,0.0,0.0,0.0
2015-10-26,30.51,31.16,28.42,30.26,6053300,30.26,5.65,6.64,85.0903614458,68.6354973711,51.4451979141,103.016096285,1.0,0.21,5.05,0.0,100.0,1.0,5.9682,2.5366,0.0,29.2011282433,1.0,1.0,0.0,30.26,0.0,0.0,0.0
2015-11-02,29.7,33.98,29.3,33.88,7341400,33.88,8.78,6.15,142.764227642,93.3450741282,65.4118233188,149.211575747,1.0,3.62,4.78,0.0,100.0,0.0,106.066,39.3341333333,1.0,30.7607521622,1.0,1.0,0.0,33.88,0.0,0.0,0.0
2015-11-09,33.55,39.19,32.99,35.25,7689800,35.25,9.56,8.29,115.319662244,100.669936833,77.1645278237,147.680754853,0.0,1.37,8.19,0.0,100.0,0.0,45.1963,85.7761,1.0,32.2571681081,1.0,1.0,0.0,35.25,0.0,0.0,0.0
2015-11-16,34.5,36.77,33.5,35.74,3820200,35.74,8.59,12.04,71.3455149502,90.895129539,81.7413950621,109.202598493,0.0,0.49,8.23,0.0,100.0,0.0,16.415,35.6025333333,0.0,33.4181120721,1.0,1.0,0.0,35.74,0.0,0.0,0.0
2015-11-23,35.76,37.36,33.0,33.99,4862700,33.99,6.63,11.83,56.043956044,79.2780717073,80.9202872772,75.9936405675,0.0,-1.75,5.72,0.0,100.0,0.0,-57.75,-8.30666666667,0.0,33.6087413814,1.0,0.0,0.0,33.99,0.0,0.0,0.0
2015-11-30,33.91,35.64,31.28,33.98,4210300,33.98,5.56,10.77,51.6248839369,70.0603424505,77.3003056683,55.5804160149,0.0,-0.01,5.69,-1.75,76.4784946237,0.0,-0.3128,-38.6042666667,0.0,33.7324942543,1.0,0.0,0.0,33.98,0.0,0.0,0.0
2015-12-07,34.1,34.3,32.15,32.22,2394100,32.22,2.92,9.89,29.5247724975,56.5484857995,70.3830323787,28.8793926411,0.0,-1.76,5.48,-1.76,75.6906077348,0.0,-56.584,-19.0698666667,1.0,33.2283295028,0.0,0.0,0.0,32.22,0.0,0.0,0.0
2015-12-14,31.98,35.5,31.96,34.88,3879600,34.88,3.6,7.91,45.5120101138,52.8696605709,64.5452417761,29.5184981606,1.0,2.66,1.86,-3.52,34.5724907063,0.0,85.0136,-9.3848,1.0,33.7788863352,1.0,1.0,0.0,34.88,0.0,0.0,0.0
2015-12-21,34.78,37.18,34.55,36.21,4763300,36.21,4.93,6.08,81.0855263158,62.2749491525,63.7884775682,59.2478923211,1.0,1.33,3.15,-3.52,47.2263868066,1.0,45.9515,71.9929,1.0,34.5892575568,1.0,1.0,0.0,36.21,0.0,0.0,0.0
2015-12-28,36.6,36.81,34.31,34.89,2701200,34.89,3.61,6.08,59.375,61.308299435,62.9617515238,58.0013952574,0.0,-1.32,3.99,-3.52,53.1291611185,1.0,-45.2892,15.5379333333,0.0,34.6895050379,1.0,0.0,0.0,34.89,0.0,0.0,0.0
2016-01-04,35.01,35.01,27.59,29.27,2391300,29.27,-2.01,5.9,-34.0677966102,29.51626742,51.8132568225,-15.0777113852,0.0,-5.62,3.99,-3.09,56.3559322034,1.0,-155.0558,-81.8780666667,0.0,32.8830033586,0.0,0.0,-1.0,29.27,0.0,29.27,0.139353834177
