Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-03-30,16.8,16.86,15.4,16.83,10066200,16.7481,5.2481,5.59,93.8837209302,111.626850966,106.765115505,121.350321887,0.0,-0.14927,5.15479,0.0,100.0,0.0,-2.298758,18.0669706667,0.0,15.1441255809,1.0,0.0,0.0,16.7481,0.0,0.0,0.0
2015-04-06,16.83,17.73,15.8,17.48,7999500,17.39494,5.59494,5.29,105.764461248,109.67272106,107.734317356,113.549528466,0.0,0.64684,5.03538,-0.14927,97.1209242668,0.0,10.220072,1.87418533333,0.0,15.8943970539,1.0,1.0,0.0,17.39494,0.0,0.0,0.0
2015-04-13,17.5,17.6,16.0,16.16,8351600,16.08136,3.77136,5.42,69.5822878229,96.3092433141,103.925959342,81.0758112576,0.0,-1.31358,5.03538,-0.14927,97.1209242668,0.0,-21.01728,-0.192378666667,0.0,15.9567180359,1.0,0.0,0.0,16.08136,0.0,0.0,0.0
2015-04-20,16.05,16.47,14.99,16.0,8794200,15.92214,2.12214,3.93,53.9984732824,82.2056533035,96.6858573294,53.2452452518,0.0,-0.15922,3.89097,-1.46285,72.6765188221,0.0,-2.3867078,-14.8070892667,0.0,15.945192024,0.0,0.0,-1.0,15.92214,0.0,15.92214,0.454545620643
2015-04-27,16.15,18.75,16.15,18.14,10105400,18.05173,3.06173,2.74,111.741970803,92.05109247,95.1409357096,85.8714059908,1.0,2.12959,2.51769,-1.62207,60.8172937562,0.0,34.3928785,9.8731543,1.0,16.6473713493,1.0,1.0,0.0,18.05173,0.0,0.0,0.0
2015-05-04,18.1,18.1,15.21,16.14,6397300,16.14,1.15,3.76,30.585106383,71.562430441,87.2814339534,40.1244234162,0.0,-1.91173,2.77643,-1.62207,63.1222007503,1.0,-29.0774133,13.2361145667,1.0,16.4782475662,0.0,0.0,0.0,16.14,0.0,0.0,0.0
2015-05-11,16.58,18.68,16.4,18.58,8200600,18.58,3.59,3.76,95.4787234043,79.5345280954,84.6991320007,69.2053202848,1.0,2.44,2.77643,-3.38453,45.0648924843,0.0,40.016,-6.04627553333,0.0,17.1788317108,1.0,1.0,0.0,18.58,0.0,0.0,0.0
2015-05-18,18.53,21.07,17.2,20.7,12045900,20.7,5.71,3.76,151.861702128,103.643586106,91.0139500359,128.902858247,1.0,2.12,4.56959,-3.38453,57.4493470051,1.0,36.464,38.832,1.0,18.3525544739,1.0,1.0,1.0,20.7,20.7,0.0,0.0
2015-05-25,20.5,21.4,18.03,19.85,13214100,19.85,4.86,6.08,79.9342105263,95.7404609129,92.5894536615,102.042475416,0.0,-0.85,6.68959,-2.07095,76.3604754958,1.0,-15.3255,19.2008333333,0.0,18.8517029826,1.0,0.0,0.0,19.85,0.0,0.0,0.0
2015-06-01,20.05,23.88,20.04,22.62,14376100,22.62,7.41,6.19,119.709208401,103.730043409,96.3029835773,118.584163072,1.0,2.77,6.68959,-2.76173,70.7794255194,0.0,55.5108,8.2866,0.0,20.1078019884,1.0,1.0,0.0,22.62,0.0,0.0,0.0
2015-06-08,22.46,22.46,21.57,21.71,2653600,21.71,6.5,8.67,74.9711649366,94.1437505847,95.5832392464,91.2647732613,0.0,-0.91,7.33,-2.76173,72.6337307875,1.0,-19.6287,30.4643,1.0,20.6418679923,1.0,0.0,0.0,21.71,0.0,0.0,0.0
2015-06-15,21.71,21.71,21.71,21.71,0,21.71,5.31,7.48,70.9893048128,86.4256019941,92.5306934957,74.215418991,0.0,0.0,7.33,-1.76,80.6380638064,1.0,0.0,-13.0858,0.0,20.9979119948,1.0,0.0,0.0,21.71,0.0,0.0,0.0
2015-06-22,21.71,22.87,17.59,17.59,8925200,17.59,0.39,6.68,5.83832335329,59.5631757805,81.5415209239,15.6064854936,0.0,-4.12,4.89,-1.76,73.5338345865,0.0,-72.4708,-24.1569333333,0.0,19.8619413299,0.0,0.0,-1.0,17.59,0.0,17.59,-0.150241545894
2015-06-29,17.59,17.59,11.28,11.28,14277500,11.28,-6.31,6.29,-100.317965024,6.26946217905,56.4508346756,-94.0932828141,0.0,-6.31,2.77,-5.88,32.0231213873,0.0,-71.1768,-72.0394666667,0.0,17.0012942199,0.0,0.0,0.0,11.28,0.0,0.0,0.0
2015-07-06,12.41,12.41,9.14,9.14,3596400,9.14,-2.14,12.6,-16.9841269841,-1.48173420868,37.1399783809,-78.7251593878,1.0,-2.14,2.77,-11.34,19.6314670446,0.0,-19.5596,-53.9710666667,1.0,14.3808628133,0.0,0.0,0.0,9.14,0.0,0.0,0.0
2015-07-13,10.05,12.56,10.0,12.56,13605300,12.56,3.42,13.73,24.9089584851,7.3151633559,27.1983733725,-32.4512566774,1.0,3.42,0.0,-13.48,0.0,0.0,34.2,-1.63973333333,1.0,13.7739085422,0.0,1.0,0.0,12.56,0.0,0.0,0.0
2015-07-20,13.82,20.23,13.82,20.23,20935200,20.23,11.09,13.73,80.7720320466,31.8007862528,28.7325109993,37.9373367598,1.0,7.67,3.42,-12.57,21.3883677298,1.0,105.9994,58.1331333333,1.0,15.9259390281,1.0,1.0,1.0,20.23,20.23,0.0,0.0
2015-07-27,19.02,20.94,15.19,15.3,39743700,15.3,6.16,13.73,44.8652585579,36.1556103545,31.206877451,46.0530761614,1.0,-4.93,11.09,-12.57,46.8723584108,1.0,-74.8867,45.7040333333,0.0,15.7172926854,0.0,0.0,-1.0,15.3,0.0,15.3,-0.243697478992
2015-08-03,15.16,16.81,13.7,16.73,27081400,16.73,7.59,11.8,64.3220338983,45.5444182024,35.9860577015,64.6611392043,1.0,1.43,11.09,-13.38,45.3208009808,0.0,19.591,-43.3941333333,0.0,16.0548617903,1.0,1.0,0.0,16.73,0.0,0.0,0.0
2015-08-10,16.78,17.65,15.81,16.9,23165600,16.9,7.76,11.8,65.7627118644,52.2838494231,41.418654942,74.0142383852,1.0,0.17,12.52,-7.07,63.910158244,1.0,2.6877,13.9565666667,1.0,16.3365745269,1.0,1.0,1.0,16.9,16.9,0.0,0.0
2015-08-17,16.71,16.8,12.78,12.98,15090100,12.98,2.98,10.94,27.239488117,43.9357289877,42.2576796239,47.2918277153,0.0,-3.92,12.69,-4.93,72.020431328,1.0,-50.0976,-14.9074,0.0,15.2177163512,0.0,0.0,-1.0,12.98,0.0,12.98,-0.231952662722
2015-08-24,12.98,12.98,12.98,12.98,0,12.98,0.2,8.16,2.45098039216,30.1074794559,38.2076129012,13.9072125651,0.0,0.0,9.27,-8.85,51.1589403974,0.0,0.0,-33.3984,0.0,14.4718109008,0.0,0.0,0.0,12.98,0.0,0.0,0.0
2015-08-31,11.88,13.17,10.0,10.35,8683600,10.35,-2.43,8.16,-29.7794117647,10.1451823823,28.8534693949,-27.2713916429,0.0,-2.63,1.6,-8.85,15.3110047847,0.0,-26.3,-8.76666666667,1.0,13.0978739339,0.0,0.0,0.0,10.35,0.0,0.0,0.0
2015-09-07,10.59,12.98,10.52,12.59,12025900,12.59,2.59,7.65,33.8562091503,18.0488579717,25.2519322539,3.64270940731,1.0,2.24,1.6,-6.55,19.6319018405,1.0,23.5648,-9.6784,0.0,12.9285826226,0.0,1.0,0.0,12.59,0.0,0.0,0.0
2015-09-14,12.32,12.75,10.2,10.99,11213300,10.99,0.99,7.65,12.9411764706,16.3462974713,22.2833873263,4.47211776125,1.0,-1.6,2.41,-6.55,26.8973214286,1.0,-16.32,10.2698666667,1.0,12.2823884151,0.0,0.0,1.0,10.99,10.99,0.0,0.0
2015-09-21,10.89,11.88,10.71,11.21,9271400,11.21,1.21,6.8,17.7941176471,16.8289041966,20.4652262831,9.55626002352,1.0,0.22,2.24,-8.15,21.5591915303,0.0,2.3562,-10.0946,0.0,11.92492561,0.0,1.0,0.0,11.21,0.0,0.0,0.0
2015-09-28,11.35,11.75,11.05,11.21,1719600,11.21,1.21,3.17,38.1703470032,23.9427184654,21.6243903439,28.5793747086,1.0,0.0,2.46,-4.23,36.7713004484,1.0,0.0,1.5708,1.0,11.6866170734,0.0,0.0,0.0,11.21,0.0,0.0,0.0
2015-10-05,11.21,11.21,11.21,11.21,0,11.21,1.21,3.17,38.1703470032,28.6852613113,23.9780139997,38.0997559346,1.0,0.0,2.46,-4.23,36.7713004484,0.0,0.0,0.0,0.0,11.5277447156,0.0,0.0,-1.0,11.21,0.0,11.21,0.0200181983621
2015-10-12,12.33,16.7,12.33,16.05,24098700,16.05,5.85,2.78,210.431654676,89.267392433,45.7411401441,176.319897011,1.0,4.84,2.46,-1.6,60.5911330049,1.0,59.6772,19.8924,1.0,13.0351631437,1.0,1.0,1.0,16.05,16.05,0.0,0.0
2015-10-19,15.71,18.3,15.11,18.3,22396500,18.3,8.1,6.5,124.615384615,101.050056494,64.177445594,174.795278293,0.0,2.25,5.06,-1.6,75.975975976,1.0,33.9975,51.1173,1.0,14.7901087625,1.0,1.0,0.0,18.3,0.0,0.0,0.0
2015-10-26,18.5,21.9,16.78,20.74,22004400,20.74,10.03,7.59,132.147562582,111.415891857,79.9235943482,174.400486873,0.0,2.44,7.31,0.0,100.0,1.0,40.9432,36.3127333333,0.0,16.7734058417,1.0,1.0,0.0,20.74,0.0,0.0,0.0
2015-11-02,18.72,24.02,18.72,24.02,16447100,24.02,12.97,10.85,119.539170507,114.123651407,91.3236133677,159.723727485,0.0,3.28,9.53,0.0,100.0,0.0,61.4016,47.7626666667,1.0,19.1889372278,1.0,1.0,0.0,24.02,0.0,0.0,0.0
2015-11-09,25.5,30.93,24.3,25.98,35443600,25.98,14.77,12.81,115.300546448,114.515949754,99.0543921631,145.439064935,0.0,1.96,12.81,0.0,100.0,0.0,47.628,56.8104,1.0,21.4526248185,1.0,1.0,0.0,25.98,0.0,0.0,0.0
2015-11-16,25.36,27.1,22.4,24.35,33314000,24.35,12.02,18.6,64.623655914,97.8851851406,98.6646564889,96.3262424438,0.0,-1.63,14.77,0.0,100.0,0.0,-36.512,19.5813333333,0.0,22.4184165457,1.0,0.0,0.0,24.35,0.0,0.0,0.0
2015-11-23,24.0,25.5,21.77,21.81,23039100,21.81,6.7,15.82,42.3514538559,79.373941379,92.2344181189,53.6529878991,0.0,-2.54,9.93,-1.63,85.8996539792,0.0,-55.2958,-42.7732666667,0.0,22.2156110304,0.0,0.0,-1.0,21.81,0.0,21.81,0.358878504673
2015-11-30,22.02,22.81,19.67,22.67,18163300,22.67,5.89,14.15,41.6254416961,66.7911081514,83.7533147964,32.8666948613,0.0,0.86,7.68,-4.17,64.8101265823,0.0,16.9162,-31.2251333333,1.0,22.3670740203,1.0,1.0,0.0,22.67,0.0,0.0,0.0
2015-12-07,22.65,24.5,20.6,20.89,13089800,20.89,2.17,12.21,17.7723177723,50.4515113584,72.6527136504,6.04910677426,0.0,-1.78,6.1,-4.17,59.3962999026,0.0,-36.668,-0.9452,1.0,21.8747160135,0.0,0.0,0.0,20.89,0.0,0.0,0.0
2015-12-14,20.81,26.82,20.81,26.43,26972900,26.43,6.76,11.26,60.0355239787,53.6461822318,66.3172031775,28.3041403403,1.0,5.54,2.82,-5.95,32.1550741163,0.0,115.2874,13.9838,1.0,23.393144009,1.0,1.0,0.0,26.43,0.0,0.0,0.0
2015-12-21,26.6,28.01,23.91,26.1,22846000,26.1,6.43,7.43,86.5410497981,64.6111380872,65.7485148141,62.3363846335,1.0,-0.33,6.4,-5.95,51.8218623482,1.0,-7.8903,74.2281666667,1.0,24.2954293393,1.0,0.0,1.0,26.1,26.1,0.0,0.0
2015-12-28,26.76,27.16,24.48,24.76,10175000,24.76,5.09,8.34,61.03117506,63.4178170781,64.9716155688,60.3102200969,0.0,-1.34,6.4,-4.65,57.9185520362,1.0,-32.8032,-16.1946,0.0,24.4502862262,1.0,0.0,0.0,24.76,0.0,0.0,0.0
2016-01-04,24.6,24.6,17.13,18.42,13120000,18.42,-1.25,8.34,-14.9880095923,37.2825415213,55.7419242196,0.363776124705,0.0,-6.34,6.4,-3.45,64.9746192893,1.0,-108.6042,-58.0702,0.0,22.4401908175,0.0,0.0,-1.0,18.42,0.0,18.42,-0.294252873563
