Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-04-20,97.0,125.0,91.04,120.49,7325700,48.072,-34.808,30.3,-114.877887789,-119.869386931,-125.303667279,-109.000826235,1.0,9.0526,13.2657,-7.0816,65.1963651197,1.0,824.148704,340.848554667,1.0,41.5419306431,1.0,1.0,0.0,48.072,0.0,0.0,0.0
2015-04-27,132.54,140.7,114.6,131.34,6132000,52.4009,-36.3991,36.2,-100.55,-113.429591288,-121.345641949,-97.5974899652,1.0,4.3289,12.5555,-7.0816,63.9376486345,0.0,496.09194,714.796449333,1.0,45.1615870954,1.0,1.0,0.0,52.4009,0.0,0.0,0.0
2015-05-04,130.0,147.4,122.0,147.4,6049500,58.8083,-29.9917,51.9,-57.7874759152,-94.8822194968,-112.524501131,-59.5976562275,1.0,6.4074,16.8844,-2.9922,84.9461175453,1.0,781.7028,591.29556,0.0,49.7104913969,1.0,1.0,0.0,58.8083,0.0,0.0,0.0
2015-05-11,147.0,178.58,142.0,171.9,6565800,68.5831,-20.2169,58.6,-34.4998293515,-74.754756115,-99.9345861259,-24.3950960932,1.0,9.7748,20.906,-2.9922,87.4793917534,1.0,1388.0216,983.809066667,1.0,56.0013609313,1.0,1.0,0.0,68.5831,0.0,0.0,0.0
2015-05-18,172.0,246.79,172.0,219.15,5698800,87.4345,-1.3655,89.78,-1.52094007574,-50.3434841019,-83.4042187846,15.7779852634,1.0,18.8514,30.6808,0.0,100.0,1.0,3242.4408,2006.16133333,1.0,66.4790739542,1.0,1.0,0.0,87.4345,0.0,0.0,0.0
2015-05-25,201.33,206.0,77.204,83.96,8270600,83.96,-7.08,155.75,-4.54574638844,-35.0775715308,-67.2953363666,29.357958141,1.0,-3.4745,48.4151,0.0,100.0,0.0,-268.245298,2072.21210067,1.0,72.3060493028,1.0,0.0,0.0,83.96,0.0,0.0,0.0
2015-06-01,83.8,95.03,75.6,91.8,10258800,91.8,14.596,169.586,8.60684254596,-20.5161001719,-51.7022576351,41.8562147545,1.0,7.84,39.3625,-3.4745,91.8890211733,0.0,592.704,18.7378013333,0.0,78.8040328685,1.0,1.0,0.0,91.8,0.0,0.0,0.0
2015-06-08,88.0,88.0,72.89,77.36,6303700,77.36,1.76,171.19,1.0280974356,-13.3347009694,-38.9130720798,37.8220412515,0.0,-14.44,42.8736,-3.4745,92.5034683191,1.0,-1052.5316,44.2921333333,1.0,78.322688579,0.0,0.0,0.0,77.36,0.0,0.0,0.0
2015-06-15,76.0,76.76,56.8,61.88,6961800,61.88,-11.01,173.9,-6.33122484186,-11.0002089269,-29.6087843622,26.2169419437,0.0,-15.48,36.4662,-17.9145,67.0572464128,0.0,-879.264,-994.775733333,0.0,72.841792386,0.0,0.0,-1.0,61.88,0.0,61.88,0.606909607439
2015-06-22,61.88,68.3,53.2,53.2,4295400,53.2,-3.6,189.99,-1.89483657035,-7.96508480803,-22.3942178441,20.8931812642,0.0,-8.68,26.6914,-33.3945,44.4220690711,0.0,-461.776,-740.101333333,1.0,66.2945282573,0.0,0.0,0.0,53.2,0.0,0.0,0.0
2015-06-29,53.42,54.0,37.99,37.99,7909600,37.99,-15.21,152.8,-9.95418848168,-8.62811936591,-17.8055183514,9.72667860504,0.0,-15.21,7.84,-42.0745,15.7068587284,0.0,-577.8279,-500.459966667,1.0,56.8596855049,0.0,0.0,0.0,37.99,0.0,0.0,0.0
2015-07-06,41.79,41.79,28.43,38.71,9499400,38.71,0.72,57.04,1.26227208976,-5.33132221402,-13.6474529723,11.3009393025,1.0,0.72,7.84,-53.81,12.7169505272,0.0,20.4696,-378.3954,1.0,50.8097903366,0.0,1.0,0.0,38.71,0.0,0.0,0.0
2015-07-13,42.58,48.29,37.95,47.88,9289700,47.88,19.45,59.57,32.6506630854,7.32933955247,-6.65518879735,35.2983962521,1.0,9.17,0.72,-53.81,1.320374106,0.0,348.0015,129.6469,1.0,49.8331935577,0.0,1.0,0.0,47.88,0.0,0.0,0.0
2015-07-20,47.5,58.56,47.5,54.9,7751400,54.9,26.47,48.33,54.7692944341,23.1426578463,3.27742675055,62.8731200379,1.0,7.02,9.89,-39.37,20.0771416971,1.0,333.45,343.151,1.0,51.5221290385,1.0,1.0,1.0,54.9,54.9,0.0,0.0
2015-07-27,54.9,54.9,44.47,44.47,3063800,44.47,16.04,39.87,40.2307499373,28.8386885433,11.7978473481,62.9203709337,1.0,-10.43,16.91,-23.89,41.4460784314,1.0,-463.8221,67.6926333333,0.0,49.171419359,0.0,0.0,-1.0,44.47,0.0,44.47,-0.189981785064
2015-08-03,40.02,44.9,36.51,44.32,6175500,44.32,15.89,30.13,52.7381347494,36.805170612,20.1336217694,70.1482682972,1.0,-0.15,16.91,-25.64,39.741480611,0.0,-5.4765,-311.040233333,0.0,47.5542795727,0.0,0.0,0.0,44.32,0.0,0.0,0.0
2015-08-10,45.0,52.27,45.0,45.22,10857800,45.22,16.79,30.13,55.7251908397,43.1118440212,27.7930291867,73.7494736903,1.0,0.9,16.91,-10.58,61.5132775555,1.0,40.5,9.849,1.0,46.7761863818,0.0,1.0,1.0,45.22,45.22,0.0,0.0
2015-08-17,42.34,42.94,35.33,35.34,11410600,35.34,-1.17,22.05,-5.30612244898,26.9725218645,27.519526746,25.8785121016,0.0,-9.88,17.09,-10.58,61.7636429346,1.0,-349.0604,-89.3534666667,0.0,42.9641242545,0.0,0.0,-1.0,35.34,0.0,35.34,-0.218487394958
2015-08-24,33.2,33.2,24.22,28.88,6476100,28.88,-6.45,23.23,-27.7658200603,8.72640788958,21.2551537938,-16.3310839189,0.0,-6.46,7.92,-20.46,27.9069767442,0.0,-156.4612,-284.860666667,0.0,38.2694161697,0.0,0.0,0.0,28.88,0.0,0.0,0.0
2015-08-31,28.91,28.91,21.4,24.91,5236700,24.91,0.69,30.68,2.24902216428,6.56727931448,16.3591956341,-13.0165533247,1.0,-3.97,0.9,-26.92,3.23508267434,0.0,-84.958,-132.6268,1.0,33.8162774465,0.0,0.0,0.0,24.91,0.0,0.0,0.0
2015-09-07,25.48,30.95,24.0,29.51,8858300,29.51,8.11,30.87,26.2714609653,13.1353398648,15.2845770443,8.83686550571,1.0,4.6,0.9,-20.46,4.21348314607,1.0,110.4,-19.8386666667,1.0,32.380851631,0.0,1.0,1.0,29.51,29.51,0.0,0.0
2015-09-14,30.49,33.36,24.0,33.29,10689500,33.29,11.89,30.87,38.5163589245,21.5956795514,17.38827788,30.0104828941,1.0,3.78,5.5,-20.31,21.3095699341,1.0,90.72,103.84,1.0,32.6839010873,1.0,1.0,0.0,33.29,0.0,0.0,0.0
2015-09-21,31.92,37.56,31.0,33.16,11685000,33.16,11.76,21.54,54.5961002786,32.5958197938,22.4574585179,52.8725423454,1.0,-0.13,8.38,-20.31,29.2087835483,1.0,-4.03,59.1366666667,0.0,32.8426007249,1.0,0.0,0.0,33.16,0.0,0.0,0.0
2015-09-28,33.15,36.79,32.83,33.8,5035200,33.8,12.4,16.16,76.7326732673,47.3081042849,30.7410071069,80.442298641,1.0,0.64,8.38,-10.56,44.2449841605,1.0,21.0112,4.31706666667,0.0,33.1617338166,1.0,1.0,0.0,33.8,0.0,0.0,0.0
2015-10-05,33.8,36.8,33.8,35.99,2621400,35.99,14.59,16.16,90.2846534653,61.6336206784,41.0385449641,102.823772107,1.0,2.19,9.02,-4.1,68.75,1.0,74.022,38.6814666667,1.0,34.1044892111,1.0,1.0,0.0,35.99,0.0,0.0,0.0
2015-10-12,37.19,41.0,36.51,39.82,6914100,39.82,15.82,13.56,116.666666667,79.9779693412,54.0183530898,131.897201844,1.0,3.83,11.21,-0.13,98.8536155203,1.0,139.8333,95.9591,1.0,36.009659474,1.0,1.0,0.0,39.82,0.0,0.0,0.0
2015-10-19,39.01,42.14,36.0,42.14,8750400,42.14,18.14,17.0,106.705882353,88.8872736784,65.6413266193,135.379167797,1.0,2.32,10.44,-0.13,98.7701040681,0.0,83.52,121.0622,1.0,38.053106316,1.0,1.0,0.0,42.14,0.0,0.0,0.0
2015-10-26,43.57,43.89,37.8,43.89,10085500,43.89,12.89,11.14,115.709156194,97.8279011836,76.3701848074,140.743333936,1.0,1.75,8.98,-0.13,98.5729967069,0.0,66.15,77.73,0.0,39.998737544,1.0,1.0,0.0,43.89,0.0,0.0,0.0
2015-11-02,41.02,54.88,39.5,51.28,13577500,51.28,18.45,11.06,166.817359855,120.824387407,91.1882523408,180.096657541,1.0,7.39,10.73,0.0,100.0,1.0,291.905,141.401666667,1.0,43.7591583627,1.0,1.0,0.0,51.28,0.0,0.0,0.0
2015-11-09,49.8,57.31,48.18,53.56,11179600,53.56,19.76,21.08,93.7381404175,111.795638411,98.0573810308,139.272153171,0.0,2.28,17.48,0.0,100.0,0.0,109.8504,231.220133333,1.0,47.0261055751,1.0,1.0,0.0,53.56,0.0,0.0,0.0
2015-11-16,53.0,55.97,47.98,50.45,7761000,50.45,14.45,21.31,67.8085405913,97.133272471,97.7493448442,95.9011277245,0.0,-3.11,17.57,0.0,100.0,0.0,-149.2178,23.4943333333,0.0,48.1674037167,1.0,0.0,0.0,50.45,0.0,0.0,0.0
2015-11-23,50.49,55.0,46.35,47.13,7585000,47.13,11.13,21.31,52.2290004693,82.1651818037,92.5546238307,61.3862977498,0.0,-3.32,13.74,-3.11,81.5430267062,0.0,-153.882,-150.772533333,0.0,47.8216024778,0.0,0.0,-1.0,47.13,0.0,47.13,0.59708573365
2015-11-30,47.13,48.34,41.5,46.05,5467900,46.05,8.25,19.51,42.2860071758,68.8721235944,84.6604570853,37.2954566127,0.0,-1.08,11.42,-6.43,63.9775910364,0.0,-44.82,-117.528,1.0,47.2310683186,0.0,0.0,0.0,46.05,0.0,0.0,0.0
2015-12-07,46.26,57.1,46.26,57.1,11377000,57.1,17.6,17.81,98.8208871421,78.855044777,82.7253196492,71.1144950326,1.0,11.05,9.67,-7.51,56.2863795111,0.0,511.173,140.511,1.0,50.5207122124,1.0,1.0,0.0,57.1,0.0,0.0,0.0
2015-12-14,55.0,56.88,51.7,53.5,11883400,53.5,12.0,15.81,75.9013282732,77.8704726091,81.1070373025,71.3973432222,1.0,-3.6,13.33,-7.51,63.9635316699,1.0,-186.12,278.742,1.0,51.5138081416,1.0,0.0,1.0,53.5,53.5,0.0,0.0
2015-12-21,53.36,53.77,50.5,53.04,7831700,53.04,11.54,15.6,73.9743589744,76.5717680642,79.5952808897,70.5247424131,0.0,-0.46,11.05,-11.11,49.8646209386,0.0,-23.23,-131.823333333,0.0,52.0225387611,1.0,0.0,0.0,53.04,0.0,0.0,0.0
2015-12-28,51.68,52.25,48.5,48.64,5062900,48.64,7.14,15.6,45.7692307692,66.3042556325,75.1649391373,48.5828886229,0.0,-4.4,11.05,-8.46,56.6376217324,1.0,-213.4,-86.62,1.0,50.8950258407,0.0,0.0,0.0,48.64,0.0,0.0,0.0
2016-01-04,48.01,48.3,33.65,36.07,6660500,36.07,-5.43,15.6,-34.8076923077,32.6002729858,60.9767170868,-24.1526152163,0.0,-12.57,11.05,-9.54,53.6668285576,0.0,-422.9805,-283.260166667,0.0,45.9533505605,0.0,0.0,-1.0,36.07,0.0,36.07,-0.325794392523
