Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-05-25,48.8,73.21,48.26,65.38,4118200,65.27,33.07,21.3,155.258215962,129.397953529,106.873382314,174.447095958,1.0,15.35,16.69,-0.44,97.4314068885,1.0,740.791,402.237,1.0,49.1456749818,1.0,1.0,0.0,65.27,0.0,0.0,0.0
2015-06-01,65.4,66.9,56.61,59.03,3124300,58.93,26.73,41.01,65.1792245794,107.991710546,107.246158391,109.482814854,0.0,-6.34,32.04,0.0,100.0,1.0,-358.9074,374.224866667,0.0,52.4071166545,1.0,0.0,0.0,58.93,0.0,0.0,0.0
2015-06-08,58.7,58.99,50.35,55.8,2471100,55.8,23.6,41.01,57.5469397708,91.1767869541,101.889701246,69.750958371,0.0,-3.13,31.8,-6.34,83.3770319874,0.0,-157.5955,-291.803433333,0.0,53.5380777697,1.0,0.0,0.0,55.8,0.0,0.0,0.0
2015-06-15,55.0,55.58,42.33,43.13,1725400,43.13,8.93,39.01,22.8915662651,68.4150467244,90.7314830719,23.7821740295,0.0,-12.67,31.34,-9.47,76.79490321,0.0,-536.3211,-283.837366667,1.0,50.0687185131,0.0,0.0,0.0,43.13,0.0,0.0,0.0
2015-06-22,43.13,49.45,41.4,41.4,1470600,41.4,-0.93,30.88,-3.01165803109,44.6061451392,75.3563704277,-16.8943054376,0.0,-1.73,20.55,-22.14,48.137737175,0.0,-71.622,-381.4214,0.0,47.1791456754,0.0,0.0,-1.0,41.4,0.0,41.4,0.403865717192
2015-06-29,43.0,43.49,31.05,31.6,1844000,31.6,-9.8,31.81,-30.8079220371,19.4681227471,56.7269545341,-55.0495408269,0.0,-9.8,15.35,-23.87,39.1381947986,0.0,-304.29,-149.178,1.0,41.9860971169,0.0,0.0,0.0,31.6,0.0,0.0,0.0
2015-07-06,34.76,34.76,23.22,28.11,1850900,28.11,-2.94,35.85,-8.20083682008,10.2451362247,41.2330150977,-51.7306215212,1.0,-3.49,0.0,-33.67,0.0,0.0,-81.0378,-229.8726,0.0,37.3607314113,0.0,0.0,0.0,28.11,0.0,0.0,0.0
2015-07-13,30.92,34.01,27.55,33.25,2477500,33.25,10.03,35.77,28.0402571988,16.1768432161,32.8809578038,-17.2313859594,1.0,5.14,0.0,-30.82,0.0,0.0,141.607,-6.82286666667,1.0,35.9904876075,0.0,1.0,0.0,33.25,0.0,0.0,0.0
2015-07-20,32.81,40.3,32.25,37.36,2762900,37.36,14.14,32.36,43.69592089,25.3498691074,30.370594905,15.3084175121,1.0,4.11,5.14,-27.69,15.6564118185,1.0,132.5475,138.587166667,1.0,36.4469917384,1.0,1.0,1.0,37.36,37.36,0.0,0.0
2015-07-27,36.5,38.4,30.35,36.46,2506900,36.46,13.24,26.23,50.4765535646,33.7254305931,31.4888734677,38.198544844,1.0,-0.9,9.25,-15.02,38.1128965801,1.0,-27.315,79.26,0.0,36.4513278256,1.0,0.0,0.0,36.46,0.0,0.0,0.0
2015-08-03,35.67,39.9,35.0,38.5,3239500,38.5,15.28,20.27,75.3823384312,47.6110665391,36.8629378249,69.1073239677,1.0,2.04,9.25,-14.19,39.4624573379,1.0,71.4,5.59,0.0,37.1342185504,1.0,1.0,0.0,38.5,0.0,0.0,0.0
2015-08-10,38.66,42.9,38.0,41.0,2850000,41.0,17.78,17.08,104.098360656,66.440164578,46.7220134092,105.876466916,1.0,2.5,11.29,-4.39,72.0025510204,1.0,95.0,79.2666666667,1.0,38.4228123669,1.0,1.0,0.0,41.0,0.0,0.0,0.0
2015-08-17,40.15,41.46,31.0,31.01,1920500,31.01,3.46,15.35,22.5407166124,51.8070152561,48.4170140249,58.5870177187,0.0,-9.99,13.79,-0.9,93.8733832539,1.0,-309.69,-39.8966666667,0.0,35.9518749113,0.0,0.0,-1.0,31.01,0.0,31.01,-0.169967880086
2015-08-24,29.96,29.96,25.0,29.78,2451600,29.78,-0.57,12.55,-4.54183266932,33.0240659476,43.2860313325,12.500135178,0.0,-1.23,8.65,-10.89,44.2681678608,0.0,-30.75,-216.71,0.0,33.8945832742,0.0,0.0,0.0,29.78,0.0,0.0,0.0
2015-08-31,29.39,29.78,23.8,24.25,961200,24.25,-0.75,17.9,-4.18994413408,20.6193959204,35.7304861951,-9.602784629,0.0,-5.53,4.54,-12.12,27.2509003601,0.0,-131.614,-64.3713333333,1.0,30.6797221828,0.0,0.0,0.0,24.25,0.0,0.0,0.0
2015-09-07,25.02,29.98,24.34,29.2,2416200,29.2,5.4,19.1,28.2722513089,23.1703477166,31.5437733689,6.42349641185,1.0,4.95,4.54,-16.75,21.3245655237,0.0,120.483,-47.5816666667,1.0,30.1864814552,0.0,1.0,0.0,29.2,0.0,0.0,0.0
2015-09-14,29.29,32.12,25.7,28.4,2890300,28.4,4.6,19.1,24.0837696335,23.4748216889,28.8541228089,12.7162194488,1.0,-0.8,7.45,-16.75,30.7851239669,1.0,-20.56,73.4686666667,1.0,29.5909876368,0.0,0.0,1.0,28.4,28.4,0.0,0.0
2015-09-21,28.01,30.89,27.88,27.98,1946400,27.98,4.18,17.66,23.6693091733,23.5396508503,27.0826321561,16.4536882389,1.0,-0.42,4.95,-17.55,22.0,0.0,-11.7096,-17.6098666667,0.0,29.0539917579,0.0,0.0,-1.0,27.98,0.0,27.98,-0.0147887323944
2015-09-28,28.0,29.36,27.88,28.84,600800,28.84,5.04,8.32,60.5769230769,35.8854082592,30.0168908571,47.6224430634,1.0,0.86,4.95,-7.98,38.283062645,1.0,23.9768,0.185866666667,1.0,28.9826611719,0.0,1.0,1.0,28.84,28.84,0.0,0.0
2015-10-05,28.84,31.1,28.84,30.92,683300,30.92,7.12,8.32,85.5769230769,52.4492465318,37.4943427487,82.359054098,1.0,2.08,5.81,-6.75,46.2579617834,1.0,59.9872,35.9802666667,1.0,29.6284407813,1.0,1.0,0.0,30.92,0.0,0.0,0.0
2015-10-12,31.5,34.97,31.02,34.5,1970900,34.5,10.16,7.78,130.59125964,78.4965842346,51.1617565773,133.166239549,1.0,3.58,7.89,-1.22,86.6081229418,1.0,111.0516,77.0086666667,1.0,31.2522938542,1.0,1.0,0.0,34.5,0.0,0.0,0.0
2015-10-19,34.5,38.55,32.59,38.49,2106000,38.49,12.79,9.27,137.971952535,98.3217070014,66.881740052,161.2016409,1.0,3.99,6.52,-1.22,84.2377260982,0.0,130.0341,117.3791,1.0,33.6648625695,1.0,1.0,0.0,38.49,0.0,0.0,0.0
2015-10-26,39.5,40.98,36.0,37.6,2069100,37.6,9.72,10.67,91.0965323336,95.9133154455,76.5589318498,134.622082637,0.0,-0.89,10.51,-0.42,96.1573650503,1.0,-32.04,76.0094,0.0,34.9765750463,1.0,0.0,0.0,37.6,0.0,0.0,0.0
2015-11-02,36.0,43.36,35.8,43.27,2202500,43.27,15.39,13.1,117.480916031,103.10251564,85.4067931134,138.493960695,1.0,5.67,10.51,-0.89,92.1929824561,0.0,202.986,46.302,0.0,37.7410500309,1.0,1.0,0.0,43.27,0.0,0.0,0.0
2015-11-09,42.9,55.93,41.0,49.64,3257300,49.64,20.8,14.52,143.250688705,116.485239995,95.7662754074,157.923169171,1.0,6.37,15.32,-0.89,94.5095619988,1.0,261.17,222.380666667,1.0,41.7073666872,1.0,1.0,0.0,49.64,0.0,0.0,0.0
2015-11-16,46.35,52.9,44.18,51.12,2295900,51.12,20.1,24.91,80.6904857487,104.553655247,98.6954020204,116.270161699,0.0,1.48,19.61,-0.89,95.6585365854,1.0,65.3864,195.9088,0.0,44.8449111248,1.0,1.0,0.0,51.12,0.0,0.0,0.0
2015-11-23,50.5,52.49,47.0,50.3,2998600,50.3,17.71,23.34,75.8783204799,94.9952103243,97.4620047884,90.0616213961,0.0,-0.82,17.51,-0.89,95.1630434783,0.0,-38.54,30.7442666667,0.0,46.6632740832,1.0,0.0,0.0,50.3,0.0,0.0,0.0
2015-11-30,50.0,53.0,44.19,49.78,3308800,49.78,13.98,20.13,69.4485842027,86.4796682838,93.8012259535,71.8365529443,0.0,-0.52,13.52,-1.71,88.7721602101,0.0,-22.9788,-33.3529333333,0.0,47.7021827221,1.0,0.0,0.0,49.78,0.0,0.0,0.0
2015-12-07,49.91,57.97,48.6,56.87,4053500,56.87,21.07,20.13,104.669647293,92.54299462,93.381815509,90.8653528421,1.0,7.09,13.52,-1.34,90.9825033647,1.0,344.574,99.5388,1.0,50.7581218148,1.0,1.0,0.0,56.87,0.0,0.0,0.0
2015-12-14,55.0,55.68,50.51,52.1,3220200,52.1,11.1,16.97,65.4095462581,83.4985118327,90.0873809503,70.3207735977,0.0,-4.77,14.94,-1.34,91.769041769,1.0,-240.9327,149.4051,1.0,51.2054145432,1.0,0.0,0.0,52.1,0.0,0.0,0.0
2015-12-21,51.31,56.18,50.78,55.85,2166100,55.85,11.67,13.79,84.6265409717,83.8745215457,88.0164278154,75.5907090064,1.0,3.75,8.57,-6.11,58.378746594,0.0,190.425,-97.1468,0.0,52.7536096955,1.0,1.0,0.0,55.85,0.0,0.0,0.0
2015-12-28,53.91,54.34,49.0,49.02,1178600,49.02,4.83,13.78,35.0507982583,67.5999471166,81.2109342491,40.3779728515,0.0,-6.83,10.84,-6.11,63.9528023599,1.0,-334.67,15.3933333333,1.0,51.5090731303,0.0,0.0,0.0,49.02,0.0,0.0,0.0
2016-01-04,48.85,48.85,37.2,38.97,1071900,38.97,-5.22,13.78,-37.8809869376,32.4396357652,64.9538347545,-32.5887622134,0.0,-10.05,10.84,-12.12,47.212543554,0.0,-373.86,-347.733333333,0.0,47.3293820869,0.0,0.0,-1.0,38.97,0.0,38.97,0.351248266297
