Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-05-11,6.35,6.64,6.11,6.16,61043900,6.12,0.46,1.68,27.380952381,55.3761817822,76.9480029599,12.2325394268,0.0,0.06,0.97,-0.53,64.6666666667,0.0,0.3666,-1.93773333333,0.0,6.11220529118,1.0,1.0,0.0,6.12,0.0,0.0,0.0
2015-05-18,6.05,6.97,6.05,6.86,82475900,6.82,1.16,1.68,69.0476190476,59.9333275373,71.2764444857,37.2470936406,1.0,0.7,1.03,-0.53,66.0256410256,1.0,4.235,1.65606666667,1.0,6.34813686078,1.0,1.0,1.0,6.82,6.82,0.0,0.0
2015-05-25,6.85,8.05,6.29,7.03,147698700,6.98,1.15,1.51,76.1589403974,65.3418651573,69.2982513762,57.4290927195,1.0,0.16,1.16,-0.53,68.6390532544,1.0,1.0064,3.1588,1.0,6.55875790719,1.0,1.0,0.0,6.98,0.0,0.0,0.0
2015-06-01,7.06,8.04,6.97,8.01,117250000,7.96,2.13,2.22,95.9459459459,75.5432254202,71.3799093909,83.8698574788,1.0,0.98,0.99,-0.53,65.1315789474,0.0,6.8306,2.9478,0.0,7.02583860479,1.0,1.0,0.0,7.96,0.0,0.0,0.0
2015-06-08,8.1,8.98,7.8,8.89,127277500,8.83,3.0,2.22,135.135135135,95.4071953252,79.3890047023,127.443576571,1.0,0.87,1.9,-0.53,78.1893004115,1.0,6.786,6.81573333333,1.0,7.62722573653,1.0,1.0,0.0,8.83,0.0,0.0,0.0
2015-06-15,9.05,9.7,8.08,8.08,114778300,8.08,2.03,2.93,69.2832764505,86.699222367,81.8257439239,96.4461792531,0.0,-0.75,2.77,0.0,100.0,1.0,-6.06,2.504,0.0,7.77815049102,1.0,0.0,0.0,8.08,0.0,0.0,0.0
2015-06-22,8.08,8.77,7.27,7.39,81877200,7.39,1.34,3.65,36.7123287671,70.0369245003,77.8961374494,54.3184986023,0.0,-0.69,2.71,-0.75,78.323699422,0.0,-5.0163,-5.7121,0.0,7.64876699401,0.0,0.0,-1.0,7.39,0.0,7.39,0.08357771261
2015-06-29,7.79,7.89,5.72,5.72,90449900,5.72,-0.57,3.41,-16.715542522,41.1194354929,65.6372367972,-7.91616711572,0.0,-1.67,2.01,-1.44,58.2608695652,0.0,-9.5524,-6.52833333333,0.0,7.00584466268,0.0,0.0,0.0,5.72,0.0,0.0,0.0
2015-07-06,6.28,6.28,4.29,5.78,66875200,5.78,0.06,3.98,1.50753768844,27.9154695581,53.0633143842,-22.3802200941,0.0,0.06,1.85,-3.11,37.2983870968,0.0,0.2574,-6.28246666667,1.0,6.59722977512,0.0,1.0,0.0,5.78,0.0,0.0,0.0
2015-07-13,6.21,6.74,5.05,5.88,102945300,5.88,1.59,5.41,29.3900184843,28.4069858668,44.8445382117,-4.46811882298,1.0,0.1,0.93,-3.11,23.0198019802,0.0,0.505,0.339933333333,1.0,6.35815318341,0.0,1.0,0.0,5.88,0.0,0.0,0.0
2015-07-20,5.95,7.67,5.88,7.32,119492500,7.32,3.03,5.41,56.0073937153,37.6071218163,42.4320660799,27.9572332891,1.0,1.44,0.16,-3.11,4.89296636086,0.0,8.4672,3.15906666667,1.0,6.67876878894,1.0,1.0,0.0,7.32,0.0,0.0,0.0
2015-07-27,7.2,7.67,5.93,7.3,143158700,7.3,3.01,4.48,67.1875,47.4672478776,44.1104600125,54.1808236077,1.0,-0.02,1.6,-2.36,40.404040404,1.0,-0.1186,5.60526666667,1.0,6.88584585929,1.0,0.0,1.0,7.3,7.3,0.0,0.0
2015-08-03,7.5,7.88,6.19,6.34,129909500,6.34,2.05,3.6,56.9444444444,50.6263133998,46.2824111416,59.3141179164,1.0,-0.96,1.6,-1.69,48.632218845,1.0,-5.9424,-2.05986666667,0.0,6.70389723953,0.0,0.0,-1.0,6.34,0.0,6.34,-0.131506849315
2015-08-10,6.34,7.02,6.28,6.8,96580300,6.8,2.51,3.59,69.9164345404,57.05635378,49.8737253544,71.4216106313,1.0,0.46,1.6,-0.98,62.015503876,1.0,2.8888,-2.99866666667,0.0,6.73593149302,1.0,1.0,0.0,6.8,0.0,0.0,0.0
2015-08-17,6.83,7.1,5.7,5.84,94325100,5.84,0.79,2.83,27.9151943463,47.3426339688,49.0300282259,43.9678454546,0.0,-0.96,2.0,-0.98,67.1140939597,1.0,-5.472,0.101866666667,1.0,6.43728766201,0.0,0.0,0.0,5.84,0.0,0.0,0.0
2015-08-24,5.5,5.66,4.5,5.2,48173700,5.2,-0.5,2.18,-22.9357798165,23.9164960404,40.6588508307,-9.56821354033,0.0,-0.64,1.9,-1.94,49.4791666667,0.0,-2.88,-4.608,0.0,6.02485844134,0.0,0.0,0.0,5.2,0.0,0.0,0.0
2015-08-31,5.19,5.19,4.35,4.36,25746700,4.36,-0.14,3.38,-4.14201183432,14.5636600821,31.9604539145,-20.2299275826,0.0,-0.84,0.46,-2.58,15.1315789474,0.0,-3.654,-3.138,1.0,5.46990562756,0.0,0.0,0.0,4.36,0.0,0.0,0.0
2015-09-07,4.51,4.9,4.45,4.8,31948700,4.8,0.45,3.53,12.7478753541,13.9583985061,25.9597687784,-10.0443420384,1.0,0.44,0.46,-3.4,11.9170984456,0.0,1.958,-1.78333333333,1.0,5.24660375171,0.0,1.0,0.0,4.8,0.0,0.0,0.0
2015-09-14,4.9,4.94,4.23,4.44,37490800,4.44,0.09,2.75,3.27272727273,10.396508095,20.7720152172,-10.3545061495,0.0,-0.36,0.9,-2.44,26.9461077844,1.0,-1.5228,0.797733333333,1.0,4.97773583447,0.0,0.0,0.0,4.44,0.0,0.0,0.0
2015-09-21,4.39,4.6,4.27,4.31,24064500,4.31,0.08,2.87,2.78745644599,7.86015754532,16.4680626599,-9.35565268391,1.0,-0.13,0.44,-2.8,13.5802469136,0.0,-0.5551,-1.20023333333,0.0,4.75515722298,0.0,0.0,0.0,4.31,0.0,0.0,0.0
2015-09-28,4.32,4.48,4.27,4.34,11266600,4.34,0.11,1.43,7.69230769231,7.80420759432,13.5801109714,-3.74759915984,1.0,0.03,0.44,-1.97,18.2572614108,1.0,0.1281,-0.327366666667,1.0,4.61677148199,0.0,1.0,1.0,4.34,4.34,0.0,0.0
2015-10-05,4.34,4.55,4.34,4.53,11156600,4.53,0.3,0.96,31.25,15.6194717295,14.2598978908,18.3386194071,1.0,0.19,0.47,-1.33,26.1111111111,1.0,0.8246,0.360266666667,1.0,4.58784765466,0.0,1.0,0.0,4.53,0.0,0.0,0.0
2015-10-12,4.57,4.85,4.54,4.84,44379300,4.84,0.61,0.71,85.9154929577,39.0514788056,22.5237581957,72.1069200254,1.0,0.31,0.66,-0.49,57.3913043478,1.0,1.4074,1.01886666667,1.0,4.67189843644,1.0,1.0,0.0,4.84,0.0,0.0,0.0
2015-10-19,4.84,5.35,4.66,5.28,81534000,5.28,1.05,0.71,147.887323944,75.3300938516,40.125870081,145.738541393,1.0,0.44,0.53,-0.49,51.9607843137,0.0,2.0504,1.62173333333,1.0,4.87459895763,1.0,1.0,0.0,5.28,0.0,0.0,0.0
2015-10-26,5.44,5.48,4.91,5.07,48422200,5.07,0.8,1.08,74.0740740741,74.9114205924,51.7210535848,121.292154608,0.0,-0.21,0.97,-0.13,88.1818181818,1.0,-1.0311,1.02323333333,0.0,4.93973263842,1.0,0.0,0.0,5.07,0.0,0.0,0.0
2015-11-02,4.98,5.35,4.93,5.29,41575700,5.29,1.02,1.21,84.2975206612,78.0401206153,60.4940759283,113.132209989,0.0,0.22,0.97,-0.21,82.2033898305,0.0,1.0846,-0.325866666667,0.0,5.05648842561,1.0,1.0,0.0,5.29,0.0,0.0,0.0
2015-11-09,5.21,5.29,5.0,5.03,48331000,5.03,0.69,1.14,60.5263157895,72.2021856734,64.3967791767,87.8129986668,0.0,-0.26,1.16,-0.21,84.6715328467,1.0,-1.3,0.289733333333,1.0,5.04765895041,0.0,0.0,0.0,5.03,0.0,0.0,0.0
2015-11-16,4.96,5.49,4.94,5.28,57909000,5.28,0.74,0.94,78.7234042553,74.3759252007,67.7231611847,87.6814532327,0.0,0.25,0.97,-0.47,67.3611111111,0.0,1.235,-0.455,0.0,5.12510596694,1.0,1.0,0.0,5.28,0.0,0.0,0.0
2015-11-23,5.3,5.55,4.93,5.03,51642900,5.03,0.37,0.83,44.578313253,64.4433878848,66.6299034181,60.0703568183,0.0,-0.25,0.91,-0.47,65.9420289855,0.0,-1.2325,0.4125,1.0,5.09340397796,0.0,0.0,0.0,5.03,0.0,0.0,0.0
2015-11-30,5.04,5.65,4.74,5.32,78482700,5.32,0.41,0.64,64.0625,64.3164252565,65.8587440309,61.2317877078,1.0,0.29,0.47,-0.72,39.4957983193,0.0,1.3746,-0.363466666667,0.0,5.16893598531,1.0,1.0,0.0,5.32,0.0,0.0,0.0
2015-12-07,5.35,5.4,4.95,5.18,30930300,5.18,0.44,0.91,48.3516483516,58.9948329549,63.5707736722,49.8429515203,0.0,-0.14,0.76,-0.51,59.842519685,1.0,-0.693,0.6854,1.0,5.1726239902,1.0,0.0,0.0,5.18,0.0,0.0,0.0
2015-12-14,5.1,5.6,5.06,5.51,46367100,5.51,0.77,0.91,84.6153846154,67.5350168417,64.8921880621,72.8206744011,1.0,0.33,0.54,-0.65,45.3781512605,0.0,1.6698,0.0946,0.0,5.28508266014,1.0,1.0,0.0,5.51,0.0,0.0,0.0
2015-12-21,5.47,6.2,5.43,5.53,74676100,5.53,0.79,0.91,86.8131868132,73.9610734989,67.9151498743,86.052920748,1.0,0.02,0.87,-0.39,69.0476190476,1.0,0.1086,1.1494,1.0,5.36672177342,1.0,1.0,0.0,5.53,0.0,0.0,0.0
2015-12-28,5.57,5.63,5.24,5.36,26849800,5.36,0.62,1.46,42.4657534247,63.4626334741,66.4309777409,57.5259449405,0.0,-0.17,0.64,-0.39,62.1359223301,0.0,-0.8908,-0.224533333333,0.0,5.36448118228,0.0,0.0,-1.0,5.36,0.0,5.36,0.235023041475
2016-01-04,5.36,5.39,4.55,4.87,28347000,4.87,0.13,1.46,8.90410958904,45.2764588458,59.3794714426,17.0704336522,0.0,-0.49,0.64,-0.31,67.3684210526,1.0,-2.2295,-1.33703333333,0.0,5.19965412152,0.0,0.0,0.0,4.87,0.0,0.0,0.0
