Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-04-13,55.9999,57.87012,48.79996,49.74992,5024100,22.50493,-8.79513,29.39002,-29.9255665699,-27.6661068229,-20.0842621061,-42.8297962564,1.0,-3.18014,10.90185,0.0,100.0,0.0,-155.190704794,-19.2411794227,0.0,22.2571252263,1.0,0.0,0.0,22.50493,0.0,0.0,0.0
2015-04-20,49.48988,52.00008,47.49998,50.79998,2740900,22.97994,-10.00004,27.7101,-36.0880689712,-30.473427539,-23.5473172504,-44.3256481162,0.0,0.47501,10.83408,-3.18014,77.3077631149,0.0,22.5629654998,-95.939481363,0.0,22.4980634842,1.0,1.0,0.0,22.97994,0.0,0.0,0.0
2015-04-27,53.48992,53.50004,48.88004,50.9201,2216300,23.03427,-22.16583,15.48998,-143.097860682,-68.0149052532,-38.3698465847,-127.30502259,0.0,0.05433,4.8674,-3.18014,60.4830793013,0.0,2.6556525732,15.9271945243,1.0,22.6767989895,1.0,1.0,0.0,23.03427,0.0,0.0,0.0
2015-05-04,50.95002,56.73998,49.69998,56.63988,3977700,25.62168,-21.8783,13.1901,-165.869098794,-100.632969767,-59.1242209787,-183.650467343,0.0,2.58741,3.40634,-3.18014,51.7171539274,0.0,128.594225252,44.6351767994,1.0,23.658425993,1.0,1.0,0.0,25.62168,0.0,0.0,0.0
2015-05-11,57.40988,66.57992,57.39998,64.57,5577900,29.20896,-18.29102,13.1901,-138.672337587,-113.31275904,-77.1870669991,-185.564143122,0.0,3.58728,4.02596,-3.18014,55.868777841,1.0,205.909800254,154.366083586,1.0,25.5086039953,1.0,1.0,0.0,29.20896,0.0,0.0,0.0
2015-05-18,63.69,83.24008,37.8409,41.6182,5661200,18.82645,-28.67353,19.07994,-150.281028137,-125.635515406,-93.3365498013,-190.233446615,0.0,-10.38251,6.70403,-3.18014,67.8259277208,1.0,-392.883522659,6.31202594993,0.0,23.2812193302,0.0,0.0,-1.0,18.82645,0.0,18.82645,-0.174570667312
2015-05-25,41.6182,55.28,41.6182,52.71,5829800,52.71,14.8691,45.39918,32.7519131403,-72.8397058904,-86.5042684977,-45.5105806759,1.0,33.88355,6.70403,-10.38251,39.235737604,0.0,1410.17236061,208.135105097,1.0,33.0908128868,1.0,1.0,0.0,52.71,0.0,0.0,0.0
2015-06-01,54.0,57.2,44.75,45.48,7099100,45.48,7.6391,45.39918,16.8265153688,-42.9509654707,-71.986500822,15.120105232,1.0,-7.23,40.11257,-10.38251,79.4385710449,1.0,-323.5425,832.267407073,1.0,37.2205419245,1.0,0.0,1.0,45.48,45.48,0.0,0.0
2015-06-08,45.01,45.98,40.05,43.29,4017900,43.29,5.4491,45.39918,12.0026396953,-24.633097082,-56.2020329087,38.5047745713,1.0,-2.19,40.05824,-17.61251,69.4602376421,0.0,-87.7095,-244.9315,0.0,39.2436946164,1.0,0.0,0.0,43.29,0.0,0.0,0.0
2015-06-15,43.27,43.27,33.3,33.3,2827500,33.3,-4.5409,45.39918,-10.0021630347,-19.7561190663,-44.0533949612,28.8384327237,0.0,-9.99,37.47083,-19.80251,65.4245587912,0.0,-332.667,-169.362,1.0,37.2624630776,0.0,0.0,0.0,33.3,0.0,0.0,0.0
2015-06-22,33.3,34.4,27.77,27.77,2064900,27.77,-5.53,49.94008,-11.073270207,-16.8618361132,-34.9895420119,19.3935756842,0.0,-5.53,33.88355,-29.79251,53.2123846859,0.0,-153.5681,-272.967366667,0.0,34.0983087184,0.0,0.0,-1.0,27.77,0.0,27.77,-0.389401934916
2015-06-29,27.97,28.28,19.68,19.99,3364600,19.99,-7.78,29.43,-26.4356099218,-20.0530940494,-30.0107260244,-0.137830099433,0.0,-7.78,33.88355,-24.94,57.6020148393,1.0,-153.1104,-153.415533333,1.0,29.3955391456,0.0,0.0,0.0,19.99,0.0,0.0,0.0
2015-07-06,21.99,21.99,16.43,16.43,1513900,16.43,-3.25,37.52,-8.66204690832,-16.2560783357,-25.4258434615,2.08345191586,1.0,-3.56,0.0,-32.72,0.0,0.0,-58.4908,-121.570533333,1.0,25.0736927637,0.0,0.0,0.0,16.43,0.0,0.0,0.0
2015-07-13,18.07,24.29,18.07,24.29,3823600,24.29,7.86,29.55,26.5989847716,-1.97105729994,-17.6075814076,29.3019909154,1.0,7.86,0.0,-29.05,0.0,0.0,142.0302,8.34953333333,1.0,24.8124618425,0.0,1.0,0.0,24.29,0.0,0.0,0.0
2015-07-20,25.3,31.8,24.5,29.94,7745200,29.94,13.51,26.84,50.3353204173,15.4644019391,-6.58358695872,59.5603797348,1.0,5.65,7.86,-26.86,22.6382488479,1.0,138.425,140.828466667,1.0,26.5216412283,1.0,1.0,1.0,29.94,29.94,0.0,0.0
2015-07-27,29.0,29.56,23.8,26.53,4909700,26.53,10.1,17.97,56.204785754,29.0445298774,5.29245198667,76.548685659,1.0,-3.41,13.51,-16.87,44.4700460829,1.0,-81.158,65.2306666667,0.0,26.5244274855,1.0,0.0,0.0,26.53,0.0,0.0,0.0
2015-08-03,26.0,31.98,23.88,30.43,7020000,30.43,14.0,15.37,91.0865322056,49.7251973202,20.1033670978,108.968857765,1.0,3.9,13.51,-14.75,47.8060863411,1.0,93.132,-23.0613333333,0.0,27.8262849904,1.0,1.0,0.0,30.43,0.0,0.0,0.0
2015-08-10,30.59,33.5,29.05,31.56,6456600,31.56,15.13,15.55,97.2990353698,65.5831433367,35.2632925108,126.222844989,1.0,1.13,17.41,-6.97,71.4109926169,1.0,32.8265,73.0301666667,1.0,29.0708566602,1.0,1.0,0.0,31.56,0.0,0.0,0.0
2015-08-17,30.6,31.48,25.19,26.3,3954200,26.3,8.23,15.43,53.3376539209,61.5013135314,44.0092995177,96.485341559,0.0,-5.26,18.54,-3.41,84.4646924829,1.0,-132.4994,-22.2821333333,0.0,28.1472377735,0.0,0.0,-1.0,26.3,0.0,26.3,-0.121576486306
2015-08-24,25.46,25.46,19.88,23.5,2715200,23.5,-0.3,9.7,-3.09278350515,39.9699478526,42.6628489626,34.5841456324,0.0,-2.8,10.68,-8.67,55.1937984496,0.0,-55.664,-106.8876,0.0,26.5981585157,0.0,0.0,0.0,23.5,0.0,0.0,0.0
2015-08-31,23.5,23.5,23.5,23.5,0,23.5,3.62,13.62,26.5785609398,35.506152215,40.2772833801,25.9638898848,0.0,0.0,5.03,-11.47,30.4848484848,0.0,0.0,-37.1093333333,1.0,25.5654390104,0.0,0.0,0.0,23.5,0.0,0.0,0.0
2015-09-07,23.5,24.85,21.2,22.72,2005300,22.72,2.84,13.62,20.8516886931,30.621331041,37.0586326004,17.7467279223,0.0,-0.78,5.03,-8.06,38.4262796028,1.0,-16.536,-5.512,1.0,24.6169593403,0.0,0.0,0.0,22.72,0.0,0.0,0.0
2015-09-14,22.7,23.54,18.41,19.24,1911700,19.24,-0.64,13.62,-4.69897209985,18.8478966607,30.9883872872,-5.43308459216,0.0,-3.48,1.13,-8.84,11.334002006,0.0,-64.0668,-32.3796,0.0,22.8246395602,0.0,0.0,0.0,19.24,0.0,0.0,0.0
2015-09-21,19.09,24.7,18.84,21.45,3064100,21.45,3.04,13.07,23.259372609,20.3183886435,27.4317210726,6.09172378526,1.0,2.21,0.0,-12.32,0.0,0.0,41.6364,-28.8324,1.0,22.3664263735,0.0,1.0,0.0,21.45,0.0,0.0,0.0
2015-09-28,21.8,22.1,20.88,21.23,884600,21.23,2.82,7.05,40.0,26.8789257623,27.2474559692,26.1418653486,1.0,-0.22,2.21,-7.06,23.8403451996,1.0,-4.5936,26.2264,1.0,21.9876175823,0.0,0.0,1.0,21.23,21.23,0.0,0.0
2015-10-05,21.23,22.85,21.23,22.5,649900,22.5,4.09,6.44,63.5093167702,39.0890560983,31.1946560122,54.8778562704,1.0,1.27,2.21,-4.48,33.0343796712,1.0,26.9621,5.92496666667,0.0,22.1584117215,1.0,1.0,0.0,22.5,0.0,0.0,0.0
2015-10-12,22.65,27.32,22.5,27.32,4150600,27.32,8.91,6.44,138.354037267,72.1773831545,44.8555650597,126.821019344,1.0,4.82,3.48,-4.48,43.7185929648,1.0,108.45,54.1247333333,1.0,23.8789411477,1.0,1.0,0.0,27.32,0.0,0.0,0.0
2015-10-19,27.85,29.32,24.38,26.95,4463700,26.95,8.54,8.91,95.847362514,80.0673762744,56.5928354646,127.016457894,1.0,-0.37,8.3,-3.7,69.1666666667,1.0,-9.0206,69.2931333333,1.0,24.9026274318,1.0,0.0,0.0,26.95,0.0,0.0,0.0
2015-10-26,27.28,28.49,24.8,28.49,3310800,28.49,9.65,10.48,92.0801526718,84.0716350735,65.7524353342,120.710034552,0.0,1.54,8.3,-0.59,93.3633295838,1.0,38.192,6.71693333333,0.0,26.0984182879,1.0,1.0,0.0,28.49,0.0,0.0,0.0
2015-11-02,28.88,43.76,28.28,42.6,13607700,42.6,21.72,8.44,257.345971564,141.829747237,91.1115393018,243.266163107,1.0,14.11,7.63,-0.59,92.8223844282,0.0,399.0308,158.4716,1.0,31.5989455252,1.0,1.0,0.0,42.6,0.0,0.0,0.0
2015-11-09,40.99,45.43,39.51,40.89,9262100,40.89,19.66,22.53,87.2614292055,123.640307893,101.954462166,167.011999348,0.0,-1.71,21.74,-0.37,98.3265490728,1.0,-67.5621,243.499833333,1.0,34.6959636835,1.0,0.0,0.0,40.89,0.0,0.0,0.0
2015-11-16,38.15,42.88,36.98,42.36,5330600,42.36,19.86,22.93,86.6114260794,111.297347289,105.068757207,123.754527453,0.0,1.47,20.47,-2.08,90.7760532151,0.0,54.3606,-26.9212,0.0,37.2506424557,1.0,1.0,0.0,42.36,0.0,0.0,0.0
2015-11-23,41.18,46.5,41.0,41.64,5919600,41.64,17.26,21.05,81.9952494062,101.529981328,103.889165247,96.8116134894,0.0,-0.72,17.12,-2.08,89.1666666667,0.0,-29.52,26.4004,1.0,38.7137616371,1.0,0.0,0.0,41.64,0.0,0.0,0.0
2015-11-30,40.31,42.73,37.54,40.98,3090500,40.98,16.18,21.7,74.5622119816,92.540724879,100.106351791,77.4094710551,0.0,-0.66,17.12,-2.43,87.5703324808,0.0,-24.7764,-27.9388,0.0,39.4691744247,1.0,0.0,0.0,40.98,0.0,0.0,0.0
2015-12-07,41.31,41.39,36.03,36.2,2182800,36.2,7.92,18.22,43.468715697,76.183388485,92.132030689,44.2861040771,0.0,-4.78,15.58,-3.09,83.4493840386,0.0,-172.2234,-73.9254,0.0,38.3794496165,0.0,0.0,-1.0,36.2,0.0,36.2,0.705134243994
2015-12-14,36.0,42.98,34.85,40.98,2951800,40.98,4.95,10.47,47.2779369628,66.5482379776,83.6040997852,32.4365143624,0.0,4.78,1.47,-7.87,15.73875803,0.0,166.583,-59.2879333333,1.0,39.2462997443,1.0,1.0,0.0,40.98,0.0,0.0,0.0
2015-12-21,40.6,41.34,37.58,38.44,1633900,38.44,3.59,11.65,30.8154506438,54.6373088663,73.9485028122,16.0149209745,0.0,-2.54,6.25,-6.16,50.3626107977,1.0,-95.4532,79.2376,1.0,38.9775331629,0.0,0.0,0.0,38.44,0.0,0.0,0.0
2015-12-28,40.2,41.5,37.59,40.7,1543800,40.7,5.85,11.65,50.2145922747,53.1630700024,67.020025209,25.4491595894,1.0,2.26,4.78,-8.7,35.4599406528,0.0,84.9534,-35.3176666667,0.0,39.5516887753,1.0,1.0,0.0,40.7,0.0,0.0,0.0
2016-01-04,40.88,40.88,29.5,33.69,1375500,33.69,-1.16,8.13,-14.2681426814,30.6859991078,54.9086831753,-17.7593690271,0.0,-7.01,7.04,-7.98,46.8708388815,1.0,-206.795,-12.2960666667,1.0,37.5977925168,0.0,0.0,0.0,33.69,0.0,0.0,0.0
