Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-01-01,8.7,8.7,8.7,8.7,0,8.52157,,,,50.0,50.0,0.0,0.0,1.20157,0.0,0.0,0.0,0.0,10.453659,0.0,0.0,0.0,0.0,1.0,0.0,8.52157,0.0,0.0,0.0
2015-01-05,8.85,9.9,8.82,9.1,29131600,8.91337,,,,50.0,50.0,0.0,0.0,0.3918,0.0,0.0,0.0,0.0,3.455676,0.0,0.0,0.0,0.0,1.0,0.0,8.91337,0.0,0.0,0.0
2015-01-12,9.08,9.08,8.36,8.72,13943600,8.54117,,,,50.0,50.0,0.0,0.0,-0.3722,0.0,0.0,0.0,0.0,-3.111592,0.0,0.0,0.0,0.0,0.0,0.0,8.54117,0.0,0.0,0.0
2015-01-19,8.4,9.15,7.88,8.86,18320000,8.67829,,,,50.0,50.0,0.0,0.0,0.13712,0.0,0.0,0.0,0.0,1.0805056,0.0,0.0,0.0,0.0,1.0,0.0,8.67829,0.0,0.0,0.0
2015-01-26,8.85,9.03,8.42,8.42,12391300,8.24732,,,,50.0,50.0,0.0,0.0,-0.43097,0.0,0.0,0.0,0.0,-3.6287674,0.0,0.0,6.93088,1.0,0.0,0.0,8.24732,0.0,0.0,0.0
2015-02-02,8.37,8.62,8.0,8.03,7915600,7.86532,-0.01468,2.02,-0.726732673267,33.0910891089,44.3636963696,10.5458745875,1.0,-0.382,1.73049,-0.80317,68.3000086831,1.0,-3.056,-3.43784493333,0.0,7.24236,1.0,0.0,0.0,7.86532,0.0,0.0,0.0
2015-02-09,8.0,8.41,7.96,8.3,6234000,8.12978,0.24978,2.02,12.3653465347,26.1825082508,38.30330033,1.94092409241,0.0,0.26446,0.52892,-1.18517,30.8571895291,0.0,2.1051016,-1.3356328,1.0,7.53816666667,1.0,1.0,0.0,8.12978,0.0,0.0,0.0
2015-02-16,8.29,8.46,8.24,8.43,2692700,8.25711,0.37711,1.27,29.6937007874,27.352905763,34.6531688077,12.7523796737,1.0,0.12733,0.40158,-1.18517,25.3083346463,0.0,1.0491992,1.75313413333,1.0,7.77781444444,1.0,1.0,0.0,8.25711,0.0,0.0,0.0
2015-02-23,8.43,8.64,8.28,8.63,6124100,8.45301,0.57301,1.27,45.1188976378,33.2749030546,34.19374689,31.4372153838,1.0,0.1959,0.52891,-0.81297,39.4155960295,1.0,1.622052,1.24015013333,0.0,8.00287962963,1.0,1.0,0.0,8.45301,0.0,0.0,0.0
2015-03-02,8.63,8.95,8.58,8.66,15010000,8.4824,0.5224,1.07,48.8224299065,38.4574120053,35.6149685951,44.1422988256,1.0,0.02939,0.58769,-0.81297,41.9580769066,1.0,0.2521662,1.1654234,0.0,8.16271975309,1.0,1.0,0.0,8.4824,0.0,0.0,0.0
2015-03-09,8.65,9.28,8.55,9.25,17125500,9.0603,1.1003,0.99,111.141414141,62.6854127173,44.6384499692,98.7793382136,1.0,0.5779,0.61708,-0.382,61.7648236377,1.0,4.941045,1.8151258,1.0,8.46191316872,1.0,1.0,1.0,9.0603,9.0603,0.0,0.0
2015-03-16,9.27,10.05,9.27,9.79,23578900,9.58922,1.62922,1.32,123.425757576,82.9321943368,57.403031425,133.99052016,1.0,0.52892,1.19498,0.0,100.0,1.0,4.9030884,4.9283928,1.0,8.83768211248,1.0,1.0,0.0,9.58922,0.0,0.0,0.0
2015-03-23,9.9,10.19,9.53,9.84,24672100,9.6382,1.3982,1.81,77.2486187845,81.0376691527,65.2812440009,112.550519456,0.0,0.04898,1.45944,0.0,100.0,0.0,0.4667794,3.42431873333,0.0,9.10452140832,1.0,1.0,0.0,9.6382,0.0,0.0,0.0
2015-03-30,9.84,10.88,9.84,10.78,28187600,10.55892,2.27892,1.91,119.315183246,93.7968405172,74.7864428397,131.817635872,1.0,0.92072,1.38109,0.0,100.0,0.0,9.0598848,3.33114786667,0.0,9.58932093888,1.0,1.0,0.0,10.55892,0.0,0.0,0.0
