Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-08-03,12.65,13.21,11.26,13.04,11431500,13.04,1.39,4.28,32.476635514,10.7047052789,-16.7936668921,65.701449621,1.0,0.54,1.66,-3.54,31.9230769231,1.0,6.0804,-16.5372,0.0,13.6190339263,0.0,1.0,0.0,13.04,0.0,0.0,0.0
2015-08-10,13.18,15.46,13.17,14.71,14349200,14.71,3.45,4.67,73.8758029979,31.7617378519,-0.608531977399,96.5022775106,1.0,1.67,2.2,-2.6,45.8333333333,1.0,21.9939,11.3849,1.0,13.9826892842,1.0,1.0,1.0,14.71,14.71,0.0,0.0
2015-08-17,14.6,15.0,12.3,12.82,9701400,12.82,1.56,4.67,33.4047109208,32.3093955415,10.3641105289,76.1999655668,0.0,-1.89,3.87,-2.36,62.1187800963,1.0,-23.247,6.9136,0.0,13.5951261894,0.0,0.0,-1.0,12.82,0.0,12.82,-0.128484024473
2015-08-24,12.19,12.19,9.6,11.65,14634900,11.65,0.39,4.4,8.86363636364,24.4941424822,15.07412118,43.3341850867,0.0,-1.17,2.21,-4.25,34.2105263158,0.0,-11.232,-19.242,0.0,12.946750793,0.0,0.0,0.0,11.65,0.0,0.0,0.0
2015-08-31,11.5,11.5,8.58,8.64,9416700,8.64,-0.96,5.86,-16.3822525597,10.8686774682,13.6723066094,5.26141918589,0.0,-3.01,2.21,-5.4,29.0407358739,0.0,-25.8258,-16.0966,1.0,11.5111671953,0.0,0.0,0.0,8.64,0.0,0.0,0.0
2015-09-07,8.88,11.07,8.81,10.54,10897600,10.54,1.96,6.88,28.488372093,16.7419090098,14.6955074096,20.8347122104,1.0,1.9,2.21,-6.07,26.690821256,0.0,16.739,-11.6375333333,1.0,11.1874447969,0.0,1.0,0.0,10.54,0.0,0.0,0.0
2015-09-14,10.59,10.79,8.7,10.19,9440300,10.19,1.61,6.88,23.4011627907,18.9616602701,16.1175583631,24.6498640842,1.0,-0.35,3.57,-6.07,37.0331950207,1.0,-3.045,10.1443333333,1.0,10.8549631979,0.0,0.0,1.0,10.19,10.19,0.0,0.0
2015-09-21,10.14,11.5,9.98,10.83,8066500,10.83,2.25,6.42,35.046728972,24.3233498374,18.8528221879,35.2644051365,1.0,0.64,1.9,-6.42,22.8365384615,0.0,6.3872,0.0990666666667,0.0,10.8466421319,0.0,1.0,0.0,10.83,0.0,0.0,0.0
2015-09-28,10.62,11.53,10.42,11.3,4532900,11.3,2.72,3.61,75.3462603878,41.3309866875,26.3455436878,71.3018726871,1.0,0.47,2.54,-4.53,35.9264497878,1.0,4.8974,5.8906,1.0,10.9977614213,1.0,1.0,0.0,11.3,0.0,0.0,0.0
2015-10-05,11.3,12.25,11.3,11.92,3105700,11.92,3.34,2.95,113.220338983,65.2941041194,39.328397165,117.225518028,1.0,0.62,3.01,-3.36,47.2527472527,1.0,7.006,5.60026666667,0.0,11.3051742809,1.0,1.0,0.0,11.92,0.0,0.0,0.0
2015-10-12,12.0,14.6,11.9,14.34,11619800,14.34,5.64,3.55,158.873239437,96.4871492251,58.3813145183,172.698818639,1.0,2.42,3.63,-0.35,91.2060301508,1.0,28.798,14.27,1.0,12.3167828539,1.0,1.0,0.0,14.34,0.0,0.0,0.0
2015-10-19,14.52,15.55,12.68,15.55,12139800,15.55,6.85,5.9,116.101694915,103.025331122,73.2626533862,162.550686593,0.0,1.21,4.15,-0.35,92.2222222222,1.0,15.3428,24.3129333333,1.0,13.3945219026,1.0,1.0,0.0,15.55,0.0,0.0,0.0
2015-10-26,17.11,17.11,14.68,14.79,21979200,14.79,4.81,5.57,86.355475763,97.4687126689,81.3313398137,129.743458379,0.0,-0.76,5.36,0.0,100.0,1.0,-11.1568,6.5096,0.0,13.8596812684,1.0,0.0,0.0,14.79,0.0,0.0,0.0
2015-11-02,14.25,15.3,13.82,15.08,10573900,15.08,4.66,6.69,69.6562032885,88.1978762088,83.6201852788,97.3532580688,0.0,0.29,4.72,-0.76,86.1313868613,0.0,4.0078,-6.10193333333,0.0,14.2664541789,1.0,1.0,0.0,15.08,0.0,0.0,0.0
2015-11-09,14.9,15.73,14.64,14.93,12101500,14.93,3.63,5.81,62.4784853701,79.6247459292,82.2883721622,74.2974934631,0.0,-0.15,4.54,-0.76,85.6603773585,0.0,-2.196,1.93986666667,1.0,14.4876361193,1.0,0.0,0.0,14.93,0.0,0.0,0.0
2015-11-16,14.58,17.44,14.5,17.18,15375200,17.18,5.28,5.21,101.343570058,86.864353972,83.8136994322,92.9656630517,1.0,2.25,3.92,-0.91,81.1594202899,0.0,32.625,9.411,1.0,15.3850907462,1.0,1.0,0.0,17.18,0.0,0.0,0.0
2015-11-23,17.0,17.45,14.41,14.53,13998200,14.53,1.85,4.76,38.8655462185,70.8647513875,79.4973834173,53.5994873279,0.0,-2.65,3.75,-0.91,80.4721030043,0.0,-38.1865,9.02116666667,0.0,15.1000604975,0.0,0.0,-1.0,14.53,0.0,14.53,0.425907752699
2015-11-30,14.55,15.98,13.58,15.75,8878000,15.75,1.93,3.63,53.1680440771,64.9658489507,74.6535385951,45.590469662,0.0,1.22,2.54,-3.56,41.6393442623,0.0,16.5676,-19.9351333333,0.0,15.3167069983,1.0,1.0,0.0,15.75,0.0,0.0,0.0
2015-12-07,15.61,16.48,14.6,14.75,7962100,14.75,1.17,3.87,30.2325581395,53.388085347,67.565054179,25.0341476829,0.0,-1.0,3.76,-2.8,57.3170731707,1.0,-14.6,6.1784,1.0,15.1278046655,0.0,0.0,0.0,14.75,0.0,0.0,0.0
2015-12-14,14.6,16.37,14.5,16.02,7583400,16.02,2.44,3.87,63.0490956072,56.6084221004,63.9128434862,41.9995793289,1.0,1.27,3.47,-3.8,47.7303988996,0.0,18.415,-3.595,0.0,15.4252031104,1.0,1.0,0.0,16.02,0.0,0.0,0.0
2015-12-21,16.03,16.65,15.6,16.03,10122200,16.03,2.45,3.87,63.3074935401,58.8414459136,62.2223776286,52.0795824836,1.0,0.01,4.74,-3.65,56.4958283671,1.0,0.156,12.3286666667,1.0,15.6268020736,1.0,1.0,1.0,16.03,16.03,0.0,0.0
2015-12-28,15.85,15.93,14.97,15.17,5498200,15.17,1.59,3.87,41.0852713178,52.9227210484,59.1224921019,40.5231789413,0.0,-0.86,2.5,-3.65,40.6504065041,0.0,-12.8742,-4.1874,0.0,15.4745347157,0.0,0.0,-1.0,15.17,0.0,15.17,-0.0536494073612
2016-01-04,15.1,15.26,11.51,12.99,6162600,12.99,-0.59,3.07,-19.2182410423,28.8757336848,49.0402392962,-11.453277538,0.0,-2.18,2.5,-1.86,57.3394495413,1.0,-25.0918,-16.9467333333,0.0,14.6463564771,0.0,0.0,0.0,12.99,0.0,0.0,0.0
