Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-07-06,24.5,24.59,16.57,21.15,3758200,21.15,-1.58,21.29,-7.42132456552,-1.28492481175,17.0728132755,-38.0004009862,1.0,-1.58,3.77,-21.09,15.164923572,0.0,-26.1806,-147.0768,0.0,27.6580762766,0.0,0.0,0.0,21.15,0.0,0.0,0.0
2015-07-13,23.27,25.83,20.6,25.56,3341600,25.56,8.99,27.45,32.7504553734,10.0602019166,14.7352761559,0.710053438153,1.0,4.41,3.77,-21.45,14.9484536082,0.0,90.846,12.8282666667,1.0,26.9587175177,0.0,1.0,0.0,25.56,0.0,0.0,0.0
2015-07-20,25.2,27.59,24.01,25.7,2525100,25.7,9.13,25.75,35.4563106796,18.5255715043,15.9987079387,23.5792986355,1.0,0.14,4.41,-21.45,17.0533642691,1.0,3.3614,61.6844666667,1.0,26.5391450118,0.0,1.0,1.0,25.7,25.7,0.0,0.0
2015-07-27,25.0,25.6,20.82,23.93,2423400,23.93,7.36,21.18,34.7497639282,23.9336356456,18.643683841,34.5135392548,1.0,-1.77,4.55,-12.49,26.7018779343,1.0,-36.8514,-10.0428666667,0.0,25.6694300079,0.0,0.0,-1.0,23.93,0.0,23.93,-0.0688715953307
2015-08-03,23.89,27.2,22.74,27.17,2231000,27.17,10.6,16.43,64.5161290323,37.4611334412,24.916167041,62.5510662414,1.0,3.24,4.55,-12.48,26.7175572519,1.0,73.6776,-0.00839999999998,1.0,26.1696200053,1.0,1.0,1.0,27.17,27.17,0.0,0.0
2015-08-10,27.01,28.49,25.7,27.7,2091700,27.7,11.13,11.02,100.998185118,58.6401506668,36.1574949163,103.605462168,1.0,0.53,7.79,-3.35,69.9281867145,1.0,13.621,53.6587333333,1.0,26.6797466702,1.0,1.0,0.0,27.7,0.0,0.0,0.0
2015-08-17,27.68,27.79,22.12,22.23,1589200,22.23,1.63,7.89,20.6590621039,45.9797878125,39.4315925484,59.0761783407,0.0,-5.47,8.32,-1.77,82.4578790882,1.0,-120.9964,-31.2514666667,0.0,25.1964977801,0.0,0.0,-1.0,22.23,0.0,22.23,-0.181818181818
2015-08-24,20.75,21.98,17.5,20.95,2152100,20.95,0.13,7.67,1.69491525424,31.2181636264,36.6937829077,20.2669250638,0.0,-1.28,3.91,-7.24,35.067264574,0.0,-22.4,-88.1309333333,0.0,23.7809985201,0.0,0.0,0.0,20.95,0.0,0.0,0.0
2015-08-31,20.84,20.84,17.01,18.06,844600,18.06,0.56,10.99,5.09554140127,22.5106228847,31.9660629,3.59974285401,0.0,-2.89,3.77,-8.52,30.6753458096,0.0,-49.1589,-31.3196333333,1.0,21.8739990134,0.0,0.0,0.0,18.06,0.0,0.0,0.0
2015-09-07,18.54,21.5,18.34,21.2,1358900,21.2,4.19,11.48,36.4982578397,27.1731678697,30.3684312233,20.7826411626,1.0,3.14,3.77,-9.64,28.1133482476,0.0,57.5876,-13.5767333333,1.0,21.6493326756,0.0,1.0,0.0,21.2,0.0,0.0,0.0
2015-09-14,21.29,21.38,17.71,20.67,1436000,20.67,3.66,11.48,31.881533101,28.7426229468,29.8264951311,26.5748785782,1.0,-0.53,3.67,-9.64,27.5732531931,0.0,-9.3863,35.2629666667,1.0,21.3228884504,0.0,0.0,0.0,20.67,0.0,0.0,0.0
2015-09-21,20.18,21.9,20.01,20.9,1226900,20.9,3.89,10.78,36.0853432282,31.1901963739,30.2810622121,33.0084646977,1.0,0.23,3.14,-10.17,23.5912847483,0.0,4.6023,-4.72343333333,0.0,21.1819256336,0.0,1.0,0.0,20.9,0.0,0.0,0.0
2015-09-28,20.9,21.66,20.73,21.4,475800,21.4,4.39,4.97,88.3299798793,50.2367908757,36.9329717666,76.8444290939,1.0,0.5,3.37,-4.7,41.7596034696,1.0,10.365,6.5232,1.0,21.2546170891,1.0,1.0,1.0,21.4,21.4,0.0,0.0
2015-10-05,21.4,22.82,21.4,22.72,482300,22.72,5.71,4.89,116.768916155,72.414165969,48.7600365007,119.722424905,1.0,1.32,3.87,-3.42,53.0864197531,1.0,28.248,16.326,1.0,21.7430780594,1.0,1.0,0.0,22.72,0.0,0.0,0.0
2015-10-12,22.8,25.59,22.78,25.11,1721300,25.11,7.4,5.11,144.81409002,96.5474739858,64.6891823291,160.264057299,1.0,2.39,5.19,-0.53,90.7342657343,1.0,54.4442,36.9800666667,1.0,22.8653853729,1.0,1.0,0.0,25.11,0.0,0.0,0.0
2015-10-19,25.15,35.5,24.22,32.8,9051000,32.8,15.09,7.88,191.497461929,128.197469967,85.8586115417,212.875186817,1.0,7.69,4.44,-0.53,89.3360160966,0.0,186.2518,98.3800666667,1.0,26.1769235819,1.0,1.0,0.0,32.8,0.0,0.0,0.0
2015-10-26,32.0,32.0,28.0,28.51,5132000,28.51,8.5,15.49,54.8741123305,103.756350755,91.8245246127,127.620003039,0.0,-4.29,12.13,0.0,100.0,1.0,-120.12,84.1278666667,0.0,26.9546157213,1.0,0.0,0.0,28.51,0.0,0.0,0.0
2015-11-02,28.0,30.84,27.5,30.33,3919800,30.33,9.6,14.77,64.9966147596,90.8364387564,91.4951626606,89.518990948,0.0,1.82,11.9,-4.29,73.5021618283,0.0,50.05,-63.3966666667,0.0,28.0797438142,1.0,1.0,0.0,30.33,0.0,0.0,0.0
2015-11-09,29.7,33.28,28.91,30.18,4528200,30.18,8.78,14.1,62.2695035461,81.3141270196,88.1014841136,67.7394128317,0.0,-0.15,13.22,-4.29,75.4997144489,1.0,-4.3365,31.9211666667,1.0,28.7798292095,1.0,0.0,0.0,30.18,0.0,0.0,0.0
2015-11-16,29.0,31.18,28.68,30.48,3384400,30.48,7.7,12.72,60.534591195,74.3876150781,83.5301944351,56.102456364,0.0,0.3,11.9,-4.44,72.8274173807,0.0,8.604,-0.023,0.0,29.3465528063,1.0,1.0,0.0,30.48,0.0,0.0,0.0
2015-11-23,30.58,34.25,29.55,30.39,4559600,30.39,6.17,11.28,54.6985815603,67.8246039055,78.2949975919,46.8838165326,0.0,-0.09,9.81,-4.44,68.8421052632,0.0,-2.6595,4.8495,1.0,29.6943685375,1.0,0.0,0.0,30.39,0.0,0.0,0.0
2015-11-30,30.1,33.7,28.14,32.8,4121800,32.8,5.3,6.75,78.5185185185,71.3892421098,75.9930790979,62.1815681337,1.0,2.41,2.12,-4.53,31.8796992481,0.0,67.8174,20.8328,1.0,30.729579025,1.0,1.0,0.0,32.8,0.0,0.0,0.0
2015-12-07,32.86,36.08,31.29,32.85,4622300,32.85,5.35,6.75,79.2592592593,74.0125811596,75.3329131185,71.371917242,1.0,0.05,4.53,-0.24,94.9685534591,1.0,1.5645,45.7331,1.0,31.4363860167,1.0,1.0,0.0,32.85,0.0,0.0,0.0
2015-12-14,32.55,39.6,32.2,37.6,5061600,37.6,9.46,7.94,119.143576826,89.0562463818,79.9073575396,107.354024066,1.0,4.75,2.76,-0.24,92.0,0.0,152.95,52.0263333333,1.0,33.4909240111,1.0,1.0,0.0,37.6,0.0,0.0,0.0
2015-12-21,37.8,40.19,36.1,37.3,4306200,37.3,9.16,11.46,79.9301919721,86.0142282452,81.9429811081,94.1567225195,0.0,-0.3,7.51,-0.09,98.8157894737,1.0,-10.83,98.3566666667,1.0,34.7606160074,1.0,0.0,0.0,37.3,0.0,0.0,0.0
2015-12-28,38.3,38.3,34.0,36.49,2763200,36.49,8.35,12.05,69.2946058091,80.4410207665,81.4423276609,78.4384069777,0.0,-0.81,7.21,-0.39,94.8684210526,0.0,-27.54,-16.4,0.0,35.3370773383,1.0,0.0,0.0,36.49,0.0,0.0,0.0
2016-01-04,36.67,36.67,27.01,28.36,3392700,28.36,0.22,12.05,1.82572614108,54.2359225581,72.37352596,17.9607157542,0.0,-8.13,7.21,-1.11,86.6586538462,0.0,-219.5913,-91.5571,0.0,33.0113848922,0.0,0.0,-1.0,28.36,0.0,28.36,0.32523364486
