Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-03-09,15.25005,15.48,14.88,15.25995,5401900,10.14144,-3.90856,1.74995,-223.352667219,-217.252036153,-171.402554477,-308.950999503,1.0,0.03987,0.71771,-0.50508,58.6944610276,1.0,0.5932656,-0.002208469,0.0,9.83011049108,1.0,1.0,0.0,10.14144,0.0,0.0,0.0
2015-03-16,15.25995,16.24995,15.25005,16.03995,13027600,10.65981,-3.39019,1.74995,-193.730678019,-209.411583442,-184.072230799,-260.090288727,1.0,0.51837,0.75758,-0.01993,97.4366889172,1.0,7.9051684185,3.0305665395,1.0,10.1066769941,1.0,1.0,1.0,10.65981,10.65981,0.0,0.0
2015-03-23,16.03995,16.78995,15.63,16.29,12868600,10.82599,-3.73402,1.68994,-220.955773578,-213.25964682,-193.801369473,-252.176201516,1.0,0.16618,0.99683,-0.01993,98.0398520792,1.0,2.5973934,6.135910079,1.0,10.346447996,1.0,1.0,0.0,10.82599,0.0,0.0,0.0
2015-03-30,16.36005,17.50005,16.11,17.19,12918100,11.42411,-3.1359,2.22994,-140.627102074,-189.048798572,-192.217179172,-182.712037371,1.0,0.59812,1.08326,-0.01993,98.1934208976,1.0,9.6357132,4.9435,0.0,10.705668664,1.0,1.0,0.0,11.42411,0.0,0.0,0.0
2015-04-06,17.19,17.86005,16.08,16.78005,11865700,11.15167,-3.72833,2.62005,-142.299956108,-173.465851084,-185.966736476,-148.464080299,1.0,-0.27244,1.32254,-0.01993,98.5154230635,1.0,-4.3808352,4.9635304,1.0,10.854335776,1.0,0.0,0.0,11.15167,0.0,0.0,0.0
2015-04-13,16.95,18.48,16.63005,17.47995,16495400,11.61681,-3.26319,2.98005,-109.501182866,-152.144295011,-174.692589321,-107.047706391,1.0,0.46514,1.32254,-0.27244,82.9189080741,0.0,7.735301457,-0.342122981,0.0,11.1084938507,1.0,1.0,0.0,11.61681,0.0,0.0,0.0
2015-04-20,17.4,21.19995,16.89,19.71,21934900,13.09885,-2.1512,3.22995,-66.6016501803,-123.630080068,-157.671752903,-55.5467343961,1.0,1.48204,1.74781,-0.27244,86.5145402797,1.0,25.0316556,13.500752838,1.0,11.7719459005,1.0,1.0,0.0,13.09885,0.0,0.0,0.0
2015-04-27,19.24995,19.8,18.19005,18.25995,11343000,12.13518,-3.49482,5.56995,-62.7441898042,-103.334783313,-139.559429707,-30.8854905262,1.0,-0.96367,2.71148,-0.27244,90.8697284109,1.0,-17.5292054835,10.8447019055,0.0,11.8930239336,1.0,0.0,0.0,12.13518,0.0,0.0,0.0
2015-05-04,18.28005,18.81,17.26005,18.43005,9321700,12.24822,-3.83178,5.11995,-74.8401839862,-93.8365835375,-124.318480984,-32.8727886454,0.0,0.11304,2.5453,-1.23611,67.3108708127,0.0,1.951076052,-11.035778305,0.0,12.0114226224,1.0,1.0,0.0,12.24822,0.0,0.0,0.0
2015-05-11,18.48,22.48005,18.48,21.76005,22010900,14.46127,-1.61873,5.11995,-31.6161290638,-73.0964320462,-107.244464671,-4.80036679652,1.0,2.21305,2.06022,-1.23611,62.5004171306,0.0,40.897164,14.933105368,1.0,12.8280384149,1.0,1.0,0.0,14.46127,0.0,0.0,0.0
2015-05-18,21.91005,24.85005,21.0,23.52,15607500,15.68,-0.95005,5.85,-16.2401709402,-54.1443450109,-89.5444247843,16.6558145361,1.0,1.21873,4.27327,-0.96367,81.5986052924,1.0,25.59333,35.795886,1.0,13.7786922766,1.0,1.0,0.0,15.68,0.0,0.0,0.0
2015-05-25,23.17995,32.80005,22.68,31.36995,22775100,20.9133,4.0233,7.96005,50.543652364,-19.2483458859,-66.1123984849,74.479759312,1.0,5.2333,5.02686,-0.96367,83.9134433848,1.0,118.691244,56.625968,1.0,16.1568948511,1.0,1.0,0.0,20.9133,0.0,0.0,0.0
2015-06-01,31.27005,33.40005,26.28,28.30005,21293600,18.8667,1.60665,15.54,10.3388030888,-9.38596289435,-47.2035866214,66.2492845597,0.0,-2.0466,8.77812,-0.96367,90.107875452,1.0,-53.784648,61.19928,1.0,17.0601632341,1.0,0.0,0.0,18.8667,0.0,0.0,0.0
2015-06-08,28.09995,29.58,26.47995,28.29,14769300,18.86,1.59995,16.14,9.91294919455,-2.95299219805,-32.4533884803,56.0478003664,0.0,-0.0067,8.77812,-2.0466,81.0932753919,0.0,-0.177415665,-35.915570555,0.0,17.6601088227,1.0,0.0,0.0,18.86,0.0,0.0,0.0
2015-06-15,28.09995,28.63005,22.12005,22.12005,8431200,14.7467,-3.7333,14.92005,-25.0220341085,-10.3093395015,-25.0720388207,19.2160591368,0.0,-4.1133,8.66508,-2.0533,80.8431871234,0.0,-90.986401665,-30.447077665,1.0,16.6889725485,0.0,0.0,0.0,14.7467,0.0,0.0,0.0
2015-06-22,22.12005,24.46995,19.8,19.8,7777600,13.2,-7.8,12.40005,-62.9029721654,-27.8405503895,-25.9948760103,-31.5318991479,0.0,-1.5467,6.45203,-6.1666,51.1309864859,0.0,-30.62466,-70.86582111,0.0,15.525981699,0.0,0.0,-1.0,13.2,0.0,13.2,0.238295992142
2015-06-29,20.50005,20.77995,16.5,19.77,15496500,13.18,-6.62,13.60005,-48.6762916313,-34.7857974701,-28.9251831636,-46.5070260832,0.0,-0.02,5.2333,-7.7133,40.4221957889,0.0,-0.33,-20.52644,1.0,14.7439877993,0.0,0.0,0.0,13.18,0.0,0.0,0.0
2015-07-06,21.75,21.75,17.92005,17.92005,7499300,11.9467,-4.5533,16.90005,-26.9425238387,-32.1713729263,-30.0072464178,-36.4996259433,1.0,-1.2333,0.0,-7.7333,0.0,0.0,-22.100797665,-7.586932555,1.0,13.8115585329,0.0,0.0,0.0,11.9467,0.0,0.0,0.0
2015-07-13,19.71,21.97995,17.56005,20.82,13507500,13.88,-2.62,13.08,-20.0305810398,-28.1244422974,-29.3796450443,-25.6140368036,1.0,1.9333,0.0,-6.92,0.0,0.0,33.948844665,-3.417583555,1.0,13.8343723553,1.0,1.0,0.0,13.88,0.0,0.0,0.0
2015-07-20,21.49995,25.99995,21.04995,23.47995,26328600,15.6533,-0.8467,12.13005,-6.98018557219,-21.0763567224,-26.6118822704,-10.0053056264,1.0,1.7733,1.9333,-6.9133,21.8535934709,1.0,37.327876335,35.075188555,1.0,14.4406815702,1.0,1.0,1.0,15.6533,15.6533,0.0,0.0
2015-07-27,22.87995,24.10005,19.02,20.08995,15592700,13.3933,-3.1067,9.49995,-32.7022773804,-24.9516636084,-26.0584760497,-22.7380387257,0.0,-2.26,3.7066,-2.8,56.9667722005,1.0,-42.9852,10.55685089,0.0,14.0915543801,0.0,0.0,-1.0,13.3933,0.0,13.3933,-0.144378501658
2015-08-03,19.60005,20.28,18.07005,19.56,9334400,13.04,-3.46,9.49995,-36.4212443223,-28.7748571797,-26.9639364264,-32.3966986864,0.0,-0.3533,3.7066,-3.5133,51.3386612003,0.0,-6.384148665,-30.784849555,0.0,13.7410362534,0.0,0.0,0.0,13.04,0.0,0.0,0.0
2015-08-10,19.66005,21.61995,19.66005,21.01005,10933100,14.0067,-3.55335,8.4399,-42.1018021541,-33.2171721711,-29.0483483413,-41.5548198309,0.0,0.9667,3.7066,-3.8466,49.0732404809,0.0,19.005370335,2.079024335,1.0,13.8295908356,1.0,1.0,0.0,14.0067,0.0,0.0,0.0
2015-08-17,21.0,21.82005,17.61,17.68995,10197000,11.7933,-5.76675,8.4399,-68.3272313653,-44.9205252359,-34.3390739728,-66.083427762,0.0,-2.2134,4.6733,-2.6133,64.1355364642,1.0,-38.977974,-0.32241111,0.0,13.1508272237,0.0,0.0,0.0,11.7933,0.0,0.0,0.0
2015-08-24,16.90005,16.99995,12.9,15.73005,7756800,10.4867,-7.1233,8.38995,-84.9027705767,-58.2479403495,-42.3086960984,-90.1264288517,0.0,-1.3066,2.74,-4.8267,36.2112942234,0.0,-16.85514,-31.603696,0.0,12.2627848158,0.0,0.0,0.0,10.4867,0.0,0.0,0.0
2015-08-31,15.49995,15.49995,12.40001,12.85001,3235200,8.56667,-4.33333,11.20005,-38.6902737041,-51.7287181344,-45.4487034437,-64.2887475157,1.0,-1.92003,0.9667,-6.1333,13.6154929577,0.0,-23.8083912003,-19.1728904001,1.0,11.0307465439,0.0,0.0,0.0,8.56667,0.0,0.0,0.0
2015-09-07,13.09999,14.99,12.99,14.52,5528200,9.68,-2.72001,9.42004,-28.8747181541,-44.1107181409,-45.0027083428,-42.3267377372,1.0,1.11333,0.9667,-5.79333,14.3002323954,1.0,14.4621567,-11.0515419002,1.0,10.5804976959,0.0,1.0,1.0,9.68,9.68,0.0,0.0
2015-09-14,14.77001,14.92999,8.91333,9.79,6231300,9.79,-2.61001,9.42004,-27.7069948748,-38.6428103855,-42.882742357,-30.1629464426,1.0,0.11,2.08003,-5.44003,27.6597527147,1.0,0.9804663,9.9682599,1.0,10.3169984639,0.0,1.0,0.0,9.79,0.0,0.0,0.0
2015-09-21,9.41,10.41,9.18,9.43,6272100,9.43,0.51667,12.90672,4.00310845823,-24.4275041043,-36.7309962728,0.179480232715,1.0,-0.36,1.22333,-5.44003,18.3590560918,0.0,-3.3048,-0.4479558,0.0,10.0213323093,0.0,0.0,-1.0,9.43,0.0,9.43,-0.025826446281
2015-09-28,9.57,9.76,9.36,9.56,1425200,9.56,0.64667,8.08662,7.99678975889,-13.6194061499,-29.0271328985,17.1960473473,1.0,0.13,1.22333,-3.58663,25.4332676363,1.0,1.2168,-1.7976,0.0,9.86755487287,0.0,1.0,0.0,9.56,0.0,0.0,0.0
2015-10-05,9.56,10.16,9.56,10.1,1922900,10.1,1.18667,6.58662,18.0163725856,-3.07414657138,-20.3761374561,31.5298351981,1.0,0.54,1.35333,-2.28003,37.2473413039,1.0,5.1624,2.532,1.0,9.94503658191,1.0,1.0,1.0,10.1,10.1,0.0,0.0
2015-10-12,10.2,11.6,10.13,11.3,8433800,11.3,2.38667,6.07667,39.2759521251,11.0425529941,-9.90324063938,52.9341402611,1.0,1.2,1.89333,-0.36,84.0236450054,1.0,12.156,7.4936,1.0,10.3966910546,1.0,1.0,0.0,11.3,0.0,0.0,0.0
2015-10-19,11.32,11.7,10.1,11.02,8006400,11.02,2.10667,6.01666,35.0139446138,19.0330168673,-0.257821470472,57.614693543,1.0,-0.28,1.98,-0.36,84.6153846154,1.0,-2.828,7.16133333333,0.0,10.6044607031,1.0,0.0,0.0,11.02,0.0,0.0,0.0
2015-10-26,11.24,11.98,10.99,11.65,8451400,11.65,2.47,2.52,98.0158730159,45.3606355835,14.9483308809,106.185244989,1.0,0.63,1.87,-0.64,74.5019920319,0.0,6.9237,0.422566666667,0.0,10.952973802,1.0,1.0,0.0,11.65,0.0,0.0,0.0
2015-11-02,11.42,14.05,11.4,13.49,20336100,13.49,4.13,2.62,157.633587786,82.7849529844,37.5605382487,173.233782456,1.0,1.84,2.5,-0.28,89.928057554,1.0,20.976,11.6078,1.0,11.7986492014,1.0,1.0,0.0,13.49,0.0,0.0,0.0
2015-11-09,13.22,14.44,12.82,13.38,14197500,13.38,3.82,4.49,85.0779510022,83.549285657,52.8901207182,144.867615535,0.0,-0.11,4.21,-0.28,93.7639198218,1.0,-1.4102,13.5139333333,1.0,12.3257661342,1.0,0.0,0.0,13.38,0.0,0.0,0.0
2015-11-16,13.0,14.07,12.91,13.48,7769500,13.48,3.38,4.34,77.8801843318,81.6595852153,62.4799422172,120.018871211,0.0,0.1,3.67,-0.39,90.39408867,0.0,1.291,-0.5098,0.0,12.7105107562,1.0,1.0,0.0,13.48,0.0,0.0,0.0
2015-11-23,13.46,14.62,12.61,12.78,14544600,12.78,2.68,4.34,61.7511520737,75.0234408348,66.6611084231,91.7481056582,0.0,-0.7,2.57,-0.39,86.8243243243,0.0,-8.827,-2.08166666667,0.0,12.7336738374,1.0,0.0,0.0,12.78,0.0,0.0,0.0
2015-11-30,12.78,13.97,11.81,13.81,7545200,13.81,2.82,3.63,77.6859504132,75.9109440276,69.7443869579,88.244058167,0.0,1.03,2.57,-0.81,76.0355029586,0.0,12.1643,-1.8299,1.0,13.092449225,1.0,1.0,0.0,13.81,0.0,0.0,0.0
2015-12-07,13.79,13.98,12.52,12.83,5528700,12.83,1.43,3.22,44.4099378882,65.4106086478,68.2997941879,59.6322375676,0.0,-0.98,2.97,-0.81,78.5714285714,1.0,-12.2696,4.01966666667,1.0,13.00496615,0.0,0.0,0.0,12.83,0.0,0.0,0.0
2015-12-14,12.7,13.69,12.61,13.3,4857000,13.3,1.49,2.81,53.024911032,61.2820427759,65.9605437172,51.9250408932,0.0,0.47,1.13,-1.79,38.698630137,0.0,5.9267,-6.20416666667,0.0,13.1033107666,1.0,1.0,0.0,13.3,0.0,0.0,0.0
2015-12-21,13.23,14.5,13.11,14.35,12950800,14.35,2.54,2.81,90.3914590747,70.9851815422,67.6354229922,77.6846986421,1.0,1.05,1.6,-1.68,48.7804878049,1.0,13.7655,8.53963333333,1.0,13.5188738444,1.0,1.0,0.0,14.35,0.0,0.0,0.0
2015-12-28,14.26,14.45,13.48,13.57,4547500,13.57,1.76,2.81,62.6334519573,68.2012716805,67.8240392216,68.9557365983,0.0,-0.78,2.55,-1.68,60.2836879433,1.0,-10.5144,5.6722,0.0,13.5359158963,1.0,0.0,0.0,13.57,0.0,0.0,0.0
2016-01-04,13.5,13.61,10.38,11.33,4150700,11.33,-0.48,2.69,-17.843866171,39.5195590634,58.3892125022,1.78025218565,0.0,-2.24,2.55,-1.76,59.1647331787,0.0,-23.2512,-14.76,0.0,12.8006105975,0.0,0.0,-1.0,11.33,0.0,11.33,0.121782178218
