Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-06-01,22.0,24.3,20.1,22.23,249127100,22.14,6.54,9.4,69.5744680851,88.4538154177,99.0386689758,67.2841083015,0.0,0.55,4.97,-2.05,70.7977207977,0.0,11.055,3.42086666667,0.0,20.5107335939,1.0,1.0,0.0,22.14,0.0,0.0,0.0
2015-06-08,22.28,25.0,21.63,21.99,299395800,21.9,6.3,9.4,67.0212765957,81.3096358104,93.128991254,57.6709249231,0.0,-0.24,5.52,-1.49,78.7446504993,1.0,-5.1912,5.6396,1.0,20.973822396,1.0,0.0,0.0,21.9,0.0,0.0,0.0
2015-06-15,21.9,22.0,17.23,17.23,190522500,17.16,0.66,8.5,7.76470588235,56.7946591677,81.0175472252,8.34888305265,0.0,-4.74,5.52,-0.26,95.5017301038,1.0,-81.6702,-30.6842,0.0,19.702548264,0.0,0.0,-1.0,17.16,0.0,17.16,0.679060665362
2015-06-22,17.23,18.54,15.44,15.44,140338900,15.38,-1.85,7.77,-23.8095238095,29.9265981753,63.9872308753,-38.1946672246,0.0,-1.78,2.14,-5.0,29.9719887955,0.0,-27.4832,-63.6078666667,0.0,18.2616988426,0.0,0.0,0.0,15.38,0.0,0.0,0.0
2015-06-29,16.0,16.05,11.39,11.4,206515900,11.4,-4.04,9.56,-42.2594142259,5.86459404155,44.6130185974,-71.6322550701,0.0,-3.98,0.55,-6.78,7.5034106412,0.0,-45.3322,-33.4328666667,1.0,15.9744658951,0.0,0.0,0.0,11.4,0.0,0.0,0.0
2015-07-06,12.54,12.54,9.5,12.51,207143100,12.51,1.12,13.61,8.22924320353,6.65281042888,31.9596158745,-43.9608004624,1.0,1.11,0.55,-10.74,4.87156775908,0.0,10.545,-26.7064666667,1.0,14.8196439301,0.0,1.0,0.0,12.51,0.0,0.0,0.0
2015-07-13,13.0,14.7,11.19,13.36,212120800,13.36,3.86,15.5,24.9032258065,12.7362822214,25.5518379902,-12.8948293161,1.0,0.85,1.11,-10.74,9.36708860759,1.0,9.5115,10.2005,1.0,14.3330959534,0.0,1.0,1.0,13.36,13.36,0.0,0.0
2015-07-20,13.4,15.5,13.1,14.67,248517700,14.67,5.17,12.5,41.36,22.2775214809,24.4603991537,17.9117661353,1.0,1.31,1.96,-10.5,15.7303370787,1.0,17.161,12.0613333333,1.0,14.4453973023,1.0,1.0,0.0,14.67,0.0,0.0,0.0
2015-07-27,14.26,14.86,11.88,13.25,170077200,13.25,3.75,9.04,41.482300885,28.6791146156,25.866637641,34.3040685648,1.0,-1.42,3.27,-5.76,36.2126245847,1.0,-16.8696,5.81746666667,0.0,14.0469315348,0.0,0.0,-1.0,13.25,0.0,13.25,-0.00823353293413
2015-08-03,12.85,13.98,11.99,13.65,123444000,13.65,4.15,6.55,63.358778626,40.2390026191,30.657425967,59.4021559231,1.0,0.4,3.27,-5.4,37.7162629758,1.0,4.796,-9.64773333333,0.0,13.9146210232,0.0,1.0,0.0,13.65,0.0,0.0,0.0
2015-08-10,14.1,15.77,13.82,14.91,239636800,14.91,5.41,6.0,90.1666666667,56.8815573016,39.3988030786,91.8470657477,1.0,1.26,3.67,-1.42,72.1021611002,1.0,17.4132,9.00173333333,1.0,14.2464140155,1.0,1.0,1.0,14.91,14.91,0.0,0.0
2015-08-17,14.9,15.53,12.37,12.56,134273500,12.56,1.37,4.58,29.9126637555,47.8919261195,42.2298440922,59.2160901742,0.0,-2.35,3.82,-1.42,72.9007633588,1.0,-29.0695,1.91896666667,0.0,13.6842760103,0.0,0.0,-1.0,12.56,0.0,12.56,-0.157612340711
2015-08-24,12.0,12.29,9.01,11.12,109353600,11.12,-0.76,3.89,-19.5372750643,25.4155257249,36.6250713031,2.99643456857,0.0,-1.44,2.97,-3.77,44.0652818991,0.0,-12.9744,-23.7044666667,0.0,12.8295173402,0.0,0.0,0.0,11.12,0.0,0.0,0.0
2015-08-31,11.08,11.63,9.99,11.42,82376800,11.42,2.41,6.76,35.650887574,28.827313008,34.0258185381,18.4303019477,1.0,0.3,1.66,-5.21,24.1630276565,0.0,2.997,-7.6506,1.0,12.3596782268,0.0,1.0,0.0,11.42,0.0,0.0,0.0
2015-09-07,11.38,12.85,11.0,12.06,87209600,12.06,3.05,6.76,45.1183431953,34.2576564037,34.1030978266,34.5667735579,1.0,0.64,1.96,-3.79,34.0869565217,1.0,7.04,4.34466666667,1.0,12.2597854845,0.0,1.0,1.0,12.06,12.06,0.0,0.0
2015-09-14,12.36,12.45,10.23,11.34,76638500,11.34,2.33,6.76,34.4674556213,34.3275894762,34.1779283765,34.6269116758,1.0,-0.72,2.2,-3.79,36.7278797997,1.0,-7.3656,2.23813333333,0.0,11.953190323,0.0,0.0,-1.0,11.34,0.0,11.34,-0.0597014925373
2015-09-21,11.41,12.3,11.27,11.41,68465500,11.41,2.4,6.52,36.8098159509,35.1549983011,34.5036183514,36.4577582007,1.0,0.07,0.94,-4.51,17.247706422,0.0,0.7889,-4.64743333333,0.0,11.772126882,0.0,1.0,0.0,11.41,0.0,0.0,0.0
2015-09-28,11.59,11.69,11.0,11.23,18703600,11.23,2.22,3.84,57.8125,42.7074988674,37.2382451901,53.6460062222,1.0,-0.18,1.01,-2.16,31.8611987382,1.0,-1.98,-0.134066666667,1.0,11.5914179213,0.0,0.0,1.0,11.23,11.23,0.0,0.0
2015-10-05,11.23,11.23,11.23,11.23,0,11.23,1.24,2.86,43.3566433566,42.9238803638,39.1334569147,50.5047272622,0.0,0.0,1.01,-0.9,52.8795811518,1.0,0.0,-1.32,0.0,11.4709452809,0.0,0.0,-1.0,11.23,0.0,11.23,0.0
2015-10-12,11.23,11.23,11.23,11.23,0,11.23,1.0,2.62,38.1679389313,41.338566553,39.8684934608,44.2787127374,0.0,0.0,0.71,-0.9,44.099378882,0.0,0.0,0.0,1.0,11.3906301873,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-10-19,11.23,11.23,11.23,11.23,0,11.23,1.0,2.22,45.045045045,42.5740593837,40.7703487684,46.1814806142,1.0,0.0,0.07,-0.9,7.21649484536,0.0,0.0,0.0,0.0,11.3370867915,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-10-26,11.23,11.23,11.23,11.23,0,11.23,0.23,1.3,17.6923076923,34.2801421532,38.6069465633,25.626533333,0.0,0.0,0.07,-0.18,28.0,1.0,0.0,0.0,0.0,11.3013911943,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-11-02,11.23,11.23,11.23,11.23,0,11.23,0.23,0.69,33.3333333333,33.9645392133,37.0594774466,27.7746627465,1.0,0.0,0.0,-0.18,0.0,0.0,0.0,0.0,0.0,11.2775941296,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-11-09,11.23,11.23,11.23,11.23,0,11.23,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.2617294197,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-11-16,11.23,11.23,11.23,11.23,0,11.23,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.2511529465,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-11-23,11.23,11.23,11.23,11.23,0,11.23,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.2441019643,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-11-30,11.23,11.23,11.23,11.23,0,11.23,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.2394013095,0.0,0.0,0.0,11.23,0.0,0.0,0.0
2015-12-07,12.35,14.8,12.11,12.22,74280000,12.22,0.99,0.0,inf,,,,0.0,0.99,0.0,0.0,,0.0,11.9889,3.9963,1.0,11.5662675397,1.0,1.0,0.0,12.22,0.0,0.0,0.0
2015-12-14,12.09,12.91,11.99,12.42,56736200,12.42,1.19,3.57,33.3333333333,,,,0.0,0.2,0.99,0.0,100.0,0.0,2.398,8.79193333333,1.0,11.8508450265,1.0,1.0,0.0,12.42,0.0,0.0,0.0
2015-12-21,12.42,12.52,12.0,12.24,40082500,12.24,1.01,3.57,28.2913165266,,,,0.0,-0.18,1.19,0.0,100.0,0.0,-2.16,0.878666666667,0.0,11.980563351,1.0,0.0,0.0,12.24,0.0,0.0,0.0
2015-12-28,12.27,12.27,11.5,11.54,24127200,11.54,0.31,3.57,8.68347338936,,,,0.0,-0.7,1.19,-0.18,86.8613138686,0.0,-8.05,-4.12333333333,0.0,11.8337089007,0.0,0.0,0.0,11.54,0.0,0.0,0.0
2016-01-04,11.54,11.64,9.08,9.63,33246300,9.63,-1.6,3.57,-44.8179271709,,,,0.0,-1.91,1.19,-0.88,57.4879227053,0.0,-17.3428,-11.1476,0.0,11.0991392671,0.0,0.0,0.0,9.63,0.0,0.0,0.0
