Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-04-27,27.8,29.81,25.55,28.13,7400100,28.13,5.13,6.7,76.5671641791,71.6073454571,67.8052444116,79.2115475482,1.0,0.63,5.99,-1.62,78.7122207622,1.0,16.0965,32.5321666667,1.0,26.1562331962,1.0,1.0,0.0,28.13,0.0,0.0,0.0
2015-05-04,28.85,30.48,27.77,29.77,9024600,29.77,6.44,6.48,99.3827160494,80.8658023212,72.1587637148,98.279879534,1.0,1.64,6.49,-1.62,80.0246609125,1.0,45.5428,25.9119333333,0.0,27.3608221308,1.0,1.0,0.0,29.77,0.0,0.0,0.0
2015-05-11,30.19,37.98,29.3,36.76,11739000,36.76,12.19,5.91,206.260575296,122.66405998,88.9938624697,190.004454999,1.0,6.99,7.0,-1.62,81.2064965197,1.0,204.807,98.6308666667,1.0,30.4938814205,1.0,1.0,0.0,36.76,0.0,0.0,0.0
2015-05-18,36.01,41.33,35.8,39.76,9777200,39.76,14.94,13.16,113.525835866,119.617985275,99.2019034048,160.450149016,0.0,3.0,10.89,-1.62,87.0503597122,1.0,107.4,172.338,1.0,33.5825876137,1.0,1.0,0.0,39.76,0.0,0.0,0.0
2015-05-25,39.6,54.09,38.01,46.15,13835000,46.15,21.15,16.33,129.516227802,122.917399451,107.107068753,154.538060845,0.0,6.39,13.89,0.0,100.0,1.0,242.8839,152.5613,0.0,37.7717250758,1.0,1.0,0.0,46.15,0.0,0.0,0.0
2015-06-01,46.2,47.7,42.28,45.98,6304400,45.98,20.43,28.54,71.5837421163,105.806180339,106.673439282,104.071662454,0.0,-0.17,18.65,0.0,100.0,0.0,-7.1876,159.526733333,1.0,40.5078167172,1.0,0.0,0.0,45.98,0.0,0.0,0.0
2015-06-08,45.98,45.98,45.98,45.98,0,45.98,18.21,26.32,69.1869300912,93.5997635898,102.315547385,76.1681960003,0.0,0.0,18.02,-0.17,99.0654205607,0.0,0.0,-4.79173333333,0.0,42.3318778115,1.0,0.0,0.0,45.98,0.0,0.0,0.0
2015-06-15,45.98,45.98,45.98,45.98,0,45.98,16.68,24.79,67.2851956434,84.828240941,96.4864452368,61.5118323496,0.0,0.0,16.38,-0.17,98.9728096677,0.0,0.0,0.0,1.0,43.547918541,1.0,0.0,0.0,45.98,0.0,0.0,0.0
2015-06-22,45.98,45.98,34.63,34.63,4948100,34.63,-1.17,18.29,-6.39693821761,54.4198478882,82.4642461206,-1.66894857665,0.0,-11.35,9.39,-0.17,98.2217573222,0.0,-393.0505,-131.016833333,0.0,40.5752790273,0.0,0.0,-1.0,34.63,0.0,34.63,0.488822012038
2015-06-29,34.6,34.6,23.36,23.36,7534500,23.36,-11.27,19.46,-57.9136690647,16.9753422372,60.6346114928,-70.343196274,0.0,-11.27,6.39,-11.52,35.6783919598,0.0,-263.2672,-349.7894,0.0,34.8368526849,0.0,0.0,0.0,23.36,0.0,0.0,0.0
2015-07-06,25.7,25.7,18.46,18.46,4190700,18.46,-4.9,24.34,-20.1314708299,4.60640454815,41.9585425112,-70.097871378,1.0,-4.9,0.0,-22.79,0.0,0.0,-90.454,-205.6628,1.0,29.3779017899,0.0,0.0,0.0,18.46,0.0,0.0,0.0
2015-07-13,18.46,27.03,18.46,27.03,6639600,27.03,8.57,27.52,31.1409883721,13.4512658228,32.4561169484,-24.5584364284,1.0,8.57,0.0,-27.52,0.0,0.0,158.2022,-7.5686,1.0,28.5952678599,0.0,1.0,0.0,27.03,0.0,0.0,0.0
2015-07-20,27.99,32.46,27.2,29.87,13129100,29.87,11.41,27.52,41.460755814,22.7877624865,29.2333321278,9.89662320398,1.0,2.84,8.57,-27.52,23.7461900804,1.0,77.248,131.217466667,1.0,29.0201785733,1.0,1.0,1.0,29.87,29.87,0.0,0.0
2015-07-27,28.5,30.03,24.19,28.36,9290400,28.36,9.9,27.52,35.9738372093,27.1831207274,28.5499283277,24.449505527,1.0,-1.51,11.41,-27.52,29.3090161829,1.0,-36.5269,39.3230333333,0.0,28.8001190489,0.0,0.0,-1.0,28.36,0.0,28.36,-0.0505523937061
2015-08-03,27.5,29.5,25.8,28.39,7332200,28.39,9.93,16.14,61.5241635688,38.6301350079,31.9099972211,52.0704105815,1.0,0.03,11.41,-17.68,39.2231007219,1.0,0.774,-24.0932666667,0.0,28.6634126992,0.0,1.0,0.0,28.39,0.0,0.0,0.0
2015-08-10,28.8,30.78,28.0,30.15,7801900,30.15,11.69,14.0,83.5,53.5867566719,39.1355837047,82.4891026064,1.0,1.76,11.44,-6.41,64.0896358543,1.0,49.28,16.9426666667,1.0,29.1589417995,1.0,1.0,1.0,30.15,30.15,0.0,0.0
2015-08-17,30.0,30.37,23.23,23.42,6040200,23.42,4.96,14.0,35.4285714286,47.5340282575,41.9350652223,58.7319543278,0.0,-6.73,13.2,-1.51,89.7348742352,1.0,-156.3379,-19.2593,0.0,27.2459611997,0.0,0.0,-1.0,23.42,0.0,23.42,-0.223217247098
2015-08-24,22.03,22.77,18.52,22.36,5633400,22.36,-0.87,9.23,-9.42578548212,28.5474236776,37.4725180407,10.6972349514,0.0,-1.06,4.63,-8.24,35.9751359751,0.0,-19.6312,-110.769,0.0,25.6173074664,0.0,0.0,0.0,22.36,0.0,0.0,0.0
2015-08-31,21.8,21.9,17.01,17.97,2585200,17.97,-0.55,12.26,-4.48613376835,17.5362378623,30.8270913146,-9.0454690423,0.0,-4.39,1.79,-9.3,16.1406672678,0.0,-74.6739,-37.9787666667,1.0,23.0682049776,0.0,0.0,0.0,17.97,0.0,0.0,0.0
2015-09-07,18.63,21.88,18.27,20.6,4124300,20.6,3.59,13.77,26.0711692084,20.3812149777,27.3451325356,6.45337986178,1.0,2.63,1.79,-12.18,12.8131710809,0.0,48.0501,-33.7659,1.0,22.2454699851,0.0,1.0,0.0,20.6,0.0,0.0,0.0
2015-09-14,20.7,20.9,17.52,19.17,3600300,19.17,2.16,13.77,15.6862745098,18.8162348217,24.502166631,7.44437120318,1.0,-1.43,4.39,-12.18,26.4936632468,1.0,-25.0536,23.6822,1.0,21.2203133234,0.0,0.0,1.0,19.17,19.17,0.0,0.0
2015-09-21,18.83,20.9,18.83,19.57,3528600,19.57,2.56,13.36,19.1616766467,18.9313820967,22.6452384529,11.5036693844,1.0,0.4,2.63,-13.61,16.1945812808,0.0,7.532,-14.1917333333,0.0,20.6702088823,0.0,1.0,0.0,19.57,0.0,0.0,0.0
2015-09-28,19.7,20.5,19.4,20.29,1044700,20.29,3.28,5.76,56.9444444444,31.6024028793,25.6309599284,43.5452887812,1.0,0.72,3.03,-6.88,30.5751765893,1.0,13.968,9.67733333333,1.0,20.5434725882,0.0,1.0,0.0,20.29,0.0,0.0,0.0
2015-10-05,20.29,21.5,20.29,21.41,1556000,21.41,4.4,4.89,89.9795501022,51.0614519536,34.1077906034,84.9687746539,1.0,1.12,3.75,-5.82,39.1849529781,1.0,22.7248,16.8869333333,1.0,20.8323150588,1.0,1.0,0.0,21.41,0.0,0.0,0.0
2015-10-12,21.59,23.55,21.45,23.29,4409400,23.29,5.77,4.36,132.339449541,78.1541178162,48.7898996743,136.8825541,1.0,1.88,4.87,-1.43,77.3015873016,1.0,40.326,28.5918666667,1.0,21.6515433725,1.0,1.0,0.0,23.29,0.0,0.0,0.0
2015-10-19,23.35,23.66,21.12,22.85,3768200,22.85,5.33,6.03,88.3913764511,81.5665373611,59.7154455699,125.268720944,0.0,-0.44,4.12,-1.43,74.2342342342,0.0,-9.2928,23.7864,0.0,22.051028915,1.0,0.0,0.0,22.85,0.0,0.0,0.0
2015-10-26,23.11,26.29,22.3,25.61,5239800,25.61,6.78,4.83,140.372670807,101.168581843,73.533157661,156.439430208,1.0,2.76,4.12,-0.44,90.350877193,1.0,61.548,14.3208,0.0,23.23735261,1.0,1.0,0.0,25.61,0.0,0.0,0.0
2015-11-02,24.88,29.3,24.21,28.77,9558200,28.77,9.37,6.89,135.994194485,112.77711939,86.6144782375,165.102401696,1.0,3.16,6.48,-0.44,93.6416184971,1.0,76.5036,66.5332,1.0,25.0815684067,1.0,1.0,0.0,28.77,0.0,0.0,0.0
2015-11-09,28.25,32.99,27.7,29.65,8280900,29.65,9.36,9.01,103.884572697,109.812937159,94.3472978781,140.744215722,0.0,0.88,8.92,-0.44,95.2991452991,1.0,24.376,59.1277333333,0.0,26.6043789378,1.0,1.0,0.0,29.65,0.0,0.0,0.0
2015-11-16,28.75,30.99,28.03,30.18,4245400,30.18,9.06,11.87,76.3268744735,98.650916264,95.7818373401,104.389074112,0.0,0.53,8.68,-0.44,95.1754385965,0.0,14.8559,21.2026333333,0.0,27.7962526252,1.0,1.0,0.0,30.18,0.0,0.0,0.0
2015-11-23,30.04,35.56,29.71,34.05,7822100,34.05,12.93,11.87,108.930075821,102.077302783,97.8803258211,110.471256707,1.0,3.87,7.33,-0.44,94.3371943372,0.0,114.9777,48.2298333333,1.0,29.8808350835,1.0,1.0,0.0,34.05,0.0,0.0,0.0
2015-11-30,34.44,36.5,32.0,34.23,3934500,34.23,11.93,13.26,89.9698340875,98.0414798846,97.9340438423,98.2563519692,0.0,0.18,11.2,0.0,100.0,1.0,5.76,78.5718,1.0,31.3305567223,1.0,1.0,0.0,34.23,0.0,0.0,0.0
2015-12-07,34.23,34.23,30.81,31.19,2669600,31.19,6.98,12.29,56.7941415785,84.2923671159,93.3868182668,66.1034648141,0.0,-3.04,8.62,0.0,100.0,0.0,-93.6624,-27.3808,0.0,31.2837044815,0.0,0.0,-1.0,31.19,0.0,31.19,0.627021387585
2015-12-14,31.06,35.49,30.05,34.05,3803300,34.05,6.35,8.8,72.1590909091,80.2479417136,89.0071927491,62.7294396427,0.0,2.86,5.46,-3.04,64.2352941176,0.0,85.943,-33.7939333333,0.0,32.2058029877,1.0,1.0,0.0,34.05,0.0,0.0,0.0
2015-12-21,33.8,38.29,33.5,36.5,4431700,36.5,8.47,8.47,100.0,86.8319611424,88.2821155469,83.9316523335,1.0,2.45,7.44,-3.04,70.9923664122,1.0,82.075,84.6536666667,1.0,33.6372019918,1.0,1.0,1.0,36.5,36.5,0.0,0.0
2015-12-28,35.28,35.54,33.0,33.01,2832600,33.01,3.3,8.58,38.4615384615,70.7084869155,82.4242393364,47.2769820736,0.0,-3.49,9.36,-3.04,75.4838709677,1.0,-115.17,16.3266666667,0.0,33.4281346612,0.0,0.0,-1.0,33.01,0.0,33.01,-0.0956164383562
2016-01-04,32.85,32.98,25.0,26.72,2670800,26.72,-3.33,8.24,-40.4126213592,33.6681174906,66.1721987211,-31.3400449705,0.0,-6.29,5.49,-6.53,45.6738768719,0.0,-157.25,-129.196666667,0.0,31.1920897741,0.0,0.0,0.0,26.72,0.0,0.0,0.0
