Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-01-01,8.52,8.52,8.52,8.52,0,3.338,,,,50.0,50.0,0.0,0.0,-1.552,0.0,0.0,0.0,0.0,-13.22304,0.0,0.0,0.0,0.0,0.0,0.0,3.338,0.0,0.0,0.0
2015-01-05,8.53,8.98,8.46,8.48,16271800,3.322,,,,50.0,50.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.0,-0.13536,0.0,0.0,0.0,0.0,0.0,0.0,3.322,0.0,0.0,0.0
2015-01-12,8.46,8.46,8.08,8.35,9471100,3.271,,,,50.0,50.0,0.0,0.0,-0.051,0.0,0.0,0.0,0.0,-0.41208,0.0,0.0,0.0,0.0,0.0,0.0,3.271,0.0,0.0,0.0
2015-01-19,8.16,8.37,7.78,8.2,11791100,3.213,,,,50.0,50.0,0.0,0.0,-0.058,0.0,0.0,0.0,0.0,-0.45124,0.0,0.0,0.0,0.0,0.0,0.0,3.213,0.0,0.0,0.0
2015-01-26,8.19,8.55,8.13,8.25,13790500,3.232,,,,50.0,50.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.15447,0.0,0.0,2.6288,1.0,1.0,0.0,3.232,0.0,0.0,0.0
2015-02-02,8.2,8.84,8.06,8.7,22387400,3.409,-4.371,1.2,-364.25,-88.0833333333,3.97222222222,-272.194444444,0.0,0.177,0.019,-1.677,1.12028301887,1.0,1.42662,0.57852,1.0,2.88886666667,1.0,1.0,0.0,3.409,0.0,0.0,0.0
2015-02-09,8.62,8.83,8.4,8.61,20013500,3.373,-4.407,1.2,-367.25,-181.138888889,-57.7314814815,-427.953703704,0.0,-0.036,0.196,-0.125,61.0591900312,1.0,-0.3024,0.85028,1.0,3.05024444444,1.0,0.0,0.0,3.373,0.0,0.0,0.0
2015-02-16,8.59,8.86,8.56,8.75,7553500,3.428,-4.352,1.06,-410.566037736,-257.614605171,-124.359189378,-524.125436758,0.0,0.055,0.196,-0.145,57.4780058651,0.0,0.4708,-0.0446666666667,0.0,3.17616296296,1.0,1.0,0.0,3.428,0.0,0.0,0.0
2015-02-23,8.75,8.89,8.56,8.88,9377000,3.479,-4.301,1.08,-398.240740741,-304.489983694,-184.402787484,-544.664376116,0.0,0.051,0.251,-0.094,72.7536231884,1.0,0.43656,0.459386666667,1.0,3.27710864198,1.0,1.0,0.0,3.479,0.0,0.0,0.0
2015-03-02,8.9,9.3,8.82,8.94,24036400,3.503,-4.557,0.83,-549.036144578,-386.005370656,-251.603648541,-654.808814885,0.0,0.024,0.302,-0.036,89.349112426,1.0,0.21168,0.3616,0.0,3.35240576132,1.0,1.0,0.0,3.503,0.0,0.0,0.0
2015-03-09,8.89,9.19,8.77,9.14,13171000,3.581,-4.479,1.24,-361.209677419,-377.740139577,-293.649145553,-545.922127625,1.0,0.078,0.307,-0.036,89.5043731778,1.0,0.68406,0.36914,1.0,3.42860384088,1.0,1.0,1.0,3.581,3.581,0.0,0.0
