Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-01-01,16.23,16.23,16.23,16.23,0,7.993,,,,50.0,50.0,0.0,0.0,-1.057,0.0,0.0,0.0,0.0,-17.15511,0.0,0.0,0.0,0.0,0.0,0.0,7.993,0.0,0.0,0.0
2015-01-05,16.05,16.54,15.98,16.12,7455600,7.939,,,,50.0,50.0,0.0,0.0,-0.054,0.0,0.0,0.0,0.0,-0.86292,0.0,0.0,0.0,0.0,0.0,0.0,7.939,0.0,0.0,0.0
2015-01-12,16.0,16.44,15.67,16.38,4408900,8.067,,,,50.0,50.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,2.00576,0.0,0.0,0.0,0.0,1.0,0.0,8.067,0.0,0.0,0.0
2015-01-19,16.1,17.0,15.56,16.97,9396500,8.358,,,,50.0,50.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,4.52796,0.0,0.0,0.0,0.0,1.0,0.0,8.358,0.0,0.0,0.0
2015-01-26,16.98,17.77,16.8,16.85,12600300,8.299,,,,50.0,50.0,0.0,0.0,-0.059,0.0,0.0,0.0,0.0,-0.9912,0.0,0.0,6.4714,1.0,0.0,0.0,8.299,0.0,0.0,0.0
2015-02-02,16.62,17.38,16.57,16.82,6983300,8.284,-7.276,2.21,-329.230769231,-76.4102564103,7.86324786325,-244.957264957,0.0,-0.015,0.419,-1.17,26.3687853996,1.0,-0.24855,-0.74365,0.0,7.0756,1.0,0.0,0.0,8.284,0.0,0.0,0.0
2015-02-09,16.84,17.17,16.31,17.11,5245600,8.427,-7.133,2.21,-322.760180995,-158.526897939,-47.6001340707,-380.380425675,0.0,0.143,0.419,-0.128,76.5996343693,1.0,2.33233,0.611743333333,1.0,7.52606666667,1.0,1.0,0.0,8.427,0.0,0.0,0.0
2015-02-16,17.08,17.39,16.66,16.82,5293100,8.284,-7.276,2.21,-329.230769231,-215.428188369,-103.542818837,-439.198927434,0.0,-0.143,0.562,-0.074,88.3647798742,1.0,-2.38238,0.76076,1.0,7.77871111111,1.0,0.0,0.0,8.284,0.0,0.0,0.0
2015-02-23,16.82,18.49,16.68,18.11,11936000,8.919,-6.641,2.21,-300.497737557,-243.784704765,-150.290114146,-430.773886003,1.0,0.635,0.434,-0.217,66.6666666667,0.0,10.5918,1.94234666667,1.0,8.15880740741,1.0,1.0,0.0,8.919,0.0,0.0,0.0
2015-03-02,18.1,18.86,17.87,18.0,13193600,8.865,-7.445,2.18,-341.513761468,-276.361056999,-192.313761764,-444.45564747,0.0,-0.054,0.778,-0.217,78.1909547739,1.0,-0.96498,6.73954,1.0,8.39420493827,1.0,0.0,0.0,8.865,0.0,0.0,0.0
2015-03-09,18.01,19.38,17.7,19.09,12108500,9.402,-6.908,2.55,-270.901960784,-274.541358261,-219.722960596,-384.17815359,1.0,0.537,0.778,-0.212,78.5858585859,1.0,9.5049,2.52498,0.0,8.73013662551,1.0,1.0,0.0,9.402,0.0,0.0,0.0
2015-03-16,19.1,20.78,19.03,20.35,13161300,10.022,-6.288,3.07,-204.820846906,-251.301187809,-230.249036334,-293.40549076,1.0,0.62,1.315,-0.197,86.9708994709,1.0,11.7986,10.2694666667,1.0,9.16075775034,1.0,1.0,1.0,10.022,10.022,0.0,0.0
2015-03-23,20.36,22.25,19.65,21.97,18142600,10.82,-5.84,4.12,-141.747572816,-214.783316145,-225.093796271,-194.162355892,1.0,0.798,1.792,-0.197,90.0955253896,1.0,15.6807,13.0926333333,1.0,9.71383850023,1.0,1.0,0.0,10.82,0.0,0.0,0.0
2015-03-30,22.3,27.0,22.3,26.31,21383200,12.958,-3.722,5.57,-66.8222621185,-165.462964803,-205.216852448,-85.9551895116,1.0,2.138,2.59,-0.054,97.9576399395,1.0,47.6774,26.3462666667,1.0,10.7952256668,1.0,1.0,0.0,12.958,0.0,0.0,0.0
2015-04-06,26.31,27.0,24.35,26.19,13840800,12.899,-4.801,9.3,-51.623655914,-127.516528506,-179.316744468,-23.9160965841,1.0,-0.059,4.093,-0.054,98.6978538703,1.0,-1.43665,31.30605,1.0,11.4964837779,1.0,0.0,0.0,12.899,0.0,0.0,0.0
2015-04-13,26.36,30.68,25.62,25.97,24584500,12.79,-4.91,9.3,-52.7956989247,-102.609585313,-153.747691416,-0.333373105801,1.0,-0.109,4.093,-0.059,98.5789980732,0.0,-2.79258,-1.88862666667,0.0,11.9276558519,1.0,0.0,0.0,12.79,0.0,0.0,0.0
2015-04-20,25.5,26.7,23.69,25.27,24725600,12.446,-6.584,11.65,-56.5150214592,-87.2447306947,-131.580037842,1.42588360007,1.0,-0.344,3.556,-0.168,95.4887218045,0.0,-8.14936,-4.57817333333,0.0,12.1004372346,1.0,0.0,0.0,12.446,0.0,0.0,0.0
2015-04-27,25.27,25.69,23.65,24.18,11080500,11.909,-7.741,11.03,-70.1813236627,-81.5569283507,-114.905668012,-14.8594490289,0.0,-0.537,2.936,-0.512,85.150812065,0.0,-12.70005,-9.66625666667,0.0,12.0366248231,0.0,0.0,-1.0,11.909,0.0,11.909,0.188285771303
2015-05-04,24.32,25.8,23.0,24.2,14915900,11.919,-10.381,8.38,-123.878281623,-95.6640461081,-108.491794044,-70.0085502367,0.0,0.01,2.138,-1.049,67.0850329463,0.0,0.23,-8.39003333333,1.0,11.9974165487,0.0,1.0,0.0,11.919,0.0,0.0,0.0
2015-05-11,24.4,27.5,23.97,25.79,23508600,12.702,-10.298,7.68,-134.088541667,-108.472211294,-108.485266461,-108.446100962,0.0,0.783,0.01,-1.049,0.944287063267,0.0,18.76851,6.40950333333,1.0,12.2322776991,1.0,1.0,0.0,12.702,0.0,0.0,0.0
2015-05-18,25.37,30.6,25.37,29.55,24608200,14.553,-8.447,7.68,-109.986979167,-108.977133918,-108.64922228,-109.632957195,0.0,1.851,0.793,-0.99,44.4756029164,1.0,46.95987,28.16563,1.0,13.0058517994,1.0,1.0,0.0,14.553,0.0,0.0,0.0
2015-05-25,30.0,34.3,16.28,18.4,36725000,18.4,-4.6,7.6,-60.5263157895,-92.8268612088,-103.375101923,-71.7303797806,1.0,3.847,2.644,-0.881,75.0070921986,1.0,62.62916,52.1829666667,1.0,14.8039011996,1.0,1.0,1.0,18.4,18.4,0.0,0.0
2015-06-01,18.4,21.97,17.52,20.62,35980000,20.62,4.34,18.02,24.0843507214,-53.856457232,-86.8688870259,12.1684023557,1.0,2.22,6.491,-0.537,92.359134889,1.0,38.8944,54.7175733333,1.0,16.7426007997,1.0,1.0,0.0,20.62,0.0,0.0,0.0
2015-06-08,20.59,20.6,18.27,19.46,21658200,19.46,3.18,18.02,17.6470588235,-30.0219518802,-67.919908644,45.7739616475,1.0,-1.16,8.711,0.0,100.0,1.0,-21.1932,18.8652,0.0,17.6484005332,1.0,0.0,0.0,19.46,0.0,0.0,0.0
2015-06-15,19.46,19.7,14.76,14.83,15995000,14.83,-1.45,18.02,-8.04661487236,-22.6968395442,-52.8455522774,37.6005859221,0.0,-4.63,8.701,-1.16,88.2364871717,0.0,-68.3388,-36.9084,0.0,16.7089336888,0.0,0.0,-1.0,14.83,0.0,14.83,-0.19402173913
