Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-04-13,72.19991,87.11988,71.10999,75.44987,6261700,37.70205,-14.26795,22.52979,-63.3292631667,-84.9576275625,-91.5985316027,-71.6758194821,1.0,1.72391,9.05451,-0.02496,99.7250940859,1.0,122.587222861,95.0673689803,0.0,34.4243121011,1.0,1.0,0.0,37.70205,0.0,0.0,0.0
2015-04-20,74.59987,84.9898,71.0199,78.46989,3827100,39.21115,-17.98868,29.92005,-60.1224931108,-76.6792494119,-86.6254375391,-56.7868731576,1.0,1.5091,8.64474,-0.02496,99.7121007647,0.0,107.17613109,117.450192271,1.0,36.0199247341,1.0,1.0,0.0,39.21115,0.0,0.0,0.0
2015-04-27,78.55979,80.4999,70.99992,72.84993,3180000,36.40288,-21.70707,29.00993,-74.826343945,-76.0616142563,-83.1041631115,-61.9765165459,0.0,-2.80827,8.30494,-0.02496,99.7003565469,0.0,-199.386945338,4.9884389472,0.0,36.1475764894,1.0,0.0,0.0,36.40288,0.0,0.0,0.0
2015-05-04,72.00993,86.98983,71.04986,84.95983,5525200,42.45415,-15.6558,29.00993,-53.9670381831,-68.6967555652,-78.3016939294,-49.4868788369,1.0,6.05127,8.30494,-2.80827,74.7303434381,0.0,429.941886322,10.3893318818,1.0,38.2497676596,1.0,1.0,0.0,42.45415,0.0,0.0,0.0
2015-05-11,84.95983,93.32994,81.99993,87.96987,7562200,43.95826,-14.15169,29.00993,-48.782227327,-62.0585794858,-72.8873224482,-40.401093561,1.0,1.50411,10.68348,-2.80827,79.1852798933,1.0,123.336914712,327.740229119,1.0,40.1525984397,1.0,1.0,0.0,43.95826,0.0,0.0,0.0
2015-05-18,87.99984,109.99985,87.98985,95.99979,8325000,47.97078,-23.02914,22.33002,-103.130852547,-75.749337173,-73.8413273565,-79.5653568061,0.0,4.01252,10.78839,-2.80827,79.3458834743,1.0,353.061032922,199.911620782,0.0,42.7586589598,1.0,1.0,0.0,47.97078,0.0,0.0,0.0
2015-05-25,92.74982,98.78989,82.99995,92.39984,6175200,46.1719,-24.82802,38.99993,-63.6617040082,-71.7201261181,-73.134260277,-68.8918578002,1.0,-1.79888,13.077,-2.80827,82.3215469425,1.0,-149.306950056,185.605038596,0.0,43.8964059732,1.0,0.0,0.0,46.1719,0.0,0.0,0.0
2015-06-01,92.39984,105.49976,91.49991,94.4698,5854100,47.20625,-23.79367,38.99993,-61.0095197607,-68.1499239989,-71.472814851,-61.5041422948,1.0,1.03435,11.5679,-4.60715,71.5169350327,0.0,94.6429319085,-67.9903227345,0.0,44.9996873155,1.0,1.0,0.0,47.20625,0.0,0.0,0.0
2015-06-08,91.49991,92.49992,76.5198,88.59993,7131300,44.2731,-26.77676,38.94999,-68.746513157,-68.3487870516,-70.4314722512,-64.1834166525,0.0,-2.93315,12.60225,-1.79888,87.5087579933,1.0,-224.44405137,-11.719395851,1.0,44.7574915436,0.0,0.0,0.0,44.2731,0.0,0.0,0.0
2015-06-15,88.8798,89.57977,68.83987,70.29995,6176400,35.12866,-41.39114,33.48005,-123.629265787,-86.7756132966,-75.8795192663,-108.567801357,0.0,-9.14444,6.55098,-4.73203,58.0605707165,0.0,-629.502060823,-359.463387854,0.0,41.5478810291,0.0,0.0,-1.0,35.12866,0.0,35.12866,0.207906397953
2015-06-22,35.1915,37.7445,30.17,30.17,4988000,30.17,-38.66987,41.15998,-93.9501671284,-89.1671312405,-80.3087232577,-106.883947206,1.0,-4.95866,5.04687,-13.87647,26.6700804403,0.0,-149.6027722,-469.535631282,0.0,37.7552540194,0.0,0.0,0.0,30.17,0.0,0.0,0.0
2015-06-29,30.17,30.97,20.7,20.7,8869700,20.7,-9.47,75.32976,-12.5713927669,-63.635218416,-74.7508883105,-41.403878627,1.0,-9.47,1.03435,-18.83513,5.20572254533,0.0,-196.029,-165.078181467,1.0,32.0701693463,0.0,0.0,0.0,20.7,0.0,0.0,0.0
2015-07-06,22.77,22.77,18.45,18.45,2753800,18.45,-2.25,84.79976,-2.65330939616,-43.3079154094,-64.2698973435,-1.38395154126,1.0,-2.25,1.03435,-26.50625,3.75572790716,0.0,-41.5125,-144.5235,1.0,27.5301128975,0.0,0.0,0.0,18.45,0.0,0.0,0.0
2015-07-13,18.45,26.26,18.45,26.26,8112100,26.26,7.81,74.04992,10.5469391459,-25.3562972243,-51.2986973037,26.5285029346,1.0,7.81,0.0,-28.75625,0.0,0.0,144.0945,20.3565,1.0,27.1067419317,0.0,1.0,0.0,26.26,0.0,0.0,0.0
2015-07-20,27.94,34.02,27.0,32.18,9969200,32.18,13.73,71.12977,19.30274764,-10.4699489362,-37.6891145146,43.9683822205,1.0,5.92,7.81,-25.8231,23.2211720002,1.0,159.84,149.343,1.0,28.7978279544,1.0,1.0,1.0,32.18,32.18,0.0,0.0
2015-07-27,31.02,32.66,24.01,25.8,9065400,25.8,7.35,19.2945,38.0937572883,5.71795313865,-23.2200919635,63.5940433429,1.0,-6.38,13.73,-16.67866,45.151611416,1.0,-153.1838,55.4987333333,0.0,27.7985519696,0.0,0.0,-1.0,25.8,0.0,25.8,-0.198259788689
2015-08-03,25.4,26.3,22.6,26.24,6235400,26.24,7.79,15.57,50.0321130379,20.4893397717,-8.65028138508,78.7685820854,1.0,0.44,13.73,-18.1,43.1354068489,0.0,9.944,-98.8078666667,0.0,27.2790346464,0.0,1.0,0.0,26.24,0.0,0.0,0.0
2015-08-10,27.2,35.4,27.0,33.01,12532000,33.01,14.56,15.57,93.5131663455,44.8306152963,9.17668417539,116.138477538,1.0,6.77,14.17,-8.63,62.149122807,1.0,182.79,67.5593333333,1.0,29.1893564309,1.0,1.0,1.0,33.01,33.01,0.0,0.0
2015-08-17,32.5,33.0,26.5,27.93,9904400,27.93,9.48,16.95,55.9292035398,48.5301447108,22.2945043539,101.001425425,0.0,-5.08,20.94,-6.38,76.6471449488,1.0,-134.62,76.9866666667,1.0,28.769570954,0.0,0.0,0.0,27.93,0.0,0.0,0.0
2015-08-24,26.41,26.99,20.37,20.37,3942600,20.37,-2.23,12.8,-17.421875,26.5461381406,23.7117156161,32.2149831895,0.0,-7.56,13.13,-11.46,53.3956893046,0.0,-153.9972,-141.079066667,0.0,25.9697139693,0.0,0.0,-1.0,20.37,0.0,20.37,-0.382914268404
2015-08-31,20.37,20.37,20.37,20.37,0,20.37,0.0,15.03,0.0,17.697425427,21.7069522197,9.67837184162,0.0,0.0,7.21,-19.02,27.4876096073,0.0,0.0,-102.6648,1.0,24.1031426462,0.0,0.0,0.0,20.37,0.0,0.0,0.0
2015-09-07,20.37,25.71,20.28,24.77,6331500,24.77,4.4,15.03,29.2747837658,21.5565448733,21.6568164376,21.3560017447,1.0,4.4,7.21,-12.64,36.322418136,1.0,89.232,29.744,1.0,24.3254284308,1.0,1.0,1.0,24.77,24.77,0.0,0.0
2015-09-14,25.3,25.3,20.05,23.08,7942300,23.08,2.8,15.12,18.5185185185,20.5438694217,21.285834099,19.0599400672,0.0,-1.69,11.17,-12.64,46.9130617388,1.0,-33.8845,48.1931666667,1.0,23.9102856205,0.0,0.0,0.0,23.08,0.0,0.0,0.0
2015-09-21,22.3,27.0,22.3,24.19,6653900,24.19,4.14,12.95,31.9691119691,24.3522836042,22.307983934,28.4408829444,1.0,1.11,4.4,-14.33,23.4917245061,0.0,24.753,-14.3386666667,0.0,24.003523747,1.0,1.0,0.0,24.19,0.0,0.0,0.0
2015-09-28,24.5,28.8,24.03,27.78,4945600,27.78,7.73,6.95,111.223021583,53.3091962637,32.6417213773,94.6441460366,1.0,3.59,5.51,-9.25,37.3306233062,1.0,86.2677,45.2579,1.0,25.2623491647,1.0,1.0,0.0,27.78,0.0,0.0,0.0
2015-10-05,27.78,31.88,27.78,30.64,4000900,30.64,10.59,8.75,121.028571429,75.8823213187,47.0552546911,133.536454574,1.0,2.86,9.1,-1.69,84.3373493976,1.0,79.4508,83.9954,1.0,27.0548994431,1.0,1.0,0.0,30.64,0.0,0.0,0.0
2015-10-12,30.67,37.3,30.64,36.36,11106200,36.36,16.31,11.83,137.869822485,96.5448217075,63.5517770299,162.530911063,1.0,5.72,11.96,-1.69,87.619047619,1.0,175.2608,111.387466667,1.0,30.1565996287,1.0,1.0,0.0,36.36,0.0,0.0,0.0
2015-10-19,36.5,40.0,33.3,39.3,12080200,39.3,19.25,17.25,111.594202899,101.561282105,76.2216120548,152.240622204,0.0,2.94,13.28,-1.69,88.710754843,1.0,97.902,149.474533333,1.0,33.2043997525,1.0,1.0,0.0,39.3,0.0,0.0,0.0
2015-10-26,40.0,40.0,34.61,36.56,7272800,36.56,14.26,17.7,80.5649717514,94.5625119868,82.3352453654,119.01704523,0.0,-2.74,16.22,0.0,100.0,1.0,-94.8314,33.6575333333,0.0,34.3229331683,1.0,0.0,0.0,36.56,0.0,0.0,0.0
2015-11-02,35.1,42.36,35.05,42.3,10187100,42.3,18.27,15.97,114.402003757,101.17567591,88.6153888804,126.29624997,1.0,5.74,15.11,-2.74,84.649859944,0.0,201.187,3.8414,0.0,36.9819554456,1.0,1.0,0.0,42.3,0.0,0.0,0.0
2015-11-09,41.4,45.68,41.01,43.35,8880600,43.35,15.57,14.58,106.790123457,103.047158426,93.4259787288,122.28951782,0.0,1.05,17.26,-2.74,86.3,1.0,43.0605,148.478166667,1.0,39.1046369637,1.0,1.0,0.0,43.35,0.0,0.0,0.0
2015-11-16,41.3,43.99,39.81,42.85,6189500,42.85,12.21,15.04,81.1835106383,95.7592758299,94.2037444292,98.8703386314,0.0,-0.5,15.45,-2.74,84.9367784497,0.0,-19.905,22.072,0.0,40.3530913091,1.0,0.0,0.0,42.85,0.0,0.0,0.0
2015-11-23,42.88,54.55,41.7,47.8,9874000,47.8,14.5,12.38,117.124394184,102.880981948,97.0961569355,114.450631973,1.0,4.95,9.73,-3.24,75.0192752506,0.0,206.415,55.535,1.0,42.8353942061,1.0,1.0,0.0,47.8,0.0,0.0,0.0
2015-11-30,46.99,50.2,43.53,49.25,1713300,49.25,14.64,19.94,73.4202607823,93.0607415595,95.7510184768,87.6801877248,0.0,1.45,11.74,-3.24,78.3711615487,1.0,63.1185,158.6495,1.0,44.9735961374,1.0,1.0,0.0,49.25,0.0,0.0,0.0
2015-12-07,49.25,49.25,49.25,49.25,0,49.25,14.2,19.5,72.8205128205,86.3139986465,92.6053452,73.7313055394,0.0,0.0,13.19,-0.5,96.3476990504,1.0,0.0,42.079,0.0,46.3990640916,1.0,0.0,0.0,49.25,0.0,0.0,0.0
2015-12-14,49.25,49.25,49.25,49.25,0,49.25,9.44,14.74,64.0434192673,78.8904721867,88.0337208623,60.6039748357,0.0,0.0,7.45,-0.5,93.7106918239,0.0,0.0,0.0,0.0,47.3493760611,1.0,0.0,0.0,49.25,0.0,0.0,0.0
2015-12-21,49.25,49.25,49.25,49.25,0,49.25,9.44,14.74,64.0434192673,73.9414545469,83.3362987572,55.1517661265,0.0,0.0,6.4,-0.5,92.7536231884,0.0,0.0,0.0,0.0,47.982917374,1.0,0.0,0.0,49.25,0.0,0.0,0.0
2015-12-28,49.25,49.25,49.25,49.25,0,49.25,7.55,12.85,58.7548638132,68.8792576357,78.51728505,49.6032028071,0.0,0.0,6.4,0.0,100.0,1.0,0.0,0.0,0.0,48.4052782494,1.0,0.0,0.0,49.25,0.0,0.0,0.0
2016-01-04,49.25,49.25,49.25,49.25,0,49.25,5.72,6.67,85.7571214393,74.5052122369,77.1799274456,69.1557818194,1.0,0.0,1.45,0.0,100.0,0.0,0.0,0.0,0.0,48.6868521662,1.0,0.0,0.0,49.25,0.0,0.0,0.0
