Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-10-26,40.49,46.46,37.38,46.46,3267000,46.46,18.5,16.94,109.208972845,92.0840277243,74.1944617228,127.863159727,1.0,6.21,12.9,-1.36,90.4628330996,1.0,232.1298,44.0022,0.0,41.1762393302,1.0,1.0,0.0,46.46,0.0,0.0,0.0
2015-11-02,45.49,53.74,44.05,53.74,4429400,53.74,21.54,14.26,151.051893408,111.739982952,86.709635466,161.800677925,1.0,7.28,12.73,-1.36,90.3477643719,0.0,320.684,261.647866667,1.0,45.3641595535,1.0,1.0,0.0,53.74,0.0,0.0,0.0
2015-11-09,54.91,67.0,54.91,58.55,4393800,58.55,21.74,16.93,128.411104548,117.297023484,96.905431472,158.080207509,0.0,4.81,17.83,-1.36,92.9129755081,1.0,264.1171,301.828366667,1.0,49.7594397023,1.0,1.0,0.0,58.55,0.0,0.0,0.0
2015-11-16,55.19,59.98,53.74,56.53,3123700,56.53,19.72,30.19,65.3196422657,99.9712297447,97.9273642296,104.058960775,0.0,-2.02,21.84,-1.36,94.1379310345,1.0,-108.5548,139.893133333,0.0,52.0162931349,1.0,0.0,0.0,56.53,0.0,0.0,0.0
2015-11-23,56.53,72.37,54.88,72.36,6590500,72.36,35.55,30.19,117.754223253,105.898894247,100.584540902,116.527600938,1.0,15.83,18.3,-3.38,84.4095940959,0.0,868.7504,217.2136,1.0,58.7975287566,1.0,1.0,0.0,72.36,0.0,0.0,0.0
2015-11-30,69.0,76.1,59.85,62.45,5819300,62.45,25.07,34.99,71.6490425836,94.4822770261,98.5504529435,86.3459251914,0.0,-9.91,34.13,-2.02,94.4121715076,1.0,-593.1135,381.462433333,1.0,60.0150191711,1.0,0.0,0.0,62.45,0.0,0.0,0.0
2015-12-07,62.01,65.59,60.0,60.86,2875200,60.86,16.81,32.05,52.4492979719,80.471284008,92.5240632983,56.3657254275,0.0,-1.59,27.92,-11.93,70.0627352572,0.0,-95.4,-427.209,0.0,60.2966794474,1.0,0.0,0.0,60.86,0.0,0.0,0.0
2015-12-14,60.0,69.4,58.0,66.67,2909900,66.67,12.93,22.36,57.8264758497,72.9230146219,85.9903804062,46.7882830534,0.0,5.81,20.64,-13.52,60.4215456674,0.0,336.98,48.7266666667,1.0,62.4211196316,1.0,1.0,0.0,66.67,0.0,0.0,0.0
2015-12-21,65.99,72.51,64.81,70.66,2591500,70.66,16.92,22.36,75.6708407871,73.838956677,81.9399058298,57.6370583714,1.0,3.99,21.64,-13.52,61.5472127418,1.0,258.5919,310.850633333,1.0,65.1674130877,1.0,1.0,0.0,70.66,0.0,0.0,0.0
2015-12-28,70.21,74.0,66.0,68.84,1819600,68.84,13.96,21.22,65.7869934025,71.1549689188,78.3449268595,56.7750530375,0.0,-1.82,25.63,-11.5,69.0277403717,1.0,-120.12,132.3546,0.0,66.3916087251,1.0,0.0,0.0,68.84,0.0,0.0,0.0
2016-01-04,68.03,68.03,46.0,49.11,2501800,49.11,-8.89,18.1,-49.1160220994,31.0646385794,62.5848307661,-31.975745794,0.0,-19.73,9.8,-13.32,42.3875432526,0.0,-907.58,-382.606666667,0.0,60.6310724834,0.0,0.0,-1.0,49.11,0.0,49.11,0.710553814002
