Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-05-11,22.0,28.17,20.5,26.38,12480100,25.68,8.72,5.49,158.83424408,103.115368321,91.4443176905,126.457469582,1.0,5.92,2.07,-0.12,94.5205479452,0.0,121.36,40.4533333333,1.0,21.35609778,1.0,1.0,0.0,25.68,0.0,0.0,0.0
2015-05-18,26.12,31.52,25.72,31.52,7881100,30.68,12.1,9.59,126.173096976,110.801277873,97.8966377512,136.610558116,1.0,5.0,6.13,-0.12,98.08,1.0,128.6,123.773333333,1.0,24.4640651867,1.0,1.0,0.0,30.68,0.0,0.0,0.0
2015-05-25,31.57,38.14,31.56,37.62,4984500,37.62,18.16,12.06,150.580431177,124.060995641,106.618090381,158.946806161,1.0,6.94,11.13,0.0,100.0,1.0,219.0264,158.742133333,1.0,28.8493767911,1.0,1.0,0.0,37.62,0.0,0.0,0.0
2015-06-01,37.62,40.09,30.11,34.15,12553700,34.15,14.65,18.64,78.5944206009,108.905470628,107.380550463,111.955310956,0.0,-3.47,17.93,0.0,100.0,0.0,-104.4817,111.190366667,0.0,30.6162511941,1.0,0.0,0.0,34.15,0.0,0.0,0.0
2015-06-08,34.6,35.31,31.25,34.53,13967200,34.53,14.23,19.79,71.9050025265,96.5719812606,103.777694062,82.1605556569,0.0,0.38,17.86,-3.47,83.7318330989,0.0,11.875,-65.6961333333,0.0,31.9208341294,1.0,1.0,0.0,34.53,0.0,0.0,0.0
2015-06-15,34.61,37.95,28.65,28.65,14881300,28.65,8.15,19.59,41.6028586013,78.2489403741,95.2681094996,44.2106021232,0.0,-5.88,18.24,-3.47,84.0165822202,1.0,-168.462,-48.2373333333,1.0,30.8305560863,0.0,0.0,0.0,28.65,0.0,0.0,0.0
2015-06-22,28.65,28.65,22.45,22.45,11057500,22.45,-3.27,14.37,-22.7557411273,44.580713207,78.3723107354,-23.0024818499,0.0,-6.2,12.32,-9.35,56.8527918782,0.0,-139.19,-158.704666667,0.0,28.0370373908,0.0,0.0,-1.0,22.45,0.0,22.45,0.680389221557
2015-06-29,22.61,23.28,16.94,16.94,17868900,16.94,-5.51,17.64,-31.2358276644,19.3085329165,58.6843847958,-59.443170842,0.0,-5.51,7.32,-15.55,32.0069960647,0.0,-93.3394,-123.906466667,1.0,24.3380249272,0.0,0.0,0.0,16.94,0.0,0.0,0.0
2015-07-06,18.63,18.63,14.13,14.13,6235000,14.13,-2.81,23.15,-12.1382289417,8.82627896379,42.0650161851,-57.6511954789,1.0,-2.81,0.38,-21.06,1.7723880597,0.0,-39.7053,-75.4613666667,1.0,20.9353499515,0.0,0.0,0.0,14.13,0.0,0.0,0.0
2015-07-13,15.54,19.98,15.54,19.65,18051000,19.65,5.52,23.82,23.1738035264,13.6087871513,32.5796065072,-24.3328515604,1.0,5.52,0.38,-20.4,1.82868142445,1.0,85.7808,2.1234,1.0,20.5068999677,0.0,1.0,1.0,19.65,19.65,0.0,0.0
2015-07-20,19.98,22.0,19.02,20.6,20724300,20.6,6.47,23.82,27.1620486986,18.1265410004,27.7619180049,-1.14421300861,1.0,0.95,5.52,-20.4,21.2962962963,1.0,18.069,63.2102,1.0,20.5379333118,1.0,1.0,0.0,20.6,0.0,0.0,0.0
2015-07-27,20.0,20.59,16.69,17.68,15194200,17.68,3.55,14.52,24.4490358127,20.2340392712,25.2526250937,10.1968676261,1.0,-2.92,6.47,-14.52,30.824202001,1.0,-48.7348,-4.19893333333,0.0,19.5852888745,0.0,0.0,-1.0,17.68,0.0,17.68,-0.100254452926
2015-08-03,17.72,18.91,16.9,18.74,11976100,18.74,4.61,9.15,50.3825136612,30.2835307345,26.9295936406,36.9914049223,1.0,1.06,6.47,-11.24,36.5330321852,1.0,17.914,-26.5185333333,0.0,19.3035259163,0.0,1.0,0.0,18.74,0.0,0.0,0.0
2015-08-10,18.8,21.5,18.57,20.46,15018300,20.46,6.33,7.87,80.4320203304,46.9996939331,33.6196270715,73.7598276565,1.0,1.72,7.53,-5.73,56.7873303167,1.0,31.9404,22.5894666667,1.0,19.6890172776,1.0,1.0,1.0,20.46,20.46,0.0,0.0
2015-08-17,20.21,21.89,17.2,17.31,11740100,17.31,1.77,6.46,27.399380805,40.4662562237,35.9018367889,49.5950950934,0.0,-3.15,9.25,-2.92,76.0065735415,1.0,-54.18,3.2336,0.0,18.8960115184,0.0,0.0,-1.0,17.31,0.0,17.31,-0.153958944282
2015-08-24,16.73,16.75,13.5,16.35,11049900,16.35,-0.34,5.31,-6.40301318267,24.8431664216,32.2156133331,10.0982725986,0.0,-0.96,3.73,-6.07,38.0612244898,0.0,-12.96,-40.44,0.0,18.0473410122,0.0,0.0,0.0,16.35,0.0,0.0,0.0
2015-08-31,16.0,16.2,13.7,14.28,3877000,14.28,0.78,8.39,9.29678188319,19.6610382421,28.0307549695,2.92160478748,0.0,-2.07,2.78,-7.03,28.3384301733,0.0,-28.359,-18.093,1.0,16.7915606748,0.0,0.0,0.0,14.28,0.0,0.0,0.0
2015-09-07,14.77,16.28,14.47,15.73,4614700,15.73,2.23,8.39,26.579261025,21.9671125031,26.009540814,13.8822558813,1.0,1.45,2.78,-6.18,31.0267857143,1.0,20.9815,-11.9121666667,1.0,16.4377071166,0.0,1.0,1.0,15.73,15.73,0.0,0.0
2015-09-14,15.95,15.95,13.7,14.77,4018300,14.77,1.27,8.39,15.137067938,19.6904309814,23.9031708698,11.2649512046,0.0,-0.96,3.17,-6.18,33.9037433155,1.0,-13.152,9.60366666667,1.0,15.8818047444,0.0,0.0,0.0,14.77,0.0,0.0,0.0
2015-09-21,14.68,15.65,14.32,14.45,6095700,14.45,0.95,8.39,11.3230035757,16.9012885128,21.5692100841,7.5654453702,0.0,-0.32,1.45,-7.14,16.8800931315,0.0,-4.5824,-10.2954666667,0.0,15.4045364962,0.0,0.0,-1.0,14.45,0.0,14.45,-0.0813731722823
2015-09-28,14.6,14.9,14.28,14.65,1753000,14.65,1.15,3.25,35.3846153846,23.0623974701,22.0669392128,25.0533139847,1.0,0.2,1.45,-4.31,25.1736111111,1.0,2.856,-2.10293333333,1.0,15.1530243308,0.0,1.0,1.0,14.65,14.65,0.0,0.0
2015-10-05,14.65,15.47,14.65,15.36,2044700,15.36,1.66,2.58,64.3410852713,36.8219600705,26.9852794987,56.4953212141,1.0,0.71,1.65,-3.35,33.0,1.0,10.4015,5.37116666667,1.0,15.2220162206,1.0,1.0,0.0,15.36,0.0,0.0,0.0
2015-10-12,15.49,17.11,15.46,16.91,7732400,16.91,3.21,2.58,124.418604651,66.0208415974,39.9971335316,118.068257729,1.0,1.55,2.36,-1.28,64.8351648352,1.0,23.963,14.922,1.0,15.7846774804,1.0,1.0,0.0,16.91,0.0,0.0,0.0
2015-10-19,17.0,18.11,15.93,17.58,7843500,17.58,3.88,3.41,113.782991202,81.9415581324,53.9786083985,137.8674576,1.0,0.67,2.46,-1.28,65.7754010695,1.0,10.6731,19.5330333333,1.0,16.3831183202,1.0,1.0,0.0,17.58,0.0,0.0,0.0
2015-10-26,17.9,17.92,16.7,17.34,5703100,17.34,3.06,3.83,79.8955613577,81.2595592075,63.0722586682,117.634160286,0.0,-0.24,3.13,-0.32,90.7246376812,1.0,-4.008,5.7794,0.0,16.7020788802,1.0,0.0,0.0,17.34,0.0,0.0,0.0
2015-11-02,17.09,19.26,16.8,19.14,9992200,19.14,4.86,3.83,126.892950392,96.4706896022,74.2050689795,141.001930848,1.0,1.8,3.13,-0.24,92.8783382789,1.0,30.24,7.408,1.0,17.5147192534,1.0,1.0,0.0,19.14,0.0,0.0,0.0
2015-11-09,19.0,19.2,17.96,18.0,6559600,18.0,3.35,4.61,72.6681127983,88.5364973342,78.9822117644,107.645068474,0.0,-1.14,4.73,-0.24,95.1710261569,1.0,-20.4744,13.3352,1.0,17.6764795023,1.0,0.0,0.0,18.0,0.0,0.0,0.0
2015-11-16,17.8,20.88,17.73,20.45,9116400,20.45,4.99,3.8,131.315789474,102.796261381,86.9202283032,134.548327536,1.0,2.45,4.02,-1.38,74.4444444444,0.0,43.4385,0.8299,0.0,18.6009863349,1.0,1.0,0.0,20.45,0.0,0.0,0.0
2015-11-23,20.44,21.97,19.28,19.55,5954700,19.55,3.62,4.95,73.1313131313,92.9079452976,88.916133968,100.891567957,0.0,-0.9,4.92,-1.38,78.0952380952,1.0,-17.352,23.175,1.0,18.9173242232,1.0,0.0,0.0,19.55,0.0,0.0,0.0
2015-11-30,19.55,19.8,17.96,19.31,4673700,19.31,2.61,5.27,49.5256166983,78.4471690978,85.4264790113,64.4885492709,0.0,-0.24,4.25,-2.28,65.0842266462,0.0,-4.3104,-13.0048,0.0,19.0482161488,1.0,0.0,0.0,19.31,0.0,0.0,0.0
2015-12-07,19.38,19.46,18.21,18.78,3196700,18.78,1.98,5.17,38.2978723404,65.0640701787,78.6390094004,37.9141917353,0.0,-0.53,4.25,-2.28,65.0842266462,0.0,-9.6513,-6.0907,1.0,18.9588107659,0.0,0.0,0.0,18.78,0.0,0.0,0.0
2015-12-14,18.79,20.17,18.63,19.83,4890400,19.83,2.1,4.24,49.5283018868,59.8854807481,72.387833183,34.8807758783,0.0,1.05,2.45,-2.81,46.5779467681,0.0,19.5615,0.0863,1.0,19.2492071773,1.0,1.0,0.0,19.83,0.0,0.0,0.0
2015-12-21,19.75,21.88,19.68,20.37,5714200,20.37,2.64,4.24,62.2641509434,60.6783708132,68.4846790597,45.0657543201,1.0,0.54,3.5,-1.67,67.6982591876,1.0,10.6272,16.5834,1.0,19.6228047848,1.0,1.0,0.0,20.37,0.0,0.0,0.0
2015-12-28,20.79,23.15,20.47,22.86,5928700,22.86,4.9,4.01,122.194513716,81.1837517807,72.7177033,98.115848742,1.0,2.49,1.59,-1.67,48.773006135,0.0,50.9703,24.0749,1.0,20.7018698566,1.0,1.0,0.0,22.86,0.0,0.0,0.0
2016-01-04,22.76,23.55,19.25,22.54,7242300,22.54,4.58,5.19,88.246628131,83.5380438975,76.3244834992,97.965164694,0.0,-0.32,4.08,-0.77,84.1237113402,1.0,-6.16,31.9268666667,1.0,21.3145799044,1.0,0.0,0.0,22.54,0.0,0.0,0.0
