Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-11-02,34.98,45.0,34.01,44.48,7203200,44.48,15.88,8.66,183.37182448,119.524501078,83.722888998,191.127725239,1.0,8.53,7.06,0.0,100.0,0.0,290.1053,122.549366667,1.0,37.4684066895,1.0,1.0,0.0,44.48,0.0,0.0,0.0
2015-11-09,43.8,52.99,43.1,46.7,8683600,46.7,17.18,15.48,110.981912145,116.676971434,94.7075831433,160.615748015,0.0,2.22,14.96,0.0,100.0,0.0,95.682,225.297533333,1.0,40.5456044597,1.0,1.0,0.0,46.7,0.0,0.0,0.0
2015-11-16,44.3,49.4,43.8,48.3,4862900,48.3,16.9,21.59,78.2769800834,103.876974317,97.7640468678,116.102829215,0.0,1.6,15.46,0.0,100.0,0.0,70.08,87.148,0.0,43.1304029731,1.0,1.0,0.0,48.3,0.0,0.0,0.0
2015-11-23,48.16,57.82,47.31,54.38,8765000,54.38,22.32,20.93,106.641184902,104.798377845,100.10882386,114.177485815,0.0,6.08,13.74,0.0,100.0,0.0,287.6448,142.6016,1.0,46.8802686487,1.0,1.0,0.0,54.38,0.0,0.0,0.0
2015-11-30,55.05,62.48,51.1,58.1,9264900,58.1,24.09,23.81,101.17597648,103.590910724,101.269519481,108.233693208,0.0,3.72,19.57,0.0,100.0,0.0,190.092,255.1272,1.0,50.6201790992,1.0,1.0,0.0,58.1,0.0,0.0,0.0
2015-12-07,58.49,58.86,53.01,53.35,4302100,53.35,19.34,28.47,67.9311556024,91.7043256833,98.0811215487,78.9507339524,0.0,-4.75,22.15,0.0,100.0,0.0,-251.7975,42.7955,0.0,51.5301193994,1.0,0.0,0.0,53.35,0.0,0.0,0.0
2015-12-14,52.7,58.48,52.02,55.88,4190900,55.88,12.78,19.38,65.9442724458,83.1176412708,93.0932947894,63.1663342335,0.0,2.53,13.62,-4.75,74.1426238432,0.0,131.6106,-123.9948,0.0,52.9800795996,1.0,1.0,0.0,55.88,0.0,0.0,0.0
2015-12-21,55.55,56.5,53.81,55.74,3065700,55.74,11.94,18.68,63.9186295503,76.7179706973,87.6348534254,54.8842052411,0.0,-0.14,13.93,-4.75,74.5717344754,1.0,-7.5334,85.2292666667,1.0,53.9000530664,1.0,0.0,0.0,55.74,0.0,0.0,0.0
2015-12-28,55.8,56.2,49.7,49.74,2150400,49.74,2.43,15.17,16.0184574819,56.4847996255,77.2515021588,14.951394559,0.0,-6.0,12.33,-4.89,71.6027874564,0.0,-298.2,-104.422266667,0.0,52.5133687109,0.0,0.0,-1.0,49.74,0.0,49.74,0.727083333333
2016-01-04,49.78,49.8,38.0,40.91,2529100,40.91,-8.79,12.78,-68.779342723,14.7300855093,56.4110299423,-68.6318033566,0.0,-8.83,6.25,-10.89,36.4644107351,0.0,-335.54,-310.646666667,0.0,48.6455791406,0.0,0.0,0.0,40.91,0.0,0.0,0.0
