Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-04-13,41.5,41.89,37.8,39.45,111938900,39.03,5.36,8.83,60.7021517554,73.236640087,63.6881501718,92.3336199175,0.0,-1.72,7.64,-1.44,84.140969163,1.0,-65.016,66.71,0.0,38.2591372024,1.0,0.0,0.0,39.03,0.0,0.0,0.0
2015-04-20,39.3,40.16,37.01,37.79,116520900,37.39,1.94,7.05,27.5177304965,57.9970035568,61.7911013001,50.4088080702,0.0,-1.64,5.91,-3.16,65.1598676957,0.0,-60.6964,-63.5761333333,0.0,37.9694248016,0.0,0.0,-1.0,37.39,0.0,37.39,-0.0824539877301
2015-04-27,37.9,39.97,37.42,38.06,98553700,37.66,2.21,7.05,31.3475177305,49.1138416147,57.5653480717,32.2108287008,0.0,0.27,4.86,-4.8,50.3105590062,0.0,10.1034,-37.0964666667,1.0,37.8662832011,0.0,1.0,0.0,37.66,0.0,0.0,0.0
2015-05-04,38.0,42.49,37.4,38.34,179495300,37.93,1.97,6.54,30.122324159,42.7833357962,52.6380106465,23.0739860955,0.0,0.27,5.13,-3.36,60.4240282686,1.0,10.098,10.1016,1.0,37.8875221341,1.0,1.0,0.0,37.93,0.0,0.0,0.0
2015-05-11,38.36,40.1,36.8,36.93,107842500,36.54,-0.47,5.49,-8.56102003643,25.6685505186,43.6481906039,-10.2907296519,0.0,-1.39,4.08,-3.36,54.8387096774,0.0,-51.152,-10.3186666667,0.0,37.4383480894,0.0,0.0,0.0,36.54,0.0,0.0,0.0
2015-05-18,36.4,37.77,35.28,37.64,80865400,37.24,0.44,5.69,7.73286467487,19.6899885707,35.6621232595,-12.2542808068,0.0,0.7,0.54,-4.75,10.2079395085,0.0,24.696,-25.8693333333,0.0,37.3722320596,0.0,1.0,0.0,37.24,0.0,0.0,0.0
2015-05-25,37.64,39.39,34.88,35.26,97098900,34.89,-0.39,7.21,-5.40915395284,11.3236077295,27.5492847495,-21.1277463104,0.0,-2.35,1.24,-3.03,29.0398126464,1.0,-81.968,-10.8586666667,1.0,36.5448213731,0.0,0.0,0.0,34.89,0.0,0.0,0.0
2015-06-01,35.27,37.66,35.02,36.6,80779200,36.21,1.33,7.61,17.4770039422,13.3747398004,22.8244364331,-5.52465346504,1.0,1.32,1.24,-3.74,24.8995983936,0.0,46.2264,-39.2365333333,0.0,36.4332142487,0.0,1.0,0.0,36.21,0.0,0.0,0.0
2015-06-08,36.62,38.87,36.32,36.86,97027400,36.86,1.98,7.61,26.0183968463,17.589292149,21.0793883384,10.6090997702,1.0,0.65,2.29,-3.74,37.9767827529,1.0,23.608,38.6869333333,1.0,36.5754761658,1.0,1.0,1.0,36.86,36.86,0.0,0.0
2015-06-15,36.99,37.3,30.7,31.02,60045500,31.02,-3.86,5.22,-73.9463601533,-12.9225919517,9.74539490838,-58.258565672,0.0,-5.84,2.67,-3.74,41.6536661466,1.0,-179.288,-44.024,0.0,34.7236507772,0.0,0.0,-1.0,31.02,0.0,31.02,-0.15843733044
2015-06-22,31.02,32.69,27.92,28.76,52535300,28.76,-1.94,8.69,-22.3245109321,-16.0565649452,1.14474162385,-50.4591780833,1.0,-2.26,2.67,-8.19,24.5856353591,0.0,-63.0992,-140.5584,0.0,32.7357671848,0.0,0.0,0.0,28.76,0.0,0.0,0.0
2015-06-29,29.3,31.8,25.98,27.91,101951000,27.91,-0.01,11.47,-0.0871839581517,-10.7334379495,-2.81465156727,-26.571010714,1.0,-0.85,1.97,-10.45,15.8615136876,0.0,-22.083,-49.4271333333,1.0,31.1271781232,0.0,0.0,0.0,27.91,0.0,0.0,0.0
2015-07-06,30.65,38.12,29.14,36.08,222868100,36.08,10.1,12.89,78.3553141971,18.962812766,4.44450321049,47.999431877,1.0,8.17,1.97,-8.95,18.0402930403,1.0,238.0738,64.6359333333,1.0,32.7781187488,1.0,1.0,1.0,36.08,36.08,0.0,0.0
2015-07-13,34.88,36.09,32.16,32.98,84677800,32.98,7.0,12.89,54.3056633049,30.7437629456,13.2109231222,65.8094425925,1.0,-3.1,8.82,-8.95,49.634214969,1.0,-99.696,125.483866667,1.0,32.8454124992,1.0,0.0,0.0,32.98,0.0,0.0,0.0
2015-07-20,32.69,33.74,31.01,31.05,48267900,31.05,5.07,12.14,41.76276771,34.4167645338,20.2795369261,62.6912197492,0.0,-1.93,8.17,-12.05,40.4055390702,0.0,-59.8493,-86.4137666667,0.0,32.2469416661,0.0,0.0,-1.0,31.05,0.0,31.05,-0.139412416851
2015-07-27,30.59,30.8,27.17,28.24,44738300,28.24,2.26,12.14,18.6161449753,29.1498913476,23.2363217332,40.9770305763,0.0,-2.81,8.17,-8.14,50.0919681177,1.0,-76.3477,-65.3487666667,1.0,30.9112944441,0.0,0.0,0.0,28.24,0.0,0.0,0.0
2015-08-03,28.01,29.43,27.7,28.19,24790800,28.19,2.21,12.14,18.2042833608,25.501355352,23.9913329395,28.521400177,0.0,-0.05,8.17,-8.69,48.4578884935,0.0,-1.385,-51.3601333333,1.0,30.0041962961,0.0,0.0,0.0,28.19,0.0,0.0,0.0
2015-08-10,28.1,29.5,27.9,28.09,26167900,28.09,0.92,10.95,8.40182648402,19.801512396,22.5947260917,14.2150850047,0.0,-0.1,8.17,-7.89,50.8717310087,1.0,-2.79,-1.85333333333,1.0,29.366130864,0.0,0.0,0.0,28.09,0.0,0.0,0.0
2015-08-17,27.81,27.89,23.46,23.51,30203600,23.51,-3.66,8.92,-41.0313901345,-0.476121780837,14.9044434675,-31.2372522775,0.0,-4.58,0.0,-7.99,0.0,0.0,-107.4468,-37.6756,0.0,27.4140872427,0.0,0.0,0.0,23.51,0.0,0.0,0.0
2015-08-24,22.62,25.05,20.51,24.78,85674400,24.78,1.32,10.28,12.8404669261,3.96274112147,11.2572093522,-10.6261953399,1.0,1.27,0.0,-9.47,0.0,0.0,26.0477,-62.9486333333,0.0,26.5360581618,0.0,1.0,0.0,24.78,0.0,0.0,0.0
2015-08-31,24.3,26.44,23.4,26.43,49913600,26.43,5.92,10.29,57.5315840622,21.8190221017,14.777813602,35.9014391011,1.0,1.65,1.27,-7.54,14.4154370034,1.0,38.61,30.2351333333,1.0,26.5007054412,0.0,1.0,1.0,26.43,26.43,0.0,0.0
2015-09-07,25.9,26.28,24.1,25.04,22508700,25.04,4.53,8.99,50.3893214683,31.3424552239,20.2993608093,53.4286440531,1.0,-1.39,2.92,-4.73,38.1699346405,1.0,-33.499,14.5736666667,0.0,26.0138036275,0.0,0.0,-1.0,25.04,0.0,25.04,-0.0525917517972
2015-09-14,25.06,28.4,24.0,26.29,34142700,26.29,5.78,8.99,64.2936596218,42.3261900232,27.6416372139,71.6952956417,1.0,1.25,2.92,-6.07,32.4805339266,0.0,30.0,-12.3326666667,0.0,26.105869085,1.0,1.0,0.0,26.29,0.0,0.0,0.0
2015-09-21,26.0,27.49,25.8,26.39,10742600,26.39,5.88,7.89,74.5247148289,53.0590316251,36.1141020177,86.94889084,1.0,0.1,4.17,-5.97,41.124260355,1.0,2.58,20.86,1.0,26.20057939,1.0,1.0,1.0,26.39,26.39,0.0,0.0
2015-09-28,26.2,26.68,25.45,25.53,4225100,25.53,5.02,7.89,63.6248415716,56.5809682739,42.9363907698,83.8701232823,0.0,-0.86,4.27,-1.39,75.4416961131,1.0,-21.887,-5.57566666667,0.0,25.9770529267,0.0,0.0,-1.0,25.53,0.0,25.53,-0.0325881015536
2015-10-05,25.53,27.05,25.51,26.41,7589700,26.41,3.01,5.0,60.2,57.7873121826,47.8866979074,77.5885407331,0.0,0.88,3.0,-2.25,57.1428571429,0.0,22.4488,-7.1084,0.0,26.1213686178,1.0,1.0,0.0,26.41,0.0,0.0,0.0
2015-10-12,26.41,27.54,26.21,27.15,16253000,27.15,3.15,4.4,71.5909090909,62.3885111521,52.7206356556,81.724262145,1.0,0.74,2.23,-2.25,49.7767857143,0.0,19.3954,21.431,1.0,26.4642457452,1.0,1.0,0.0,27.15,0.0,0.0,0.0
2015-10-19,27.1,28.3,26.6,27.42,21797900,27.42,3.42,4.4,77.7272727273,67.5014316771,57.6475676628,87.2091597058,1.0,0.27,2.97,-0.86,77.545691906,1.0,7.182,15.3242666667,0.0,26.7828304968,1.0,1.0,0.0,27.42,0.0,0.0,0.0
2015-10-26,27.77,28.26,25.9,26.49,17993000,26.49,1.04,2.85,36.4912280702,57.1646971415,57.4866108223,56.5208697797,0.0,-0.93,1.99,-0.86,69.8245614035,0.0,-24.087,-3.241,0.0,26.6852203312,0.0,0.0,0.0,26.49,0.0,0.0,0.0
2015-11-02,26.01,31.13,25.59,29.95,49424000,29.95,4.5,2.85,157.894736842,90.7413770417,68.5715328955,135.081065334,1.0,3.46,1.89,-1.79,51.3586956522,0.0,88.5414,13.4558,1.0,27.7734802208,1.0,1.0,0.0,29.95,0.0,0.0,0.0
2015-11-09,29.51,31.5,28.15,28.3,34615400,28.3,2.79,5.62,49.6441281139,77.0422940658,71.3951199522,88.3366422928,0.0,-1.65,5.35,-0.93,85.1910828025,1.0,-46.4475,43.5451,1.0,27.9489868139,1.0,0.0,0.0,28.3,0.0,0.0,0.0
2015-11-16,27.79,29.6,27.72,28.21,21230800,28.21,2.62,5.91,44.331641286,66.1387431392,69.6429943479,59.1302407217,0.0,-0.09,4.47,-2.58,63.4042553191,0.0,-2.4948,-31.7966,0.0,28.0359912092,1.0,0.0,0.0,28.21,0.0,0.0,0.0
2015-11-23,28.21,28.59,26.1,26.6,15713300,26.6,1.01,5.91,17.089678511,49.7890549298,63.0250145418,23.3171357056,0.0,-1.61,3.73,-2.67,58.28125,0.0,-42.021,-15.6702,1.0,27.5573274728,0.0,0.0,0.0,26.6,0.0,0.0,0.0
2015-11-30,26.55,30.65,25.8,28.46,39077600,28.46,2.87,5.91,48.5617597293,49.3799565296,58.4766618711,31.1865458466,1.0,1.86,3.46,-4.28,44.7028423773,0.0,47.988,-12.018,1.0,27.8582183152,1.0,1.0,0.0,28.46,0.0,0.0,0.0
2015-12-07,28.52,29.0,27.27,27.54,15944300,27.54,1.95,5.91,32.9949238579,43.9182789724,53.6238675715,24.507101774,0.0,-0.92,5.32,-3.35,61.3610149942,1.0,-25.0884,23.6292,1.0,27.7521455435,0.0,0.0,0.0,27.54,0.0,0.0,0.0
2015-12-14,27.35,29.77,27.18,28.78,19811600,28.78,2.98,5.7,52.2807017544,46.705753233,51.3178294587,37.4816007817,1.0,1.24,1.86,-4.27,30.3425774878,0.0,33.7032,-5.4912,0.0,28.0947636957,1.0,1.0,0.0,28.78,0.0,0.0,0.0
2015-12-21,28.65,31.2,28.51,30.42,30665100,30.42,4.62,4.85,95.2577319588,62.8897461416,55.1751350197,78.3189683855,1.0,1.64,3.1,-2.62,54.1958041958,1.0,46.7564,38.0542666667,1.0,28.8698424638,1.0,1.0,1.0,30.42,30.42,0.0,0.0
2015-12-28,30.1,30.25,28.28,28.31,13042700,28.31,2.51,5.4,46.4814814815,57.4203245882,55.9235315425,60.4139106797,0.0,-2.11,4.74,-2.53,65.1994497937,1.0,-59.6708,11.2806666667,0.0,28.6832283092,0.0,0.0,-1.0,28.31,0.0,28.31,-0.06936226167
2016-01-04,28.29,28.29,24.63,25.44,14899300,25.44,-0.36,5.4,-6.66666666667,36.0579941699,49.3016857517,9.57061100649,0.0,-2.87,4.74,-3.03,61.0038610039,0.0,-70.6881,-63.3432333333,0.0,27.6021522061,0.0,0.0,0.0,25.44,0.0,0.0,0.0
