Date,Open,High,Low,Close,Volume,Adj Close,I,j,RSV,K,D,J,KDJ_s,X,A,B,RSI,RSI_s,F,FI,FI_s,EMA,EMA_s,close_s,signal,price,buy,sell,profit
2015-03-09,42.91,43.96,40.54,41.5,1409500,41.37,4.87,7.15,68.1118881119,76.425674132,65.4533189192,98.3703845576,0.0,-1.56,6.18,-1.23,83.4008097166,1.0,-63.2424,67.9096666667,1.0,39.9886337449,1.0,0.0,0.0,41.37,0.0,0.0,0.0
2015-03-16,42.0,45.78,41.9,45.25,1845800,45.11,8.61,7.46,115.415549598,89.4222992873,73.4429790419,121.380939778,1.0,3.74,6.18,-1.56,79.8449612403,0.0,156.706,10.0737333333,0.0,41.6957558299,1.0,1.0,0.0,45.11,0.0,0.0,0.0
2015-03-23,45.3,52.56,44.7,46.85,2853300,46.71,8.06,7.13,113.043478261,97.2960256118,81.3939945652,129.100087705,1.0,1.6,7.33,-1.56,82.4521934758,1.0,71.52,128.310666667,1.0,43.3671705533,1.0,1.0,0.0,46.71,0.0,0.0,0.0
2015-03-30,45.0,46.57,43.08,46.46,3795500,46.32,7.67,13.91,55.1401869159,83.2440793798,82.0106895034,85.7108591327,0.0,-0.39,8.76,-1.56,84.8837209302,1.0,-16.8012,42.0796,0.0,44.3514470355,1.0,0.0,0.0,46.32,0.0,0.0,0.0
2015-04-06,46.46,50.1,45.0,49.13,2822600,48.98,9.37,12.95,72.3552123552,79.6144570383,81.2119453484,76.4194804181,0.0,2.66,8.71,-1.95,81.7073170732,0.0,119.7,28.6992,0.0,45.8942980237,1.0,1.0,0.0,48.98,0.0,0.0,0.0
2015-04-13,49.1,49.1,44.3,45.6,2327400,45.46,4.92,12.02,40.9317803661,66.7202314809,76.3813740592,47.3979463242,0.0,-3.52,8.0,-1.95,80.4020100503,0.0,-155.936,27.8213333333,0.0,45.7495320158,0.0,0.0,-1.0,45.46,0.0,45.46,0.155566853076
2015-04-20,45.2,50.05,45.15,49.8,3156300,49.65,7.75,10.66,72.7016885553,68.7140505057,73.8255995414,58.4909524344,1.0,4.19,8.0,-3.91,67.1704450042,0.0,189.1785,-40.8978333333,0.0,47.0496880105,1.0,1.0,0.0,49.65,0.0,0.0,0.0
2015-04-27,49.99,50.8,44.98,46.27,1616000,46.13,3.05,9.48,32.1729957806,56.5336989307,68.0616326711,33.4778314497,0.0,-3.52,8.45,-3.91,68.3656957929,1.0,-158.3296,73.3424666667,1.0,46.7431253403,0.0,0.0,0.0,46.13,0.0,0.0,0.0
2015-05-04,46.06,46.87,43.08,45.65,1298000,45.51,2.43,7.72,31.4766839378,48.1813605997,61.434875314,21.6743311712,0.0,-0.62,6.85,-7.43,47.9691876751,0.0,-26.7096,-114.456266667,0.0,46.3320835602,0.0,0.0,0.0,45.51,0.0,0.0,0.0
2015-05-11,46.04,58.99,44.96,57.15,4717000,56.97,13.89,7.72,179.922279793,92.0950003307,71.6549169862,132.97516702,1.0,11.46,6.85,-7.66,47.2088215024,0.0,515.2416,153.9408,1.0,49.8780557068,1.0,1.0,0.0,56.97,0.0,0.0,0.0
2015-05-18,59.6,64.26,56.67,63.29,3537100,63.1,20.02,15.91,125.832809554,103.340936738,82.2169235703,145.588963075,1.0,6.13,15.65,-7.66,67.1385671386,1.0,347.3871,459.2901,1.0,54.2853704712,1.0,1.0,1.0,63.1,63.1,0.0,0.0
2015-05-25,60.91,75.79,59.5,63.05,2760900,63.05,19.97,21.18,94.2870632672,100.322978915,88.2522753518,124.464386041,0.0,-0.05,21.78,-4.14,84.0277777778,1.0,-2.975,230.599733333,0.0,57.2069136475,1.0,0.0,0.0,63.05,0.0,0.0,0.0
2015-06-01,63.31,72.0,63.31,65.08,1169700,65.08,22.0,32.71,67.2577193519,89.3012257271,88.6019254769,90.6998262275,0.0,2.03,17.59,-4.19,80.7621671258,0.0,128.5193,40.8564333333,0.0,59.831275765,1.0,1.0,0.0,65.08,0.0,0.0,0.0
2015-06-08,65.0,69.99,62.32,69.87,1759700,69.87,26.79,32.71,81.9015591562,86.8346702035,88.0128403857,84.4783298389,0.0,4.79,19.62,-0.67,96.6978807294,1.0,298.5128,185.1838,1.0,63.1775171767,1.0,1.0,0.0,69.87,0.0,0.0,0.0
2015-06-15,69.21,78.85,63.01,69.02,2340200,69.02,24.06,30.83,78.0408692832,83.90340323,86.6430280005,78.4241536891,0.0,-0.85,24.41,-0.05,99.795584628,1.0,-53.5585,181.1557,0.0,65.1250114511,1.0,0.0,0.0,69.02,0.0,0.0,0.0
2015-06-22,69.02,84.99,67.46,67.64,2467900,67.64,10.97,22.18,49.4589720469,72.421926169,81.9026607233,53.4604570603,0.0,-1.38,12.95,-0.9,93.5018050542,0.0,-93.0948,-66.7372666667,0.0,65.9633409674,1.0,0.0,0.0,67.64,0.0,0.0,0.0
2015-06-29,67.84,69.04,47.3,49.25,2146300,49.25,-10.25,25.49,-40.2118477834,34.8773348515,66.2275520994,-27.8230996443,0.0,-18.39,6.82,-2.28,74.9450549451,0.0,-869.847,-352.0122,0.0,60.3922273116,0.0,0.0,-1.0,49.25,0.0,49.25,-0.219492868463
2015-07-06,54.18,54.18,38.5,48.95,2321400,48.95,1.65,37.69,4.37781905015,24.7108295844,52.3886445944,-30.6448004356,0.0,-0.3,6.82,-20.62,24.8542274052,0.0,-11.55,-583.748,0.0,56.5781515411,0.0,0.0,0.0,48.95,0.0,0.0,0.0
2015-07-13,53.84,59.24,43.46,54.0,2776800,54.0,15.5,46.49,33.3405033341,27.5873875009,44.1215588966,-5.48095529032,1.0,5.05,4.79,-20.92,18.6308829249,0.0,219.473,65.4576666667,1.0,55.718767694,0.0,1.0,0.0,54.0,0.0,0.0,0.0
2015-07-20,53.95,60.06,52.5,56.3,1845300,56.3,17.8,46.49,38.2878038288,31.1541929436,39.7991035789,13.8643716729,1.0,2.3,5.05,-20.92,19.4455140547,1.0,120.75,186.565333333,1.0,55.912511796,1.0,1.0,1.0,56.3,56.3,0.0,0.0
2015-07-27,55.05,59.46,45.65,50.84,1621300,50.84,12.34,46.49,26.5433426543,29.6172428471,36.4051500016,16.0414285381,1.0,-5.46,7.35,-20.07,26.8052516411,1.0,-249.249,-2.583,0.0,54.2216745307,0.0,0.0,-1.0,50.84,0.0,50.84,-0.0969804618117
2015-08-03,49.61,51.89,45.77,51.43,731200,51.43,12.93,30.54,42.3379174853,33.8574677265,35.5559225766,30.4605580263,1.0,0.59,7.35,-24.15,23.3333333333,0.0,27.0043,-157.164566667,0.0,53.2911163538,0.0,1.0,0.0,51.43,0.0,0.0,0.0
2015-08-10,51.6,55.39,51.44,54.07,859900,54.07,15.57,21.56,72.2170686456,46.6440013662,39.2519488398,61.4281064191,1.0,2.64,7.94,-5.76,57.9562043796,1.0,135.8016,63.2700666667,1.0,53.5507442359,1.0,1.0,1.0,54.07,54.07,0.0,0.0
2015-08-17,54.07,54.65,44.6,45.06,594600,45.06,1.6,16.6,9.63855421687,34.3088523164,37.6042499987,27.7180569519,0.0,-9.01,10.58,-5.46,65.9600997506,1.0,-401.846,-43.4142666667,0.0,50.7204961572,0.0,0.0,-1.0,45.06,0.0,45.06,-0.166635842426
2015-08-24,42.09,44.42,32.7,37.49,890000,37.49,-7.11,15.46,-45.9896507115,7.54268464046,27.5837282126,-32.5394025039,0.0,-7.57,5.53,-14.47,27.65,0.0,-247.539,-350.410333333,0.0,46.3103307715,0.0,0.0,0.0,37.49,0.0,0.0,0.0
2015-08-31,36.8,38.64,34.3,35.35,579200,35.35,2.65,26.76,9.90284005979,8.32940311357,21.1656198463,-17.3430303518,1.0,-2.14,3.23,-22.04,12.7819548872,0.0,-73.402,-189.493333333,1.0,42.656887181,0.0,0.0,0.0,35.35,0.0,0.0,0.0
2015-09-07,35.51,40.8,34.8,35.19,1634200,35.19,2.49,22.69,10.9739973557,9.2109345276,17.18072474,-6.72864589729,1.0,-0.16,3.23,-18.72,14.715261959,1.0,-5.568,-50.7906666667,1.0,40.1679247873,0.0,0.0,1.0,35.19,35.19,0.0,0.0
2015-09-14,32.5,35.5,27.59,31.66,2936600,31.66,-1.04,22.69,-4.58351696783,4.61278402912,12.9914111697,-12.1444702521,0.0,-3.53,2.64,-18.88,12.2676579926,0.0,-97.3927,-36.1762333333,1.0,37.3319498582,0.0,0.0,0.0,31.66,0.0,0.0,0.0
2015-09-21,31.3,33.96,30.31,30.51,1814900,30.51,2.92,27.06,10.7908351811,6.67213441311,10.8849855842,-1.75356792906,1.0,-1.15,0.0,-22.41,0.0,0.0,-34.8565,-76.5473,0.0,35.0579665721,0.0,0.0,-1.0,30.51,0.0,30.51,-0.132992327366
2015-09-28,30.62,33.81,30.32,32.0,798400,32.0,4.41,16.83,26.2032085561,13.1824924608,11.6508212097,16.2458349629,1.0,1.49,0.0,-14.55,0.0,0.0,45.1768,-8.17873333333,1.0,34.0386443814,0.0,1.0,0.0,32.0,0.0,0.0,0.0
2015-10-05,32.0,36.0,32.0,35.49,960900,35.49,7.9,13.21,59.8031794095,28.7227214437,17.3414546211,51.485255089,1.0,3.49,1.49,-6.98,17.5914994097,1.0,111.68,67.3445333333,1.0,34.5224295876,1.0,1.0,1.0,35.49,35.49,0.0,0.0
2015-10-12,35.81,38.98,35.03,38.9,2302700,38.9,11.31,13.21,85.6169568509,47.6874665794,27.4567919405,88.1488158573,1.0,3.41,4.98,-4.84,50.7128309572,1.0,119.4523,114.270766667,1.0,35.9816197251,1.0,1.0,0.0,38.9,0.0,0.0,0.0
2015-10-19,38.9,39.05,34.51,38.08,2319000,38.08,10.49,11.39,92.0983318701,62.491088343,39.1348907413,109.203483546,1.0,-0.82,8.39,-4.68,64.1928079572,1.0,-28.2982,70.2021333333,0.0,36.6810798167,1.0,0.0,0.0,38.08,0.0,0.0,0.0
2015-10-26,38.92,45.02,37.81,43.45,2733500,43.45,13.14,8.74,150.343249428,91.775142038,56.6816411735,161.962143767,1.0,5.37,8.39,-1.97,80.9845559846,1.0,203.0397,48.8144333333,0.0,38.9373865445,1.0,1.0,0.0,43.45,0.0,0.0,0.0
2015-11-02,41.83,46.5,41.73,45.93,2325800,45.93,15.61,14.7,106.19047619,96.5802534221,69.9811785897,149.778403087,0.0,2.48,13.76,-0.82,94.3758573388,1.0,103.4904,169.8566,1.0,41.2682576963,1.0,1.0,0.0,45.93,0.0,0.0,0.0
2015-11-09,46.2,54.5,44.72,48.9,2867800,48.9,16.9,14.5,116.551724138,103.237410327,81.066589169,147.579052644,0.0,2.97,14.75,-0.82,94.7334617855,1.0,132.8184,113.2664,0.0,43.8121717975,1.0,1.0,0.0,48.9,0.0,0.0,0.0
2015-11-16,47.41,51.0,45.63,49.8,1679000,49.8,15.29,19.99,76.4882441221,94.3210215923,85.4847333101,111.993598157,0.0,0.9,14.23,-0.82,94.5514950166,0.0,41.067,102.2346,0.0,45.8081145317,1.0,1.0,0.0,49.8,0.0,0.0,0.0
2015-11-23,49.39,59.5,47.51,55.1,2978800,55.1,20.59,19.99,103.00150075,97.214514645,89.3946604217,112.854223092,1.0,5.3,11.72,-0.82,93.4609250399,0.0,251.803,111.312333333,1.0,48.9054096878,1.0,1.0,0.0,55.1,0.0,0.0,0.0
2015-11-30,56.48,64.2,53.01,62.46,3165800,62.46,24.65,21.69,113.646841863,102.691957051,93.8270926314,120.42168589,1.0,7.36,17.02,0.0,100.0,1.0,390.1536,297.919866667,1.0,53.4236064585,1.0,1.0,0.0,62.46,0.0,0.0,0.0
2015-12-07,61.6,63.62,56.16,56.67,1606000,56.67,14.94,22.47,66.4886515354,90.6241885457,92.7594579362,86.3536497647,0.0,-5.79,19.01,0.0,100.0,0.0,-325.1664,151.7136,0.0,54.505737639,1.0,0.0,0.0,56.67,0.0,0.0,0.0
2015-12-14,56.91,61.87,56.45,58.78,1829400,58.78,14.06,19.48,72.1765913758,84.4749894891,89.9979684538,73.4290315596,0.0,2.11,16.53,-5.79,74.0591397849,0.0,119.1095,-177.074433333,0.0,55.9304917593,1.0,1.0,0.0,58.78,0.0,0.0,0.0
2015-12-21,57.81,59.5,55.5,57.7,1925200,57.7,12.07,18.57,64.9973074852,77.9824288211,85.9927885762,61.9617093108,0.0,-1.08,15.67,-5.79,73.0195712954,0.0,-59.94,59.4263333333,1.0,56.5203278396,1.0,0.0,0.0,57.7,0.0,0.0,0.0
2015-12-28,57.63,57.63,51.9,51.93,1201500,51.93,4.42,16.69,26.4829239065,60.8159271829,77.6005014451,27.2467786585,0.0,-5.77,14.77,-6.87,68.2532347505,0.0,-299.463,-139.781,0.0,54.9902185597,0.0,0.0,-1.0,51.93,0.0,51.93,0.463229078614
2016-01-04,51.98,52.4,40.0,42.57,1080300,42.57,-9.33,12.3,-75.8536585366,15.2593986097,56.8201338333,-67.8620718374,0.0,-9.36,9.47,-12.64,42.8312980552,0.0,-374.4,-324.442,0.0,50.8501457065,0.0,0.0,0.0,42.57,0.0,0.0,0.0
